round,distance
0,10.0000
1,9.2320
2,8.5506
3,7.9461
4,7.4098
5,6.9340
6,6.5118
7,6.1373
8,5.8050
9,5.5102
10,5.2486
11,5.0166
12,4.8107
13,4.6281
14,4.4660
15,4.3223
16,4.1947
17,4.0815
18,3.9811
19,3.8921
20,3.8130
21,3.7429
22,3.6807
23,3.6255
24,3.5766
25,3.5331
26,3.4946
27,3.4604
28,3.4301
29,3.4032
30,3.3793
31,3.3581
32,3.3393
33,3.3226
34,3.3078
35,3.2947
36,3.2831
37,3.2727
38,3.2636
39,3.2554
40,3.2482
41,3.2418
42,3.2362
43,3.2311
44,3.2266
45,3.2227
46,3.2192
47,3.2160
48,3.2133
49,3.2108
50,3.2086
51,3.2067
52,3.2050
53,3.2035
54,3.2021
55,3.2009
56,3.1999
57,3.1989
58,3.1981
59,3.1973
60,3.1967
61,3.1961
62,3.1956
63,3.1951
64,3.1947
65,3.1943
66,3.1940
67,3.1937
68,3.1935
69,3.1933
70,3.1931
71,3.1929
72,3.1927
73,3.1926
74,3.1925
75,3.1923
76,3.1923
77,3.1922
78,3.1921
79,3.1920
80,3.1920
81,3.1919
82,3.1919
83,3.1918
84,3.1918
85,3.1917
86,3.1917
87,3.1917
88,3.1917
89,3.1917
90,3.1916
91,3.1916
92,3.1916
93,3.1916
94,3.1916
95,3.1916
96,3.1916
97,3.1916
98,3.1915
99,3.1915
100,3.1915
101,3.1915
102,3.1915
103,3.1915
104,3.1915
105,3.1915
106,3.1915
107,3.1915
108,3.1915
109,3.1915
110,3.1915
111,3.1915
112,3.1915
113,3.1915
114,3.1915
115,3.1915
116,3.1915
117,3.1915
118,3.1915
119,3.1915
120,3.1915
121,3.1915
122,3.1915
123,3.1915
124,3.1915
125,3.1915
126,3.1915
127,3.1915
128,3.1915
129,3.1915
130,3.1915
131,3.1915
132,3.1915
133,3.1915
134,3.1915
135,3.1915
136,3.1915
137,3.1915
138,3.1915
139,3.1915
140,3.1915
141,3.1915
142,3.1915
143,3.1915
144,3.1915
145,3.1915
146,3.1915
147,3.1915
148,3.1915
149,3.1915
150,3.1915
151,3.1915
152,3.1915
153,3.1915
154,3.1915
155,3.1915
156,3.1915
157,3.1915
158,3.1915
159,3.1915
160,3.1915
