round,distance
0,10.0000
1,8.8540
2,7.8414
3,6.8768
4,6.0245
5,5.3413
6,4.7375
7,4.2041
8,3.7327
9,3.3162
10,2.8784
11,2.4915
12,2.2195
13,1.9093
14,1.7051
15,1.5246
16,1.2953
17,1.0927
18,0.9835
19,0.8172
20,0.6702
21,0.5404
22,0.4955
23,0.3860
24,0.2892
25,0.2735
26,0.1898
27,0.1159
28,0.0506
29,0.0627
30,0.0036
31,0.0487
32,0.0949
33,0.0658
34,0.0402
35,0.0175
36,0.0025
37,0.0202
38,0.0339
39,0.0818
40,0.1242
41,0.0917
42,0.0630
43,0.0377
44,0.0153
45,0.0045
46,0.0220
47,0.0324
48,0.0107
49,0.0086
50,0.0443
51,0.0909
52,0.0624
53,0.1069
54,0.1463
55,0.1113
56,0.0803
57,0.0530
58,0.0987
59,0.0692
60,0.1130
61,0.1517
62,0.1160
63,0.0845
64,0.1265
65,0.0938
66,0.0649
67,0.0393
68,0.0167
69,0.0666
70,0.1107
71,0.0798
72,0.0525
73,0.0983
74,0.1387
75,0.1744
76,0.2059
77,0.1639
78,0.1269
79,0.0941
80,0.1350
81,0.1013
82,0.1413
83,0.1767
84,0.1381
85,0.1041
86,0.1438
87,0.1091
88,0.0784
89,0.1211
90,0.0890
91,0.1305
92,0.1671
93,0.1297
94,0.0966
95,0.0673
96,0.1113
97,0.0804
98,0.0530
99,0.0987
100,0.0692
101,0.0431
102,0.0201
103,0.0002
104,0.0516
105,0.0975
106,0.1380
107,0.1737
108,0.2054
109,0.1635
110,0.1264
111,0.0937
112,0.0648
113,0.0393
114,0.0167
115,0.0032
116,0.0490
117,0.0951
118,0.1359
119,0.1719
120,0.2037
121,0.2319
122,0.1869
123,0.1471
124,0.1120
125,0.0810
126,0.0535
127,0.0293
128,0.0777
129,0.1205
130,0.0885
131,0.0602
132,0.1050
133,0.1446
134,0.1098
135,0.1489
136,0.1834
137,0.2139
138,0.1710
139,0.1331
140,0.0996
141,0.0700
142,0.0438
143,0.0906
144,0.0620
145,0.1067
146,0.0762
147,0.1192
148,0.1572
149,0.1907
150,0.1505
151,0.1150
152,0.0836
153,0.1257
154,0.0931
155,0.1341
156,0.1703
157,0.2023
158,0.2306
159,0.1858
160,0.2160
161,0.1729
162,0.2046
163,0.1628
164,0.1258
165,0.0932
166,0.1342
167,0.1704
168,0.2024
169,0.2307
170,0.2557
171,0.2777
172,0.2274
173,0.2528
174,0.2752
175,0.2252
176,0.2508
177,0.2734
178,0.2236
179,0.1796
180,0.2105
181,0.2379
182,0.2620
183,0.2135
184,0.2405
185,0.2643
186,0.2854
187,0.3040
188,0.2506
189,0.2733
190,0.2933
191,0.3110
192,0.3267
193,0.2706
194,0.2211
195,0.2472
196,0.2703
197,0.2208
198,0.1771
199,0.1385
200,0.1742
201,0.2058
202,0.2337
203,0.2583
204,0.2801
205,0.2295
206,0.1848
207,0.1453
208,0.1802
209,0.1412
210,0.1068
211,0.1462
212,0.1810
213,0.2118
214,0.1691
215,0.1314
216,0.1680
217,0.1304
218,0.0973
219,0.0679
220,0.1119
221,0.0808
222,0.0534
223,0.0292
224,0.0078
225,0.0587
226,0.0339
227,0.0818
228,0.1241
229,0.0917
230,0.1328
231,0.0994
232,0.1396
233,0.1054
234,0.0751
235,0.1182
236,0.0865
237,0.0584
238,0.1034
239,0.0734
240,0.0469
241,0.0234
242,0.0725
243,0.0461
244,0.0926
245,0.0638
246,0.1082
247,0.0776
248,0.0506
249,0.0267
250,0.0056
251,0.0131
252,0.0296
253,0.0257
254,0.0746
255,0.0479
256,0.0243
257,0.0733
258,0.1166
259,0.1549
260,0.1189
261,0.0870
262,0.1287
263,0.1656
264,0.1982
265,0.2269
266,0.2524
267,0.2050
268,0.1631
269,0.1261
270,0.0935
271,0.0646
272,0.0391
273,0.0165
274,0.0664
275,0.1105
276,0.0797
277,0.1222
278,0.1598
279,0.1931
280,0.1526
281,0.1867
282,0.1470
283,0.1817
284,0.1425
285,0.1778
286,0.2089
287,0.2365
288,0.2608
289,0.2124
290,0.1697
291,0.2018
292,0.2301
293,0.2552
294,0.2075
295,0.2352
296,0.1898
297,0.1497
298,0.1841
299,0.2145
300,0.1716
301,0.2034
302,0.1617
303,0.1948
304,0.2239
305,0.2497
306,0.2026
307,0.2309
308,0.1860
309,0.2162
310,0.1730
311,0.1349
312,0.1012
313,0.1413
314,0.1068
315,0.1462
316,0.1112
317,0.0803
318,0.0529
319,0.0288
320,0.0772
321,0.1201
322,0.0881
323,0.1297
324,0.1664
325,0.1989
326,0.2276
327,0.1831
328,0.1438
329,0.1789
330,0.1401
331,0.1058
332,0.1453
333,0.1802
334,0.1412
335,0.1068
336,0.0764
337,0.0495
338,0.0257
339,0.0047
340,0.0138
341,0.0396
342,0.0869
343,0.1286
344,0.1655
345,0.1980
346,0.2268
347,0.2523
348,0.2049
349,0.2329
350,0.2576
351,0.2795
352,0.2988
353,0.3158
354,0.2611
355,0.2127
356,0.1699
357,0.1322
358,0.1686
359,0.2008
360,0.2293
361,0.1846
362,0.2150
363,0.1719
364,0.2038
365,0.1620
366,0.1950
367,0.2242
368,0.2499
369,0.2727
370,0.2928
371,0.3105
372,0.2564
373,0.2784
374,0.2978
375,0.3150
376,0.2603
377,0.2819
378,0.2311
379,0.1862
380,0.2163
381,0.2430
382,0.1967
383,0.1558
384,0.1895
385,0.1495
386,0.1839
387,0.1445
388,0.1795
389,0.1406
390,0.1062
391,0.1457
392,0.1806
393,0.1416
394,0.1769
395,0.2082
396,0.2358
397,0.2602
398,0.2817
399,0.2309
400,0.1861
401,0.2162
402,0.2429
403,0.1966
404,0.1557
405,0.1196
406,0.0877
407,0.1293
408,0.0963
409,0.1369
410,0.1030
411,0.1428
412,0.1780
413,0.1393
414,0.1749
415,0.1366
416,0.1725
417,0.1344
418,0.1706
419,0.2026
420,0.2309
421,0.2558
422,0.2081
423,0.2357
424,0.2601
425,0.2118
426,0.1692
427,0.1315
428,0.0982
429,0.0687
430,0.1126
431,0.1513
432,0.1855
433,0.1459
434,0.1808
435,0.1418
436,0.1073
437,0.1466
438,0.1115
439,0.0806
440,0.1230
441,0.1605
442,0.1239
443,0.0914
444,0.1326
445,0.0992
446,0.0696
447,0.0435
448,0.0205
449,0.0699
450,0.0438
451,0.0905
452,0.1318
453,0.1683
454,0.2006
455,0.2291
456,0.1844
457,0.2148
458,0.2416
459,0.2653
460,0.2863
461,0.2350
462,0.2595
463,0.2811
464,0.2304
465,0.2554
466,0.2077
467,0.1655
468,0.1981
469,0.1570
470,0.1906
471,0.1504
472,0.1847
473,0.1452
474,0.1802
475,0.2110
476,0.2383
477,0.2624
478,0.2139
479,0.2408
480,0.1948
481,0.1541
482,0.1182
483,0.0864
484,0.0584
485,0.1034
486,0.0734
487,0.1167
488,0.0851
489,0.1270
490,0.1641
491,0.1968
492,0.2257
493,0.1815
494,0.1423
495,0.1776
496,0.2088
497,0.2363
498,0.2607
499,0.2123
500,0.2394
