round,distance
0,10.0000
1,9.8045
2,9.6129
3,9.4251
4,9.2411
5,9.0607
6,8.8839
7,8.7106
8,8.5408
9,8.3743
10,8.2111
11,8.0512
12,7.8945
13,7.7409
14,7.5903
15,7.4428
16,7.2982
17,7.1564
18,7.0175
19,6.8813
20,6.7479
21,6.6171
22,6.4889
23,6.3632
24,6.2400
25,6.1193
26,6.0010
27,5.8851
28,5.7714
29,5.6601
30,5.5509
31,5.4439
32,5.3390
33,5.2362
34,5.1355
35,5.0368
36,4.9400
37,4.8451
38,4.7522
39,4.6611
40,4.5718
41,4.4842
42,4.3984
43,4.3144
44,4.2320
45,4.1512
46,4.0720
47,3.9944
48,3.9184
49,3.8439
50,3.7708
51,3.6992
52,3.6291
53,3.5603
54,3.4929
55,3.4268
56,3.3621
57,3.2986
58,3.2364
59,3.1754
60,3.1157
61,3.0571
62,2.9997
63,2.9434
64,2.8883
65,2.8343
66,2.7813
67,2.7294
68,2.6785
69,2.6286
70,2.5797
71,2.5318
72,2.4849
73,2.4389
74,2.3937
75,2.3495
76,2.3062
77,2.2637
78,2.2221
79,2.1813
80,2.1413
81,2.1022
82,2.0637
83,2.0261
84,1.9892
85,1.9530
86,1.9176
87,1.8829
88,1.8488
89,1.8154
90,1.7827
91,1.7507
92,1.7193
93,1.6885
94,1.6583
95,1.6287
96,1.5997
97,1.5713
98,1.5435
99,1.5162
100,1.4894
101,1.4632
102,1.4375
103,1.4123
104,1.3876
105,1.3634
106,1.3397
107,1.3164
108,1.2937
109,1.2713
110,1.2494
111,1.2280
112,1.2070
113,1.1864
114,1.1662
115,1.1464
116,1.1270
117,1.1080
118,1.0893
119,1.0711
120,1.0532
121,1.0356
122,1.0184
123,1.0016
124,0.9850
125,0.9689
126,0.9530
127,0.9374
128,0.9222
129,0.9072
130,0.8926
131,0.8783
132,0.8642
133,0.8504
134,0.8369
135,0.8236
136,0.8107
137,0.7979
138,0.7855
139,0.7732
140,0.7613
141,0.7495
142,0.7380
143,0.7267
144,0.7157
145,0.7049
146,0.6942
147,0.6838
148,0.6736
149,0.6636
150,0.6538
151,0.6442
152,0.6348
153,0.6256
154,0.6165
155,0.6077
156,0.5990
157,0.5905
158,0.5821
159,0.5740
160,0.5660
161,0.5581
162,0.5504
163,0.5428
164,0.5355
165,0.5282
166,0.5211
167,0.5141
168,0.5073
169,0.5006
170,0.4941
171,0.4876
172,0.4813
173,0.4752
174,0.4691
175,0.4632
176,0.4574
177,0.4517
178,0.4461
179,0.4406
180,0.4353
181,0.4300
182,0.4248
183,0.4198
184,0.4149
185,0.4100
186,0.4052
187,0.4006
188,0.3960
189,0.3915
190,0.3872
191,0.3829
192,0.3786
193,0.3745
194,0.3705
195,0.3665
196,0.3626
197,0.3588
198,0.3551
199,0.3514
200,0.3478
201,0.3443
202,0.3408
203,0.3375
204,0.3342
205,0.3309
206,0.3277
207,0.3246
208,0.3216
209,0.3186
210,0.3156
211,0.3127
212,0.3099
213,0.3072
214,0.3045
215,0.3018
216,0.2992
217,0.2966
218,0.2941
219,0.2917
220,0.2893
221,0.2869
222,0.2846
223,0.2824
224,0.2802
225,0.2780
226,0.2759
227,0.2738
228,0.2717
229,0.2697
230,0.2678
231,0.2658
232,0.2639
233,0.2621
234,0.2603
235,0.2585
236,0.2568
237,0.2551
238,0.2534
239,0.2517
240,0.2501
241,0.2486
242,0.2470
243,0.2455
244,0.2440
245,0.2426
246,0.2411
247,0.2397
248,0.2384
249,0.2370
250,0.2357
251,0.2344
252,0.2332
253,0.2319
254,0.2307
255,0.2295
256,0.2284
257,0.2272
258,0.2261
259,0.2250
260,0.2239
261,0.2229
262,0.2219
263,0.2208
264,0.2198
265,0.2189
266,0.2179
267,0.2170
268,0.2161
269,0.2152
270,0.2143
271,0.2134
272,0.2126
273,0.2118
274,0.2109
275,0.2102
276,0.2094
277,0.2086
278,0.2079
279,0.2071
280,0.2064
281,0.2057
282,0.2050
283,0.2043
284,0.2037
285,0.2030
286,0.2024
287,0.2018
288,0.2011
289,0.2005
290,0.2000
291,0.1994
292,0.1988
293,0.1983
294,0.1977
295,0.1972
296,0.1967
297,0.1961
298,0.1956
299,0.1952
300,0.1947
301,0.1942
302,0.1937
303,0.1933
304,0.1928
305,0.1924
306,0.1920
307,0.1916
308,0.1912
309,0.1908
310,0.1904
311,0.1900
312,0.1896
313,0.1892
314,0.1889
315,0.1885
316,0.1882
317,0.1878
318,0.1875
319,0.1871
320,0.1868
321,0.1865
322,0.1862
323,0.1859
324,0.1856
325,0.1853
326,0.1850
327,0.1847
328,0.1845
329,0.1842
330,0.1839
331,0.1837
332,0.1834
333,0.1832
334,0.1829
335,0.1827
336,0.1825
337,0.1822
338,0.1820
339,0.1818
340,0.1816
341,0.1814
342,0.1812
343,0.1810
344,0.1808
345,0.1806
346,0.1804
347,0.1802
348,0.1800
349,0.1798
350,0.1796
351,0.1795
352,0.1793
353,0.1791
354,0.1790
355,0.1788
356,0.1787
357,0.1785
358,0.1784
359,0.1782
360,0.1781
361,0.1779
362,0.1778
363,0.1776
364,0.1775
365,0.1774
366,0.1773
367,0.1771
368,0.1770
369,0.1769
370,0.1768
371,0.1767
372,0.1765
373,0.1764
374,0.1763
375,0.1762
376,0.1761
377,0.1760
378,0.1759
379,0.1758
380,0.1757
381,0.1756
382,0.1755
383,0.1754
384,0.1753
385,0.1753
386,0.1752
387,0.1751
388,0.1750
389,0.1749
390,0.1748
391,0.1748
392,0.1747
393,0.1746
394,0.1745
395,0.1745
396,0.1744
397,0.1743
398,0.1743
399,0.1742
400,0.1741
401,0.1741
402,0.1740
403,0.1739
404,0.1739
405,0.1738
406,0.1738
407,0.1737
408,0.1737
409,0.1736
410,0.1736
411,0.1735
412,0.1735
413,0.1734
414,0.1734
415,0.1733
416,0.1733
417,0.1732
418,0.1732
419,0.1731
420,0.1731
421,0.1730
422,0.1730
423,0.1730
424,0.1729
425,0.1729
426,0.1728
427,0.1728
428,0.1728
429,0.1727
430,0.1727
431,0.1727
432,0.1726
433,0.1726
434,0.1726
435,0.1725
436,0.1725
437,0.1725
438,0.1724
439,0.1724
440,0.1724
441,0.1723
442,0.1723
443,0.1723
444,0.1723
445,0.1722
446,0.1722
447,0.1722
448,0.1722
449,0.1721
450,0.1721
451,0.1721
452,0.1721
453,0.1721
454,0.1720
455,0.1720
456,0.1720
457,0.1720
458,0.1719
459,0.1719
460,0.1719
461,0.1719
462,0.1719
463,0.1719
464,0.1718
465,0.1718
466,0.1718
467,0.1718
468,0.1718
469,0.1717
470,0.1717
471,0.1717
472,0.1717
473,0.1717
474,0.1717
475,0.1717
476,0.1716
477,0.1716
478,0.1716
479,0.1716
480,0.1716
481,0.1716
482,0.1716
483,0.1716
484,0.1715
485,0.1715
486,0.1715
487,0.1715
488,0.1715
489,0.1715
490,0.1715
491,0.1715
492,0.1715
493,0.1714
494,0.1714
495,0.1714
496,0.1714
497,0.1714
498,0.1714
499,0.1714
500,0.1714
