round,distance
0,10.0000
1,8.8414
2,7.8172
3,6.9117
4,6.1113
5,5.4037
6,4.7782
7,4.2252
8,3.7364
9,3.3042
10,2.9222
11,2.5845
12,2.2860
13,2.0221
14,1.7888
15,1.5825
16,1.4002
17,1.2390
18,1.0965
19,0.9706
20,0.8592
21,0.7608
22,0.6738
23,0.5969
24,0.5289
25,0.4687
26,0.4156
27,0.3686
28,0.3271
29,0.2904
30,0.2579
31,0.2292
32,0.2039
33,0.1814
34,0.1616
35,0.1441
36,0.1286
37,0.1149
38,0.1028
39,0.0921
40,0.0827
41,0.0743
42,0.0669
43,0.0604
44,0.0546
45,0.0495
46,0.0450
47,0.0410
48,0.0374
49,0.0343
50,0.0316
51,0.0291
52,0.0270
53,0.0251
54,0.0234
55,0.0219
56,0.0206
57,0.0194
58,0.0184
59,0.0175
60,0.0167
61,0.0160
62,0.0153
63,0.0148
64,0.0143
65,0.0139
66,0.0135
67,0.0131
68,0.0128
69,0.0126
70,0.0123
71,0.0121
72,0.0119
73,0.0118
74,0.0116
75,0.0115
76,0.0114
77,0.0113
78,0.0112
79,0.0111
80,0.0111
81,0.0110
82,0.0110
83,0.0109
84,0.0109
85,0.0108
86,0.0108
87,0.0108
88,0.0107
89,0.0107
90,0.0107
91,0.0107
92,0.0107
93,0.0107
94,0.0106
95,0.0106
96,0.0106
97,0.0106
98,0.0106
99,0.0106
100,0.0106
101,0.0106
102,0.0106
103,0.0106
104,0.0106
105,0.0106
106,0.0106
107,0.0106
108,0.0106
109,0.0106
110,0.0106
111,0.0106
112,0.0106
113,0.0106
114,0.0106
115,0.0106
116,0.0106
117,0.0106
118,0.0106
119,0.0106
120,0.0106
121,0.0106
122,0.0106
123,0.0106
124,0.0106
125,0.0106
126,0.0106
127,0.0106
128,0.0106
129,0.0106
130,0.0106
131,0.0106
132,0.0106
133,0.0106
134,0.0106
135,0.0106
136,0.0106
137,0.0106
138,0.0106
139,0.0106
140,0.0106
141,0.0106
142,0.0106
143,0.0106
144,0.0106
145,0.0106
146,0.0106
147,0.0106
148,0.0106
149,0.0106
150,0.0106
151,0.0106
152,0.0106
153,0.0106
154,0.0106
155,0.0106
156,0.0106
157,0.0106
158,0.0106
159,0.0106
160,0.0106
161,0.0106
162,0.0106
163,0.0106
164,0.0106
165,0.0106
166,0.0106
167,0.0106
168,0.0106
