round,distance
0,10.0000
1,5.9012
2,3.6466
3,2.4064
4,1.7243
5,1.3490
6,1.1426
7,1.0291
8,0.9667
9,0.9323
10,0.9134
11,0.9030
12,0.8973
13,0.8942
14,0.8924
15,0.8915
16,0.8910
17,0.8907
18,0.8905
19,0.8904
20,0.8904
21,0.8904
22,0.8903
23,0.8903
24,0.8903
25,0.8903
26,0.8903
27,0.8903
28,0.8903
29,0.8903
30,0.8903
31,0.8903
32,0.8903
33,0.8903
34,0.8903
35,0.8903
36,0.8903
37,0.8903
38,0.8903
39,0.8903
40,0.8903
41,0.8903
42,0.8903
43,0.8903
44,0.8903
45,0.8903
46,0.8903
47,0.8903
48,0.8903
49,0.8903
50,0.8903
51,0.8903
52,0.8903
53,0.8903
54,0.8903
55,0.8903
56,0.8903
57,0.8903
58,0.8903
59,0.8903
60,0.8903
61,0.8903
62,0.8903
63,0.8903
64,0.8903
65,0.8903
66,0.8903
67,0.8903
68,0.8903
69,0.8903
70,0.8903
71,0.8903
72,0.8903
73,0.8903
74,0.8903
75,0.8903
76,0.8903
77,0.8903
78,0.8903
79,0.8903
80,0.8903
81,0.8903
82,0.8903
83,0.8903
84,0.8903
85,0.8903
86,0.8903
87,0.8903
88,0.8903
89,0.8903
90,0.8903
91,0.8903
92,0.8903
93,0.8903
94,0.8903
95,0.8903
96,0.8903
97,0.8903
98,0.8903
99,0.8903
100,0.8903
101,0.8903
102,0.8903
103,0.8903
104,0.8903
105,0.8903
106,0.8903
107,0.8903
108,0.8903
109,0.8903
110,0.8903
111,0.8903
112,0.8903
113,0.8903
114,0.8903
115,0.8903
116,0.8903
117,0.8903
118,0.8903
119,0.8903
120,0.8903
121,0.8903
122,0.8903
123,0.8903
124,0.8903
125,0.8903
126,0.8903
127,0.8903
128,0.8903
129,0.8903
130,0.8903
131,0.8903
132,0.8903
133,0.8903
134,0.8903
135,0.8903
136,0.8903
137,0.8903
138,0.8903
139,0.8903
140,0.8903
141,0.8903
142,0.8903
143,0.8903
144,0.8903
145,0.8903
146,0.8903
147,0.8903
148,0.8903
149,0.8903
150,0.8903
151,0.8903
152,0.8903
153,0.8903
154,0.8903
155,0.8903
156,0.8903
157,0.8903
158,0.8903
159,0.8903
160,0.8903
161,0.8903
162,0.8903
163,0.8903
164,0.8903
165,0.8903
166,0.8903
167,0.8903
168,0.8903
169,0.8903
170,0.8903
171,0.8903
172,0.8903
173,0.8903
174,0.8903
175,0.8903
176,0.8903
177,0.8903
178,0.8903
179,0.8903
180,0.8903
181,0.8903
182,0.8903
183,0.8903
184,0.8903
185,0.8903
186,0.8903
187,0.8903
188,0.8903
189,0.8903
190,0.8903
191,0.8903
192,0.8903
193,0.8903
194,0.8903
195,0.8903
196,0.8903
197,0.8903
198,0.8903
199,0.8903
200,0.8903
201,0.8903
202,0.8903
203,0.8903
204,0.8903
205,0.8903
206,0.8903
207,0.8903
208,0.8903
209,0.8903
210,0.8903
211,0.8903
212,0.8903
213,0.8903
214,0.8903
215,0.8903
216,0.8903
217,0.8903
218,0.8903
219,0.8903
220,0.8903
221,0.8903
222,0.8903
223,0.8903
224,0.8903
225,0.8903
226,0.8903
227,0.8903
228,0.8903
229,0.8903
230,0.8903
231,0.8903
232,0.8903
233,0.8903
234,0.8903
235,0.8903
236,0.8903
237,0.8903
238,0.8903
239,0.8903
240,0.8903
241,0.8903
242,0.8903
243,0.8903
244,0.8903
245,0.8903
246,0.8903
247,0.8903
248,0.8903
249,0.8903
250,0.8903
251,0.8903
252,0.8903
253,0.8903
254,0.8903
255,0.8903
256,0.8903
257,0.8903
258,0.8903
259,0.8903
260,0.8903
261,0.8903
262,0.8903
263,0.8903
264,0.8903
265,0.8903
266,0.8903
267,0.8903
268,0.8903
269,0.8903
270,0.8903
271,0.8903
272,0.8903
273,0.8903
274,0.8903
275,0.8903
276,0.8903
277,0.8903
278,0.8903
279,0.8903
280,0.8903
281,0.8903
282,0.8903
283,0.8903
284,0.8903
285,0.8903
286,0.8903
287,0.8903
288,0.8903
289,0.8903
290,0.8903
291,0.8903
292,0.8903
293,0.8903
294,0.8903
295,0.8903
296,0.8903
297,0.8903
298,0.8903
299,0.8903
300,0.8903
301,0.8903
302,0.8903
303,0.8903
304,0.8903
305,0.8903
306,0.8903
307,0.8903
308,0.8903
309,0.8903
310,0.8903
311,0.8903
312,0.8903
