round,distance
0,10.0000
1,9.5065
2,9.2351
3,9.0858
4,9.0037
5,8.9585
6,8.9336
7,8.9200
8,8.9125
9,8.9083
10,8.9060
11,8.9048
12,8.9041
13,8.9037
14,8.9035
15,8.9034
16,8.9033
17,8.9033
18,8.9033
19,8.9033
20,8.9033
21,8.9033
22,8.9033
23,8.9033
24,8.9033
25,8.9033
26,8.9033
27,8.9033
28,8.9033
29,8.9033
30,8.9033
31,8.9033
32,8.9033
33,8.9033
34,8.9033
35,8.9033
36,8.9033
37,8.9033
38,8.9033
39,8.9033
40,8.9033
41,8.9033
42,8.9033
43,8.9033
44,8.9033
45,8.9033
46,8.9033
47,8.9033
48,8.9033
49,8.9033
50,8.9033
51,8.9033
52,8.9033
53,8.9033
54,8.9033
55,8.9033
56,8.9033
57,8.9033
58,8.9033
59,8.9033
60,8.9033
61,8.9033
62,8.9033
63,8.9033
64,8.9033
65,8.9033
66,8.9033
67,8.9033
68,8.9033
69,8.9033
70,8.9033
71,8.9033
72,8.9033
73,8.9033
74,8.9033
75,8.9033
76,8.9033
77,8.9033
78,8.9033
79,8.9033
80,8.9033
81,8.9033
82,8.9033
83,8.9033
84,8.9033
85,8.9033
86,8.9033
87,8.9033
88,8.9033
89,8.9033
90,8.9033
91,8.9033
92,8.9033
93,8.9033
94,8.9033
95,8.9033
96,8.9033
97,8.9033
98,8.9033
99,8.9033
100,8.9033
101,8.9033
102,8.9033
103,8.9033
104,8.9033
105,8.9033
106,8.9033
107,8.9033
108,8.9033
109,8.9033
110,8.9033
111,8.9033
112,8.9033
113,8.9033
114,8.9033
115,8.9033
116,8.9033
117,8.9033
118,8.9033
119,8.9033
120,8.9033
121,8.9033
122,8.9033
123,8.9033
124,8.9033
125,8.9033
126,8.9033
127,8.9033
128,8.9033
129,8.9033
130,8.9033
131,8.9033
132,8.9033
133,8.9033
134,8.9033
135,8.9033
136,8.9033
137,8.9033
138,8.9033
139,8.9033
140,8.9033
141,8.9033
142,8.9033
143,8.9033
144,8.9033
145,8.9033
146,8.9033
147,8.9033
148,8.9033
149,8.9033
150,8.9033
151,8.9033
152,8.9033
153,8.9033
154,8.9033
155,8.9033
156,8.9033
157,8.9033
158,8.9033
159,8.9033
160,8.9033
161,8.9033
162,8.9033
163,8.9033
164,8.9033
165,8.9033
166,8.9033
167,8.9033
168,8.9033
169,8.9033
170,8.9033
171,8.9033
172,8.9033
173,8.9033
174,8.9033
175,8.9033
176,8.9033
177,8.9033
178,8.9033
179,8.9033
180,8.9033
181,8.9033
182,8.9033
183,8.9033
184,8.9033
185,8.9033
186,8.9033
187,8.9033
188,8.9033
189,8.9033
190,8.9033
191,8.9033
192,8.9033
193,8.9033
194,8.9033
195,8.9033
196,8.9033
197,8.9033
198,8.9033
199,8.9033
200,8.9033
201,8.9033
202,8.9033
203,8.9033
204,8.9033
205,8.9033
206,8.9033
207,8.9033
208,8.9033
209,8.9033
210,8.9033
211,8.9033
212,8.9033
213,8.9033
214,8.9033
215,8.9033
216,8.9033
217,8.9033
218,8.9033
219,8.9033
220,8.9033
221,8.9033
222,8.9033
223,8.9033
224,8.9033
225,8.9033
226,8.9033
227,8.9033
228,8.9033
229,8.9033
230,8.9033
231,8.9033
232,8.9033
233,8.9033
234,8.9033
235,8.9033
236,8.9033
237,8.9033
238,8.9033
239,8.9033
240,8.9033
241,8.9033
242,8.9033
243,8.9033
244,8.9033
245,8.9033
246,8.9033
247,8.9033
248,8.9033
249,8.9033
250,8.9033
251,8.9033
252,8.9033
253,8.9033
254,8.9033
255,8.9033
256,8.9033
257,8.9033
258,8.9033
259,8.9033
260,8.9033
261,8.9033
262,8.9033
263,8.9033
264,8.9033
265,8.9033
266,8.9033
267,8.9033
268,8.9033
269,8.9033
270,8.9033
271,8.9033
272,8.9033
273,8.9033
274,8.9033
275,8.9033
276,8.9033
277,8.9033
278,8.9033
279,8.9033
280,8.9033
281,8.9033
282,8.9033
283,8.9033
284,8.9033
285,8.9033
286,8.9033
287,8.9033
288,8.9033
289,8.9033
290,8.9033
291,8.9033
292,8.9033
293,8.9033
294,8.9033
295,8.9033
296,8.9033
297,8.9033
298,8.9033
299,8.9033
300,8.9033
301,8.9033
302,8.9033
303,8.9033
304,8.9033
305,8.9033
306,8.9033
307,8.9033
308,8.9033
309,8.9033
310,8.9033
311,8.9033
312,8.9033
313,8.9033
314,8.9033
315,8.9033
316,8.9033
317,8.9033
318,8.9033
319,8.9033
320,8.9033
321,8.9033
322,8.9033
323,8.9033
324,8.9033
325,8.9033
326,8.9033
327,8.9033
328,8.9033
329,8.9033
330,8.9033
331,8.9033
332,8.9033
333,8.9033
334,8.9033
335,8.9033
336,8.9033
337,8.9033
338,8.9033
339,8.9033
340,8.9033
341,8.9033
342,8.9033
343,8.9033
344,8.9033
345,8.9033
346,8.9033
347,8.9033
348,8.9033
349,8.9033
350,8.9033
351,8.9033
352,8.9033
353,8.9033
354,8.9033
355,8.9033
356,8.9033
357,8.9033
358,8.9033
359,8.9033
360,8.9033
361,8.9033
362,8.9033
363,8.9033
364,8.9033
365,8.9033
366,8.9033
367,8.9033
368,8.9033
369,8.9033
370,8.9033
371,8.9033
372,8.9033
373,8.9033
374,8.9033
375,8.9033
376,8.9033
377,8.9033
378,8.9033
379,8.9033
380,8.9033
381,8.9033
382,8.9033
383,8.9033
384,8.9033
385,8.9033
386,8.9033
387,8.9033
388,8.9033
389,8.9033
390,8.9033
391,8.9033
392,8.9033
393,8.9033
394,8.9033
395,8.9033
396,8.9033
397,8.9033
398,8.9033
399,8.9033
400,8.9033
401,8.9033
