round,distance
0,10.0000
1,9.9800
2,9.9601
3,9.9402
4,9.9203
5,9.9005
6,9.8807
7,9.8609
8,9.8412
9,9.8215
10,9.8019
11,9.7823
12,9.7628
13,9.7432
14,9.7238
15,9.7043
16,9.6849
17,9.6656
18,9.6463
19,9.6270
20,9.6077
21,9.5885
22,9.5694
23,9.5502
24,9.5311
25,9.5121
26,9.4931
27,9.4741
28,9.4552
29,9.4363
30,9.4174
31,9.3986
32,9.3798
33,9.3610
34,9.3423
35,9.3237
36,9.3050
37,9.2864
38,9.2679
39,9.2493
40,9.2308
41,9.2124
42,9.1940
43,9.1756
44,9.1573
45,9.1390
46,9.1207
47,9.1025
48,9.0843
49,9.0661
50,9.0480
51,9.0299
52,9.0119
53,8.9938
54,8.9759
55,8.9579
56,8.9400
57,8.9221
58,8.9043
59,8.8865
60,8.8688
61,8.8510
62,8.8333
63,8.8157
64,8.7981
65,8.7805
66,8.7629
67,8.7454
68,8.7279
69,8.7105
70,8.6931
71,8.6757
72,8.6583
73,8.6410
74,8.6238
75,8.6065
76,8.5893
77,8.5722
78,8.5550
79,8.5379
80,8.5209
81,8.5038
82,8.4868
83,8.4699
84,8.4529
85,8.4360
86,8.4192
87,8.4023
88,8.3856
89,8.3688
90,8.3521
91,8.3354
92,8.3187
93,8.3021
94,8.2855
95,8.2689
96,8.2524
97,8.2359
98,8.2194
99,8.2030
100,8.1866
101,8.1703
102,8.1539
103,8.1376
104,8.1214
105,8.1051
106,8.0889
107,8.0728
108,8.0566
109,8.0405
110,8.0244
111,8.0084
112,7.9924
113,7.9764
114,7.9605
115,7.9446
116,7.9287
117,7.9128
118,7.8970
119,7.8812
120,7.8655
121,7.8498
122,7.8341
123,7.8184
124,7.8028
125,7.7872
126,7.7716
127,7.7561
128,7.7406
129,7.7251
130,7.7097
131,7.6943
132,7.6789
133,7.6635
134,7.6482
135,7.6329
136,7.6177
137,7.6024
138,7.5872
139,7.5721
140,7.5569
141,7.5418
142,7.5268
143,7.5117
144,7.4967
145,7.4817
146,7.4668
147,7.4518
148,7.4369
149,7.4221
150,7.4072
151,7.3924
152,7.3777
153,7.3629
154,7.3482
155,7.3335
156,7.3189
157,7.3042
158,7.2896
159,7.2751
160,7.2605
161,7.2460
162,7.2315
163,7.2171
164,7.2026
165,7.1882
166,7.1739
167,7.1595
168,7.1452
169,7.1309
170,7.1167
171,7.1025
172,7.0883
173,7.0741
174,7.0600
175,7.0458
176,7.0318
177,7.0177
178,7.0037
179,6.9897
180,6.9757
181,6.9618
182,6.9478
183,6.9340
184,6.9201
185,6.9063
186,6.8925
187,6.8787
188,6.8649
189,6.8512
190,6.8375
191,6.8239
192,6.8102
193,6.7966
194,6.7830
195,6.7695
196,6.7559
197,6.7424
198,6.7289
199,6.7155
200,6.7021
201,6.6887
202,6.6753
203,6.6620
204,6.6486
205,6.6354
206,6.6221
207,6.6089
208,6.5956
209,6.5825
210,6.5693
211,6.5562
212,6.5431
213,6.5300
214,6.5169
215,6.5039
216,6.4909
217,6.4779
218,6.4650
219,6.4521
220,6.4392
221,6.4263
222,6.4135
223,6.4006
224,6.3878
225,6.3751
226,6.3623
227,6.3496
228,6.3369
229,6.3243
230,6.3116
231,6.2990
232,6.2864
233,6.2738
234,6.2613
235,6.2488
236,6.2363
237,6.2238
238,6.2114
239,6.1990
240,6.1866
241,6.1742
242,6.1619
243,6.1496
244,6.1373
245,6.1250
246,6.1128
247,6.1005
248,6.0883
249,6.0762
250,6.0640
251,6.0519
252,6.0398
253,6.0277
254,6.0157
255,6.0037
256,5.9917
257,5.9797
258,5.9677
259,5.9558
260,5.9439
261,5.9320
262,5.9202
263,5.9083
264,5.8965
265,5.8847
266,5.8730
267,5.8612
268,5.8495
269,5.8378
270,5.8262
271,5.8145
272,5.8029
273,5.7913
274,5.7797
275,5.7682
276,5.7566
277,5.7451
278,5.7336
279,5.7222
280,5.7107
281,5.6993
282,5.6879
283,5.6766
284,5.6652
285,5.6539
286,5.6426
287,5.6313
288,5.6201
289,5.6088
290,5.5976
291,5.5864
292,5.5753
293,5.5641
294,5.5530
295,5.5419
296,5.5308
297,5.5198
298,5.5087
299,5.4977
300,5.4867
301,5.4758
302,5.4648
303,5.4539
304,5.4430
305,5.4321
306,5.4213
307,5.4104
308,5.3996
309,5.3888
310,5.3780
311,5.3673
312,5.3566
313,5.3459
314,5.3352
315,5.3245
316,5.3139
317,5.3032
318,5.2926
319,5.2821
320,5.2715
321,5.2610
322,5.2505
323,5.2400
324,5.2295
325,5.2190
326,5.2086
327,5.1982
328,5.1878
329,5.1774
330,5.1671
331,5.1568
332,5.1465
333,5.1362
334,5.1259
335,5.1157
336,5.1054
337,5.0952
338,5.0850
339,5.0749
340,5.0647
341,5.0546
342,5.0445
343,5.0344
344,5.0244
345,5.0143
346,5.0043
347,4.9943
348,4.9843
349,4.9743
350,4.9644
351,4.9545
352,4.9446
353,4.9347
354,4.9248
355,4.9150
356,4.9052
357,4.8954
358,4.8856
359,4.8758
360,4.8661
361,4.8563
362,4.8466
363,4.8369
364,4.8273
365,4.8176
366,4.8080
367,4.7984
368,4.7888
369,4.7792
370,4.7697
371,4.7601
372,4.7506
373,4.7411
374,4.7316
375,4.7222
376,4.7127
377,4.7033
378,4.6939
379,4.6845
380,4.6752
381,4.6658
382,4.6565
383,4.6472
384,4.6379
385,4.6286
386,4.6194
387,4.6102
388,4.6009
389,4.5917
390,4.5826
391,4.5734
392,4.5643
393,4.5551
394,4.5460
395,4.5370
396,4.5279
397,4.5188
398,4.5098
399,4.5008
400,4.4918
401,4.4828
402,4.4739
403,4.4649
404,4.4560
405,4.4471
406,4.4382
407,4.4293
408,4.4205
409,4.4116
410,4.4028
411,4.3940
412,4.3852
413,4.3765
414,4.3677
415,4.3590
416,4.3503
417,4.3416
418,4.3329
419,4.3242
420,4.3156
421,4.3070
422,4.2984
423,4.2898
424,4.2812
425,4.2726
426,4.2641
427,4.2556
428,4.2471
429,4.2386
430,4.2301
431,4.2217
432,4.2132
433,4.2048
434,4.1964
435,4.1880
436,4.1796
437,4.1713
438,4.1629
439,4.1546
440,4.1463
441,4.1380
442,4.1298
443,4.1215
444,4.1133
445,4.1050
446,4.0968
447,4.0886
448,4.0805
449,4.0723
450,4.0642
451,4.0561
452,4.0479
453,4.0399
454,4.0318
455,4.0237
456,4.0157
457,4.0077
458,3.9996
459,3.9916
460,3.9837
461,3.9757
462,3.9678
463,3.9598
464,3.9519
465,3.9440
466,3.9361
467,3.9283
468,3.9204
469,3.9126
470,3.9048
471,3.8970
472,3.8892
473,3.8814
474,3.8736
475,3.8659
476,3.8582
477,3.8505
478,3.8428
479,3.8351
480,3.8274
481,3.8198
482,3.8121
483,3.8045
484,3.7969
485,3.7893
486,3.7817
487,3.7742
488,3.7666
489,3.7591
490,3.7516
491,3.7441
492,3.7366
493,3.7291
494,3.7217
495,3.7142
496,3.7068
497,3.6994
498,3.6920
499,3.6846
500,3.6773
