round,distance
0,10.0000
1,9.8803
2,9.7621
3,9.6453
4,9.5298
5,9.4158
6,9.3030
7,9.1917
8,9.0817
9,8.9731
10,8.8657
11,8.7596
12,8.6549
13,8.5513
14,8.4490
15,8.3478
16,8.2480
17,8.1492
18,8.0518
19,7.9555
20,7.8602
21,7.7661
22,7.6732
23,7.5814
24,7.4907
25,7.4011
26,7.3125
27,7.2250
28,7.1385
29,7.0531
30,6.9686
31,6.8852
32,6.8028
33,6.7215
34,6.6411
35,6.5616
36,6.4830
37,6.4055
38,6.3288
39,6.2530
40,6.1782
41,6.1042
42,6.0312
43,5.9590
44,5.8877
45,5.8173
46,5.7477
47,5.6789
48,5.6109
49,5.5437
50,5.4774
51,5.4119
52,5.3471
53,5.2831
54,5.2198
55,5.1574
56,5.0956
57,5.0347
58,4.9744
59,4.9148
60,4.8561
61,4.7979
62,4.7405
63,4.6838
64,4.6277
65,4.5723
66,4.5176
67,4.4635
68,4.4100
69,4.3573
70,4.3051
71,4.2535
72,4.2026
73,4.1524
74,4.1027
75,4.0537
76,4.0051
77,3.9571
78,3.9097
79,3.8629
80,3.8167
81,3.7711
82,3.7259
83,3.6813
84,3.6372
85,3.5936
86,3.5506
87,3.5081
88,3.4661
89,3.4247
90,3.3837
91,3.3432
92,3.3032
93,3.2637
94,3.2246
95,3.1860
96,3.1479
97,3.1103
98,3.0730
99,3.0362
100,2.9998
101,2.9640
102,2.9285
103,2.8934
104,2.8588
105,2.8246
106,2.7908
107,2.7574
108,2.7244
109,2.6918
110,2.6596
111,2.6277
112,2.5963
113,2.5652
114,2.5345
115,2.5042
116,2.4742
117,2.4446
118,2.4154
119,2.3865
120,2.3580
121,2.3298
122,2.3019
123,2.2744
124,2.2472
125,2.2203
126,2.1938
127,2.1675
128,2.1415
129,2.1158
130,2.0905
131,2.0655
132,2.0407
133,2.0163
134,1.9922
135,1.9684
136,1.9447
137,1.9214
138,1.8984
139,1.8757
140,1.8532
141,1.8310
142,1.8092
143,1.7875
144,1.7660
145,1.7449
146,1.7240
147,1.7034
148,1.6830
149,1.6629
150,1.6430
151,1.6233
152,1.6039
153,1.5847
154,1.5657
155,1.5469
156,1.5284
157,1.5101
158,1.4921
159,1.4741
160,1.4565
161,1.4391
162,1.4219
163,1.4049
164,1.3881
165,1.3715
166,1.3551
167,1.3389
168,1.3228
169,1.3069
170,1.2913
171,1.2759
172,1.2606
173,1.2454
174,1.2306
175,1.2158
176,1.2012
177,1.1868
178,1.1726
179,1.1585
180,1.1446
181,1.1310
182,1.1174
183,1.1040
184,1.0907
185,1.0777
186,1.0647
187,1.0519
188,1.0394
189,1.0269
190,1.0145
191,1.0024
192,0.9904
193,0.9785
194,0.9668
195,0.9552
196,0.9437
197,0.9323
198,0.9211
199,0.9101
200,0.8992
201,0.8884
202,0.8778
203,0.8673
204,0.8568
205,0.8465
206,0.8364
207,0.8264
208,0.8164
209,0.8066
210,0.7970
211,0.7874
212,0.7779
213,0.7686
214,0.7594
215,0.7502
216,0.7413
217,0.7324
218,0.7237
219,0.7150
220,0.7064
221,0.6980
222,0.6897
223,0.6814
224,0.6733
225,0.6652
226,0.6572
227,0.6493
228,0.6416
229,0.6339
230,0.6264
231,0.6189
232,0.6114
233,0.6041
234,0.5968
235,0.5897
236,0.5827
237,0.5757
238,0.5688
239,0.5619
240,0.5552
241,0.5485
242,0.5419
243,0.5355
244,0.5291
245,0.5227
246,0.5164
247,0.5102
248,0.5041
249,0.4980
250,0.4921
251,0.4862
252,0.4804
253,0.4746
254,0.4690
255,0.4633
256,0.4577
257,0.4522
258,0.4468
259,0.4414
260,0.4361
261,0.4309
262,0.4257
263,0.4206
264,0.4156
265,0.4106
266,0.4057
267,0.4009
268,0.3961
269,0.3913
270,0.3866
271,0.3820
272,0.3775
273,0.3729
274,0.3685
275,0.3641
276,0.3597
277,0.3553
278,0.3510
279,0.3468
280,0.3427
281,0.3385
282,0.3344
283,0.3304
284,0.3264
285,0.3225
286,0.3186
287,0.3148
288,0.3110
289,0.3073
290,0.3036
291,0.3000
292,0.2963
293,0.2928
294,0.2893
295,0.2859
296,0.2824
297,0.2790
298,0.2756
299,0.2722
300,0.2690
301,0.2657
302,0.2626
303,0.2594
304,0.2564
305,0.2533
306,0.2502
307,0.2472
308,0.2443
309,0.2414
310,0.2385
311,0.2357
312,0.2329
313,0.2301
314,0.2272
315,0.2245
316,0.2218
317,0.2191
318,0.2165
319,0.2139
320,0.2113
321,0.2088
322,0.2063
323,0.2039
324,0.2014
325,0.1991
326,0.1966
327,0.1943
328,0.1920
329,0.1897
330,0.1874
331,0.1851
332,0.1828
333,0.1806
334,0.1785
335,0.1763
336,0.1742
337,0.1721
338,0.1700
339,0.1680
340,0.1659
341,0.1639
342,0.1620
343,0.1600
344,0.1580
345,0.1561
346,0.1542
347,0.1523
348,0.1505
349,0.1487
350,0.1470
351,0.1452
352,0.1434
353,0.1418
354,0.1400
355,0.1383
356,0.1367
357,0.1351
358,0.1334
359,0.1318
360,0.1302
361,0.1286
362,0.1270
363,0.1255
364,0.1240
365,0.1224
366,0.1209
367,0.1194
368,0.1179
369,0.1165
370,0.1151
371,0.1137
372,0.1124
373,0.1110
374,0.1096
375,0.1082
376,0.1069
377,0.1057
378,0.1044
379,0.1031
380,0.1019
381,0.1006
382,0.0994
383,0.0982
384,0.0971
385,0.0958
386,0.0946
387,0.0935
388,0.0924
389,0.0912
390,0.0901
391,0.0891
392,0.0880
393,0.0868
394,0.0858
395,0.0847
396,0.0837
397,0.0827
398,0.0817
399,0.0807
400,0.0797
401,0.0787
402,0.0778
403,0.0768
404,0.0759
405,0.0750
406,0.0741
407,0.0732
408,0.0724
409,0.0714
410,0.0706
411,0.0698
412,0.0690
413,0.0682
414,0.0674
415,0.0665
416,0.0656
417,0.0649
418,0.0641
419,0.0634
420,0.0626
421,0.0619
422,0.0612
423,0.0605
424,0.0598
425,0.0591
426,0.0584
427,0.0577
428,0.0570
429,0.0564
430,0.0556
431,0.0549
432,0.0543
433,0.0536
434,0.0530
435,0.0523
436,0.0516
437,0.0510
438,0.0504
439,0.0497
440,0.0491
441,0.0484
442,0.0479
443,0.0472
444,0.0466
445,0.0460
446,0.0454
447,0.0449
448,0.0443
449,0.0438
450,0.0432
451,0.0427
452,0.0421
453,0.0416
454,0.0410
455,0.0405
456,0.0400
457,0.0396
458,0.0390
459,0.0386
460,0.0381
461,0.0376
462,0.0371
463,0.0367
464,0.0363
465,0.0359
466,0.0354
467,0.0350
468,0.0345
469,0.0340
470,0.0336
471,0.0331
472,0.0327
473,0.0324
474,0.0320
475,0.0316
476,0.0311
477,0.0307
478,0.0304
479,0.0300
480,0.0297
481,0.0293
482,0.0289
483,0.0285
484,0.0281
485,0.0277
486,0.0274
487,0.0271
488,0.0267
489,0.0264
490,0.0261
491,0.0257
492,0.0253
493,0.0251
494,0.0247
495,0.0244
496,0.0240
497,0.0237
498,0.0234
499,0.0231
500,0.0227
