round,distance
0,10.0000
1,8.3176
2,7.5294
3,6.8330
4,6.2176
5,4.9755
6,4.5764
7,3.5253
8,2.5965
9,2.4743
10,1.6679
11,1.6537
12,1.6412
13,0.9318
14,1.0033
15,1.0666
16,0.4240
17,0.5547
18,0.6701
19,0.7721
20,0.1638
21,0.3736
22,0.8486
23,0.5698
24,0.3235
25,0.1058
26,0.6119
27,0.3607
28,0.8371
29,1.2580
30,0.9316
31,0.6432
32,0.3883
33,0.1631
34,0.0359
35,0.4867
36,0.2500
37,0.0409
38,0.1438
39,0.3071
40,0.4513
41,0.5788
42,0.0070
43,0.5246
44,0.2835
45,0.0705
46,0.5807
47,1.0315
48,0.7314
49,0.4663
50,0.2320
51,0.0250
52,0.5405
53,0.2976
54,0.0829
55,0.1067
56,0.2743
57,0.2760
58,0.0639
59,0.1235
60,0.4092
61,0.1816
62,0.6789
63,1.1183
64,0.8081
65,0.5340
66,0.2919
67,0.7763
68,1.2043
69,0.8841
70,1.2996
71,0.9684
72,1.3740
73,1.7325
74,2.0492
75,1.6307
76,1.2609
77,1.6325
78,1.9609
79,2.2510
80,2.5074
81,2.7340
82,2.9341
83,2.4126
84,2.6502
85,2.8601
86,3.0456
87,2.5111
88,2.7372
89,2.9370
90,2.4151
91,1.9540
92,1.5465
93,1.1865
94,0.8684
95,0.5873
96,1.0374
97,1.4350
98,1.7864
99,1.3984
100,1.7541
101,2.0683
102,1.6475
103,1.9742
104,1.5644
105,1.9007
106,1.4994
107,1.8433
108,2.1471
109,2.4156
110,1.9544
111,1.5469
112,1.8853
113,2.1842
114,1.7500
115,2.0647
116,1.6444
117,1.9714
118,2.2603
119,1.8172
120,1.4257
121,1.7781
122,1.3911
123,1.0492
124,1.4455
125,1.7956
126,1.4066
127,1.7613
128,2.0747
129,1.6532
130,1.2808
131,0.9517
132,0.6609
133,1.1024
134,1.4925
135,1.8371
136,1.4433
137,1.7937
138,1.4049
139,1.7598
140,2.0733
141,1.6520
142,1.2797
143,1.6491
144,1.2772
145,1.6469
146,1.2752
147,1.6452
148,1.2737
149,0.9454
150,0.6554
151,1.0975
152,0.7897
153,1.2162
154,1.5931
155,1.9260
156,1.5218
157,1.1647
158,1.5475
159,1.8858
160,2.1847
161,2.4488
162,2.6821
163,2.8883
164,2.3721
165,1.9160
166,1.5130
167,1.8553
168,2.1577
169,1.7266
170,2.0440
171,1.6261
172,1.9552
173,1.5476
174,1.8859
175,2.1848
176,1.7505
177,1.3667
178,1.7260
179,1.3451
180,1.0085
181,1.4095
182,1.0655
183,0.7615
184,1.1912
185,1.5710
186,1.2081
187,1.5859
188,1.9197
