round,distance
0,10.0000
1,3.4000
2,2.3440
3,2.8650
4,3.6984
5,1.2083
6,1.9933
7,2.1189
8,2.1390
9,2.1422
10,2.8972
11,3.7036
12,1.2074
13,3.0468
14,1.3125
15,2.0100
16,2.9184
17,3.7069
18,1.2069
19,3.0469
20,3.7275
21,3.8364
22,1.1862
23,3.0502
24,3.7280
25,1.2035
26,3.0474
27,3.7276
28,3.8364
29,1.1862
30,3.0502
31,3.7280
32,3.8365
33,1.1862
34,1.9898
35,2.1184
36,2.1389
37,2.1422
38,2.8972
39,3.7036
40,3.8326
41,1.1868
42,1.9899
43,2.1184
44,2.1389
45,2.1422
46,2.1428
47,2.8972
48,1.3365
49,2.0138
50,2.9178
51,3.7068
52,1.2069
53,3.0469
54,3.7275
55,1.2036
56,1.9926
57,2.1188
58,2.9010
59,1.3358
60,3.0263
61,3.7242
62,1.2041
63,1.9927
64,2.9212
65,1.3326
66,2.0132
67,2.1221
68,2.1395
69,2.8977
70,3.7036
71,1.2074
72,1.9932
73,2.9211
74,3.7074
75,3.8332
76,3.8533
77,1.1835
78,1.9894
79,2.1183
80,2.9011
81,1.3358
82,3.0263
83,3.7242
84,1.2041
85,1.9927
86,2.9212
87,1.3326
88,2.0132
89,2.9179
90,1.3331
91,3.0267
92,3.7243
93,1.2041
94,1.9927
95,2.1188
96,2.9010
97,1.3358
98,2.0137
99,2.9178
100,1.3332
101,2.0133
102,2.1221
103,2.1395
104,2.8977
105,3.7036
106,3.8326
107,3.8532
108,3.8565
109,1.1830
110,1.9893
111,2.1183
112,2.1389
113,2.1422
114,2.1428
115,2.1428
116,2.8971
117,3.7035
118,3.8326
119,3.8532
120,3.8565
121,3.8570
122,1.1829
123,1.9893
124,2.1183
125,2.1389
126,2.1422
127,2.1428
128,2.8972
129,3.7035
130,1.2074
131,1.9932
132,2.9211
133,3.7074
134,1.2068
135,3.0469
136,3.7275
137,3.8364
138,1.1862
139,1.9898
140,2.1184
141,2.1389
142,2.1422
143,2.8972
144,1.3364
145,3.0262
146,1.3158
147,3.0295
148,3.7247
149,3.8360
150,1.1862
151,1.9898
152,2.1184
153,2.9011
154,1.3358
155,3.0263
156,3.7242
157,3.8359
158,3.8537
159,1.1834
160,3.0507
161,1.3119
162,3.0301
163,1.3152
164,2.0104
165,2.1217
166,2.9005
167,3.7041
168,3.8327
169,3.8532
170,3.8565
171,3.8570
172,1.1829
173,3.0507
174,3.7281
175,1.2035
176,3.0474
177,3.7276
178,1.2036
179,1.9926
180,2.9212
181,3.7074
182,3.8332
183,1.1867
184,3.0501
185,3.7280
186,3.8365
187,3.8538
188,1.1834
189,3.0507
190,3.7281
191,3.8365
192,3.8538
193,1.1834
194,1.9893
195,2.9217
196,3.7075
197,1.2068
198,1.9931
199,2.1189
200,2.9010
201,3.7042
202,3.8327
203,3.8532
204,3.8565
205,1.1830
206,1.9893
207,2.1183
208,2.9011
209,1.3358
210,2.0137
211,2.9178
212,3.7068
213,3.8331
214,1.1867
215,1.9899
216,2.9216
217,1.3325
218,2.0132
219,2.1221
220,2.9005
221,1.3359
222,2.0137
223,2.1222
224,2.1396
225,2.8977
226,1.3364
227,3.0262
228,3.7242
229,1.2041
230,3.0473
231,1.3124
232,3.0300
233,1.3152
234,2.0104
235,2.9183
236,1.3331
237,2.0133
238,2.9179
239,1.3331
240,2.0133
241,2.1221
242,2.9005
243,1.3359
244,3.0263
245,1.3158
246,3.0295
247,1.3153
248,2.0104
249,2.1217
250,2.1395
251,2.1423
252,2.1428
253,2.8972
254,3.7035
255,1.2074
256,1.9932
257,2.9211
258,3.7074
259,3.8332
260,1.1867
261,1.9899
262,2.9216
263,3.7075
264,3.8332
265,3.8533
266,3.8565
267,1.1830
268,1.9893
269,2.1183
270,2.1389
271,2.1422
272,2.1428
273,2.1428
274,2.8971
275,3.7035
276,1.2074
277,3.0468
278,3.7275
279,3.8364
280,1.1862
281,3.0502
282,1.3120
283,3.0301
284,1.3152
285,3.0296
286,3.7247
287,3.8360
288,3.8538
289,1.1834
290,1.9893
291,2.9217
292,3.7075
293,3.8332
294,1.1867
295,3.0501
296,1.3120
297,2.0099
298,2.9184
299,3.7069
300,1.2069
301,3.0469
302,1.3125
303,3.0300
304,3.7248
305,3.8360
306,1.1862
307,3.0502
308,1.3120
309,3.0301
310,1.3152
311,2.0104
312,2.1217
313,2.9005
314,1.3359
315,3.0263
316,1.3158
317,2.0105
318,2.1217
319,2.1395
320,2.8977
321,3.7036
322,1.2074
323,3.0468
324,3.7275
325,3.8364
326,3.8538
327,1.1834
328,1.9893
329,2.9217
330,1.3325
331,2.0132
332,2.9179
333,3.7069
334,1.2069
335,1.9931
336,2.1189
337,2.1390
338,2.1422
339,2.1428
340,2.1428
341,2.8971
342,3.7035
343,3.8326
344,3.8532
345,3.8565
346,3.8570
347,3.8571
348,1.1829
349,3.0507
350,3.7281
351,3.8365
352,3.8538
353,3.8566
354,1.1829
355,1.9893
356,2.1183
357,2.1389
358,2.8978
359,3.7036
360,3.8326
361,1.1868
362,3.0501
363,1.3120
364,3.0301
365,1.3152
366,3.0296
367,3.7247
368,3.8360
369,3.8538
370,3.8566
371,3.8571
372,1.1829
373,3.0507
374,3.7281
375,3.8365
376,1.1862
377,3.0502
378,1.3120
379,2.0099
380,2.9184
381,3.7069
382,1.2069
383,1.9931
384,2.9211
385,1.3326
386,3.0268
387,1.3157
388,3.0295
389,1.3153
390,2.0104
391,2.9183
392,3.7069
393,1.2069
394,3.0469
395,3.7275
396,3.8364
397,3.8538
398,3.8566
399,1.1829
400,1.9893
401,2.9217
402,3.7075
403,1.2068
404,1.9931
405,2.1189
406,2.1390
407,2.8978
408,1.3364
409,3.0262
410,1.3158
411,3.0295
412,3.7247
413,1.2040
414,3.0474
415,1.3124
416,3.0300
417,1.3152
418,3.0296
419,3.7247
420,3.8360
421,3.8538
422,1.1834
423,3.0507
424,3.7281
425,1.2035
426,1.9926
427,2.1188
428,2.1390
429,2.1422
430,2.8972
431,3.7036
432,3.8326
433,1.1868
434,3.0501
435,1.3120
436,2.0099
437,2.9184
438,1.3331
439,2.0133
440,2.9179
441,3.7069
442,1.2069
443,1.9931
444,2.9211
445,1.3326
446,2.0132
447,2.1221
448,2.1395
449,2.8977
450,1.3364
451,3.0262
452,3.7242
453,3.8359
454,3.8537
455,3.8566
456,1.1829
457,3.0507
458,3.7281
459,3.8365
460,3.8538
461,1.1834
462,3.0507
463,3.7281
464,1.2035
465,3.0474
466,1.3124
467,2.0100
468,2.9184
469,1.3331
470,3.0267
471,1.3157
472,3.0295
473,1.3153
474,3.0296
475,3.7247
476,3.8360
477,3.8538
478,1.1834
479,3.0507
480,1.3119
481,2.0099
482,2.1216
483,2.1395
484,2.1423
485,2.8972
486,1.3364
487,3.0262
488,1.3158
489,3.0295
490,3.7247
491,3.8360
492,3.8538
493,1.1834
494,1.9893
495,2.9217
496,3.7075
497,3.8332
498,3.8533
499,1.1835
500,3.0506
