round,distance
0,10.0000
1,9.7453
2,9.5254
3,9.2820
4,9.0444
5,8.8125
6,8.5861
7,8.3651
8,8.1779
9,7.9952
10,7.7883
11,7.6149
12,7.4456
13,7.2517
14,7.0910
15,6.9056
16,6.7532
17,6.5758
18,6.4312
19,6.2901
20,6.1237
21,5.9613
22,5.8027
23,5.6765
24,5.5534
25,5.4331
26,5.2871
27,5.1732
28,5.0334
29,4.8969
30,4.7637
31,4.6336
32,4.5352
33,4.4392
34,4.3455
35,4.2254
36,4.1081
37,4.0222
38,3.9098
39,3.8001
40,3.7215
41,3.6163
42,3.5421
43,3.4411
44,3.3711
45,3.3028
46,3.2361
47,3.1424
48,3.0509
49,2.9616
50,2.8744
51,2.8179
52,2.7627
53,2.6803
54,2.5998
55,2.5498
56,2.4724
57,2.4255
58,2.3510
59,2.2783
60,2.2360
61,2.1661
62,2.1265
63,2.0591
64,2.0220
65,1.9572
66,1.8939
67,1.8321
68,1.7718
69,1.7415
70,1.6833
71,1.6266
72,1.5998
73,1.5736
74,1.5480
75,1.5231
76,1.4701
77,1.4184
78,1.3679
79,1.3187
80,1.2992
81,1.2802
82,1.2330
83,1.1869
84,1.1419
85,1.0980
86,1.0838
87,1.0413
88,1.0284
89,1.0158
90,0.9749
91,0.9636
92,0.9526
93,0.9418
94,0.9027
95,0.8931
96,0.8837
97,0.8746
98,0.8371
99,0.8004
100,0.7646
101,0.7583
102,0.7236
103,0.6896
104,0.6851
105,0.6807
106,0.6764
107,0.6436
108,0.6402
109,0.6368
110,0.6049
111,0.5738
112,0.5721
113,0.5703
114,0.5400
115,0.5391
116,0.5381
117,0.5372
118,0.5364
119,0.5355
120,0.5346
121,0.5338
122,0.5044
123,0.5043
124,0.5042
125,0.5041
126,0.5040
127,0.4752
128,0.4472
129,0.4198
130,0.4217
131,0.4236
132,0.3968
133,0.3706
134,0.3737
135,0.3767
136,0.3510
137,0.3259
138,0.3014
139,0.3062
140,0.2821
141,0.2873
142,0.2924
143,0.2687
144,0.2456
145,0.2516
146,0.2289
147,0.2353
148,0.2416
149,0.2478
150,0.2538
151,0.2310
152,0.2374
153,0.2150
154,0.2218
155,0.1998
156,0.1783
157,0.1860
158,0.1934
159,0.1721
160,0.1799
161,0.1875
162,0.1950
163,0.1736
164,0.1813
165,0.1889
166,0.1963
167,0.2036
168,0.1820
169,0.1609
170,0.1690
171,0.1769
172,0.1559
173,0.1355
174,0.1441
175,0.1240
176,0.1043
177,0.0851
178,0.0950
179,0.0760
180,0.0861
181,0.0959
182,0.0769
183,0.0583
184,0.0402
185,0.0511
186,0.0332
187,0.0157
188,0.0272
189,0.0098
190,0.0072
191,0.0049
192,0.0119
193,0.0284
194,0.0158
195,0.0322
196,0.0481
197,0.0637
198,0.0789
199,0.0652
200,0.0803
201,0.0665
202,0.0531
203,0.0685
204,0.0836
205,0.0984
206,0.0841
207,0.0989
208,0.1133
209,0.1273
210,0.1124
211,0.1264
212,0.1401
213,0.1535
214,0.1380
215,0.1514
216,0.1359
217,0.1208
218,0.1061
219,0.0916
220,0.1062
221,0.0918
222,0.0777
223,0.0639
224,0.0505
225,0.0661
226,0.0812
227,0.0674
228,0.0539
229,0.0407
230,0.0278
231,0.0153
232,0.0317
233,0.0476
234,0.0346
235,0.0219
236,0.0095
237,0.0260
238,0.0135
239,0.0299
240,0.0459
241,0.0615
242,0.0482
243,0.0351
244,0.0224
245,0.0386
246,0.0258
247,0.0419
248,0.0576
249,0.0444
250,0.0314
251,0.0188
252,0.0351
253,0.0223
254,0.0099
255,0.0264
256,0.0425
257,0.0582
258,0.0450
259,0.0606
260,0.0473
261,0.0343
262,0.0502
263,0.0657
264,0.0523
265,0.0391
266,0.0263
267,0.0138
268,0.0016
269,0.0182
270,0.0059
271,0.0061
272,0.0179
273,0.0007
274,0.0126
275,0.0242
276,0.0069
277,0.0100
278,0.0265
279,0.0140
280,0.0018
281,0.0185
282,0.0347
283,0.0220
284,0.0382
285,0.0541
286,0.0695
287,0.0560
288,0.0714
289,0.0578
290,0.0445
291,0.0315
292,0.0475
293,0.0345
294,0.0218
295,0.0094
296,0.0259
297,0.0420
298,0.0577
299,0.0731
300,0.0594
301,0.0748
302,0.0611
303,0.0477
304,0.0347
305,0.0220
306,0.0382
307,0.0254
308,0.0129
309,0.0007
310,0.0112
311,0.0228
312,0.0342
313,0.0166
314,0.0005
315,0.0114
316,0.0056
317,0.0222
318,0.0098
319,0.0263
320,0.0137
321,0.0015
322,0.0104
323,0.0221
324,0.0334
325,0.0445
326,0.0267
327,0.0380
328,0.0490
329,0.0597
330,0.0416
331,0.0238
332,0.0065
333,0.0183
334,0.0297
335,0.0123
336,0.0239
337,0.0066
338,0.0103
339,0.0019
340,0.0149
341,0.0027
342,0.0093
343,0.0077
344,0.0242
345,0.0404
346,0.0561
347,0.0429
348,0.0300
349,0.0174
350,0.0051
351,0.0069
352,0.0100
353,0.0022
354,0.0146
355,0.0024
356,0.0096
357,0.0212
358,0.0040
359,0.0128
360,0.0006
361,0.0173
362,0.0337
363,0.0210
364,0.0372
365,0.0530
366,0.0685
367,0.0836
368,0.0984
369,0.0841
370,0.0702
371,0.0853
372,0.0714
373,0.0864
374,0.1011
375,0.1154
376,0.1008
377,0.0865
378,0.1011
379,0.0868
380,0.1015
381,0.0872
382,0.1019
383,0.0875
384,0.0736
