round,distance
0,10.0000
1,1.4633
2,6.1052
3,3.5789
4,8.8393
5,11.6967
6,13.2488
7,14.0919
8,0.7546
9,6.4902
10,3.3698
11,5.0696
12,9.6538
13,1.6513
14,6.0030
15,3.6344
16,4.9259
17,4.2195
18,4.6080
19,9.4031
20,1.7875
21,7.8662
22,11.1681
23,0.8336
24,7.3528
25,10.8941
26,0.9776
27,6.3690
28,3.4356
29,8.7614
30,11.6544
31,13.2258
32,0.2841
33,6.7457
34,10.5643
35,1.1568
36,7.5236
37,2.8133
38,5.3671
39,9.8106
40,1.5710
41,6.0419
42,3.6181
43,4.9299
44,4.2222
45,9.1935
46,11.8939
47,0.4345
48,7.1313
49,10.7689
50,12.7448
51,0.0229
52,6.8876
53,3.1539
54,8.6084
55,2.2240
56,5.6872
57,3.8108
58,4.8252
59,9.5162
60,1.7309
61,5.9550
62,3.6653
63,4.9043
64,4.2361
65,4.5942
66,9.3908
67,11.9962
68,13.4115
69,0.3850
70,7.1043
71,10.7543
72,1.0584
73,7.4750
74,10.9604
75,12.8536
76,0.0868
77,6.8481
78,10.6151
79,12.6612
80,0.0225
81,6.9123
82,3.1405
83,8.6011
84,11.5673
85,13.1785
86,0.2584
87,7.0356
88,3.0783
89,8.5722
90,2.2389
91,5.6839
92,9.9875
93,12.3252
94,0.2003
95,6.7913
96,10.5890
97,12.6519
98,0.0228
99,6.9076
100,10.6474
101,1.1164
102,6.2888
103,10.3112
104,1.2990
105,7.6057
106,11.0314
107,0.9030
108,6.4095
109,10.3816
110,1.2560
111,7.5775
112,2.7840
113,8.4123
114,2.3257
115,5.6367
116,9.9619
117,12.3113
118,13.5874
119,14.2806
120,14.6572
121,14.8617
122,1.1776
123,7.5397
124,10.9955
125,12.8727
126,13.8924
127,0.6511
128,6.5416
129,10.4486
130,1.2244
131,7.5652
132,2.7859
133,8.4085
134,2.3326
135,8.1671
136,2.4589
137,8.2309
138,11.3662
139,0.7260
140,6.5009
141,3.3688
142,8.7300
143,2.1532
144,8.0648
145,2.5193
146,5.5268
147,3.8979
148,9.0174
149,11.7982
150,13.3087
151,0.3340
152,7.0815
153,3.0486
154,5.2440
155,4.0467
156,9.0934
157,1.9606
158,7.9650
159,2.5687
160,5.5047
161,9.8902
162,12.2723
163,0.2290
164,6.7757
165,10.5805
166,12.6473
167,13.7700
168,0.5845
169,6.5777
170,3.3271
