round,distance
0,10.0000
1,0.7463
2,1.5005
3,1.5005
4,1.5005
5,0.7463
6,1.5005
7,0.7463
8,0.7463
9,1.5005
10,0.7463
11,1.5005
12,1.5005
13,0.7463
14,1.5005
15,1.5005
16,0.7463
17,1.5005
18,1.5005
19,1.5005
20,0.7463
21,0.7463
22,0.7463
23,1.5005
24,1.5005
25,1.5005
26,0.7463
27,1.5005
28,0.7463
29,0.7463
30,1.5005
31,1.5005
32,1.5005
33,1.5005
34,1.5005
35,0.7463
36,1.5005
37,1.5005
38,1.5005
39,1.5005
40,1.5005
41,1.5005
42,0.7463
43,0.7463
44,1.5005
45,1.5005
46,0.7463
47,0.7463
48,1.5005
49,1.5005
50,1.5005
51,1.5005
52,0.7463
53,1.5005
54,1.5005
55,1.5005
56,1.5005
57,0.7463
58,1.5005
59,1.5005
60,0.7463
61,1.5005
62,0.7463
63,0.7463
64,1.5005
65,1.5005
66,1.5005
67,0.7463
68,0.7463
69,1.5005
70,0.7463
71,1.5005
72,0.7463
73,0.7463
74,0.7463
75,1.5005
76,1.5005
77,0.7463
78,0.7463
79,0.7463
80,0.7463
81,0.7463
82,0.7463
83,1.5005
84,0.7463
85,0.7463
86,0.7463
87,1.5005
88,0.7463
89,0.7463
90,1.5005
91,1.5005
92,1.5005
93,1.5005
94,1.5005
95,1.5005
96,0.7463
97,0.7463
98,0.7463
99,1.5005
100,0.7463
101,0.7463
102,1.5005
103,0.7463
104,1.5005
105,0.7463
106,1.5005
107,0.7463
108,0.7463
109,0.7463
110,1.5005
111,1.5005
112,0.7463
113,0.7463
114,1.5005
115,0.7463
116,1.5005
117,0.7463
118,0.7463
119,1.5005
120,1.5005
121,0.7463
122,1.5005
123,1.5005
124,0.7463
125,0.7463
126,1.5005
127,0.7463
128,0.7463
129,1.5005
130,1.5005
131,1.5005
132,1.5005
133,0.7463
134,0.7463
135,0.7463
136,1.5005
137,0.7463
138,1.5005
139,0.7463
140,0.7463
141,1.5005
142,1.5005
143,0.7463
144,1.5005
145,0.7463
146,1.5005
147,0.7463
148,1.5005
149,1.5005
150,1.5005
151,0.7463
152,1.5005
153,0.7463
154,0.7463
155,0.7463
156,1.5005
157,1.5005
158,0.7463
159,0.7463
160,0.7463
161,0.7463
162,0.7463
163,0.7463
164,1.5005
165,1.5005
166,1.5005
167,0.7463
168,0.7463
169,1.5005
