round,distance
0,10.0000
1,6.1274
2,4.0215
3,1.4974
4,0.1248
5,0.7573
6,1.1013
7,1.2883
8,1.3901
9,1.4454
10,0.0965
11,0.6370
12,0.3431
13,0.5029
14,0.4160
15,0.9157
16,0.1915
17,0.7936
18,0.2579
19,0.5492
20,0.9881
21,1.2268
22,0.0223
23,0.6773
24,1.0578
25,0.1142
26,0.6273
27,1.0306
28,1.2499
29,0.0098
30,0.6841
31,1.0615
32,1.2667
33,0.0006
34,0.6898
35,1.0646
36,1.2684
37,1.3792
38,0.0605
39,0.6565
40,1.0465
41,0.1204
42,0.7549
43,1.1000
44,1.2876
45,1.3897
46,1.4452
47,0.0964
48,0.7419
49,1.0929
50,0.0952
51,0.7412
52,0.2864
53,0.5337
54,0.9797
55,0.1567
56,0.7747
57,1.1107
58,0.0855
59,0.6430
60,0.3398
61,0.8742
62,0.2141
63,0.8059
64,0.2512
65,0.5528
66,0.9901
67,1.2279
68,1.3572
69,0.0486
70,0.6631
71,0.3289
72,0.8683
73,0.2173
74,0.8076
75,1.1286
76,1.3032
77,0.0192
78,0.6790
79,1.0587
80,0.1137
81,0.6276
82,0.3482
83,0.8788
84,0.2116
85,0.8045
86,0.2520
87,0.5524
88,0.9899
89,0.1512
90,0.6073
91,0.3592
92,0.8848
93,0.2083
94,0.8027
95,1.1260
96,0.0772
97,0.6475
98,1.0416
99,0.1231
100,0.6225
101,1.0280
102,1.2485
103,1.3684
104,0.0547
105,0.6597
106,1.0482
107,1.2595
108,1.3744
109,0.0579
110,0.6580
111,1.0473
112,1.2590
113,1.3741
114,1.4367
115,1.4707
116,0.1103
117,0.6295
118,1.0318
119,1.2505
120,1.3695
121,1.4342
122,0.0904
123,0.6403
124,1.0376
125,1.2537
126,1.3712
127,1.4351
128,0.0910
129,0.6400
130,0.3414
131,0.8751
132,0.2136
133,0.8056
134,0.2514
135,0.5528
136,0.9900
137,1.2278
138,0.0218
139,0.7013
140,1.0708
141,1.2718
142,1.3810
143,0.0615
144,0.7229
145,0.2963
146,0.5283
147,0.4022
148,0.9082
149,1.1833
150,0.0460
151,0.7145
152,1.0780
153,0.1033
154,0.6333
155,0.3451
156,0.8771
157,1.1664
158,1.3238
159,0.0304
160,0.7060
161,0.3055
162,0.5233
163,0.4049
164,0.9096
165,1.1841
166,0.0455
167,0.7142
168,1.0779
169,1.2756
170,1.3831
171,1.4416
172,0.0945
173,0.7408
174,1.0923
175,0.0955
176,0.6375
177,1.0362
178,0.1260
179,0.7580
180,0.2773
181,0.8402
182,1.1464
183,0.0661
184,0.6535
185,1.0448
186,1.2576
187,1.3734
188,0.0574
189,0.7207
190,1.0813
191,1.2775
192,1.3842
193,0.0632
194,0.6551
195,0.3332
196,0.8707
197,0.2160
198,0.8069
199,1.1283
200,0.0759
201,0.7307
202,1.0868
203,1.2805
204,1.3858
205,0.0641
206,0.6546
207,1.0454
208,0.1210
209,0.6237
210,1.0286
211,0.1301
212,0.7602
213,1.1029
214,0.0897
215,0.7383
216,0.2880
217,0.5328
218,0.9792
219,1.2220
220,0.0250
221,0.6759
222,1.0570
223,1.2643
224,1.3770
225,0.0593
226,0.7217
227,0.2970
228,0.8510
229,0.2267
230,0.5662
231,0.3816
232,0.4820
233,0.4274
234,0.9219
235,0.1882
236,0.5871
237,1.0087
238,0.1409
239,0.6128
240,1.0227
241,1.2456
242,0.0121
243,0.6829
244,0.3181
245,0.5165
246,0.4086
247,0.4673
248,0.9436
249,1.2026
250,1.3434
251,1.4200
252,1.4616
253,0.1054
254,0.6322
255,0.3457
256,0.8774
257,0.2123
258,0.8049
259,1.1272
260,0.0765
261,0.7311
262,0.2919
263,0.8482
264,1.1507
265,1.3152
266,1.4047
267,0.0744
268,0.6490
269,1.0424
270,1.2563
271,1.3726
272,1.4359
273,1.4703
274,0.1101
275,0.6296
276,0.3471
277,0.5007
278,0.9617
279,1.2125
280,0.0301
281,0.6731
282,0.3234
283,0.5136
284,0.4102
285,0.4664
286,0.9431
287,1.2023
288,1.3433
289,0.0410
290,0.6672
291,0.3267
292,0.8671
293,1.1610
294,0.0581
295,0.6579
296,0.3317
297,0.8699
298,0.2164
299,0.8072
300,0.2505
301,0.5532
302,0.3886
303,0.4781
304,0.9495
305,1.2058
306,0.0338
307,0.6711
308,0.3245
309,0.5130
310,0.4105
311,0.9127
312,1.1858
313,0.0446
314,0.6652
315,0.3277
316,0.5112
317,0.9675
318,1.2156
319,1.3505
320,0.0449
321,0.6650
322,0.3278
323,0.5112
324,0.9674
325,1.2156
326,1.3505
327,0.0449
328,0.6650
329,0.3278
330,0.5112
331,0.9674
332,0.1634
333,0.7783
334,0.2662
335,0.8342
336,1.1431
337,1.3111
338,1.4024
339,1.4521
340,1.4791
341,0.1149
342,0.6270
343,1.0304
344,1.2498
345,1.3691
346,1.4340
347,1.4692
348,0.1095
349,0.7490
350,1.0968
351,1.2859
352,1.3887
353,1.4446
354,0.0961
355,0.6372
356,1.0360
357,1.2528
358,0.0082
359,0.6939
360,1.0668
361,0.1093
362,0.6300
363,0.3469
364,0.5008
365,0.4171
366,0.4626
367,0.9410
368,1.2012
369,1.3427
370,1.4196
371,1.4614
372,0.1053
373,0.7467
374,1.0955
375,1.2852
376,0.0094
377,0.6946
378,0.3118
379,0.8590
380,0.2223
381,0.8104
382,0.2488
383,0.8247
384,0.2410
385,0.5584
386,0.3858
387,0.4797
388,0.4286
389,0.4564
390,0.9376
391,0.1796
392,0.7871
393,0.2614
394,0.5473
395,0.9871
396,1.2262
397,1.3563
398,1.4270
399,0.0865
400,0.6424
401,0.3401
402,0.8744
403,0.2140
404,0.8058
405,1.1277
406,1.3027
407,0.0189
408,0.6998
409,0.3089
410,0.5215
411,0.4059
412,0.9102
413,0.1945
414,0.5837
415,0.3721
416,0.4871
417,0.4246
418,0.4586
419,0.9388
420,1.2000
421,1.3420
422,0.0403
423,0.7114
424,1.0763
425,0.1042
426,0.7461
427,1.0952
428,1.2850
429,1.3882
430,0.0655
431,0.6539
432,1.0450
433,0.1212
434,0.6236
435,0.3504
436,0.8800
437,0.2109
438,0.5748
439,1.0020
440,0.1446
441,0.7681
442,0.2718
443,0.8373
444,0.2342
445,0.5621
446,0.9951
447,1.2306
448,1.3587
449,0.0494
450,0.7163
451,0.2999
452,0.8526
453,1.1531
454,1.3165
455,1.4054
456,0.0748
457,0.7301
458,1.0865
459,1.2803
460,1.3857
461,0.0641
462,0.7243
463,1.0833
464,0.1004
465,0.6349
466,0.3442
467,0.8766
468,0.2127
469,0.5738
470,0.3774
471,0.4842
472,0.4262
473,0.4577
474,0.4406
475,0.9290
476,1.1947
477,1.3391
478,0.0387
479,0.7105
480,0.3031
481,0.8543
482,1.1540
483,1.3170
484,1.4056
485,0.0749
486,0.7302
487,0.2924
488,0.5305
489,0.4010
490,0.9075
491,1.1830
492,1.3328
493,0.0353
494,0.6703
495,0.3250
496,0.8662
497,1.1605
498,1.3205
499,0.0286
500,0.7050
