round,distance
0,10.0000
1,9.8769
2,9.7625
3,9.6495
4,9.5378
5,9.4203
6,9.3114
7,9.1965
8,9.0831
9,8.9782
10,8.8673
11,8.7650
12,8.6639
13,8.5568
14,8.4581
15,8.3607
16,8.2572
17,8.1622
18,8.0682
19,7.9755
20,7.8766
21,7.7789
22,7.6824
23,7.5942
24,7.5071
25,7.4210
26,7.3287
27,7.2448
28,7.1546
29,7.0656
30,6.9848
31,6.9049
32,6.8260
33,6.7481
34,6.6710
35,6.5878
36,6.5126
37,6.4384
38,6.3651
39,6.2927
40,6.2211
41,6.1503
42,6.0733
43,5.9971
44,5.9291
45,5.8619
46,5.7882
47,5.7155
48,5.6508
49,5.5869
50,5.5237
51,5.4613
52,5.3925
53,5.3317
54,5.2716
55,5.2122
56,5.1535
57,5.0884
58,5.0312
59,4.9747
60,4.9116
61,4.8566
62,4.7949
63,4.7341
64,4.6811
65,4.6288
66,4.5771
67,4.5188
68,4.4612
69,4.4115
70,4.3552
71,4.3068
72,4.2518
73,4.1974
74,4.1436
75,4.0977
76,4.0524
77,4.0004
78,3.9490
79,3.8982
80,3.8481
81,3.7985
82,3.7495
83,3.7083
84,3.6605
85,3.6131
86,3.5664
87,3.5274
88,3.4816
89,3.4365
90,3.3990
91,3.3620
92,3.3254
93,3.2893
94,3.2536
95,3.2183
96,3.1763
97,3.1347
98,3.0937
99,3.0603
100,3.0202
101,2.9805
102,2.9485
103,2.9097
104,2.8785
105,2.8405
106,2.8102
107,2.7730
108,2.7363
109,2.7000
110,2.6714
111,2.6430
112,2.6079
113,2.5731
114,2.5460
115,2.5120
116,2.4856
117,2.4523
118,2.4194
119,2.3941
120,2.3691
121,2.3372
122,2.3128
123,2.2888
124,2.2579
125,2.2273
126,2.2043
127,2.1744
128,2.1448
129,2.1228
130,2.1010
131,2.0795
132,2.0582
133,2.0301
134,2.0022
135,1.9747
136,1.9547
137,1.9278
138,1.9083
139,1.8820
140,1.8559
141,1.8373
142,1.8189
143,1.7936
144,1.7758
145,1.7510
146,1.7337
147,1.7094
148,1.6925
149,1.6759
150,1.6595
151,1.6360
152,1.6201
153,1.5971
154,1.5745
155,1.5521
156,1.5371
157,1.5224
158,1.5006
159,1.4791
160,1.4578
161,1.4368
162,1.4160
163,1.3955
164,1.3825
165,1.3695
166,1.3568
167,1.3370
168,1.3174
169,1.3053
170,1.2861
171,1.2743
172,1.2555
173,1.2441
174,1.2256
175,1.2074
176,1.1966
177,1.1859
178,1.1681
179,1.1577
180,1.1475
181,1.1302
182,1.1203
183,1.1105
184,1.0936
185,1.0770
186,1.0677
187,1.0514
188,1.0352
189,1.0264
190,1.0178
191,1.0092
192,1.0007
193,0.9852
194,0.9770
195,0.9689
196,0.9538
197,0.9460
198,0.9382
199,0.9306
200,0.9159
201,0.9014
202,0.8870
203,0.8728
204,0.8588
205,0.8522
206,0.8456
207,0.8391
208,0.8254
209,0.8120
210,0.8059
211,0.7927
212,0.7868
213,0.7738
214,0.7681
215,0.7554
216,0.7428
217,0.7303
218,0.7180
219,0.7130
220,0.7009
221,0.6889
222,0.6843
223,0.6797
224,0.6752
225,0.6635
226,0.6520
227,0.6406
228,0.6366
229,0.6325
230,0.6214
231,0.6176
232,0.6138
233,0.6029
234,0.5992
235,0.5885
236,0.5779
237,0.5674
238,0.5570
239,0.5468
240,0.5438
241,0.5337
242,0.5238
243,0.5211
244,0.5185
245,0.5159
246,0.5133
247,0.5108
248,0.5011
249,0.4915
250,0.4820
251,0.4799
252,0.4705
253,0.4613
254,0.4522
255,0.4504
256,0.4486
257,0.4469
258,0.4451
259,0.4362
260,0.4346
261,0.4258
262,0.4243
