round,distance
0,10.0000
1,8.9626
2,8.0454
3,7.2347
4,6.5180
5,5.8844
6,5.3243
7,4.8292
8,4.3915
9,4.0045
10,3.6625
11,3.3601
12,3.0928
13,2.8565
14,2.6476
15,2.4629
16,2.2996
17,2.1553
18,2.0277
19,1.9149
20,1.8152
21,1.7271
22,1.6492
23,1.5803
24,1.5194
25,1.4656
26,1.4180
27,1.3759
28,1.3388
29,1.3059
30,1.2768
31,1.2511
32,1.2284
33,1.2083
34,1.1906
35,1.1749
36,1.1610
37,1.1488
38,1.1379
39,1.1284
40,1.1199
41,1.1124
42,1.1058
43,1.0999
44,1.0947
45,1.0902
46,1.0861
47,1.0826
48,1.0794
49,1.0766
50,1.0741
51,1.0720
52,1.0700
53,1.0683
54,1.0668
55,1.0655
56,1.0643
57,1.0633
58,1.0623
59,1.0615
60,1.0608
61,1.0602
62,1.0596
63,1.0591
64,1.0587
65,1.0583
66,1.0579
67,1.0576
68,1.0574
69,1.0571
70,1.0569
71,1.0567
72,1.0566
73,1.0564
74,1.0563
75,1.0562
76,1.0561
77,1.0560
78,1.0559
79,1.0558
80,1.0558
81,1.0557
82,1.0557
83,1.0556
84,1.0556
85,1.0556
86,1.0555
87,1.0555
88,1.0555
89,1.0555
90,1.0555
91,1.0554
92,1.0554
93,1.0554
94,1.0554
95,1.0554
96,1.0554
97,1.0554
98,1.0554
99,1.0554
100,1.0554
101,1.0554
102,1.0554
103,1.0553
104,1.0553
105,1.0553
106,1.0553
107,1.0553
108,1.0553
109,1.0553
110,1.0553
111,1.0553
112,1.0553
113,1.0553
114,1.0553
115,1.0553
116,1.0553
117,1.0553
118,1.0553
119,1.0553
120,1.0553
121,1.0553
122,1.0553
123,1.0553
124,1.0553
125,1.0553
126,1.0553
127,1.0553
128,1.0553
129,1.0553
130,1.0553
131,1.0553
132,1.0553
133,1.0553
134,1.0553
135,1.0553
136,1.0553
137,1.0553
138,1.0553
139,1.0553
140,1.0553
141,1.0553
142,1.0553
143,1.0553
144,1.0553
145,1.0553
146,1.0553
147,1.0553
148,1.0553
149,1.0553
150,1.0553
151,1.0553
152,1.0553
153,1.0553
154,1.0553
155,1.0553
156,1.0553
157,1.0553
158,1.0553
159,1.0553
160,1.0553
161,1.0553
162,1.0553
163,1.0553
164,1.0553
165,1.0553
166,1.0553
167,1.0553
168,1.0553
169,1.0553
170,1.0553
171,1.0553
172,1.0553
173,1.0553
174,1.0553
175,1.0553
176,1.0553
177,1.0553
178,1.0553
179,1.0553
180,1.0553
181,1.0553
182,1.0553
183,1.0553
184,1.0553
185,1.0553
186,1.0553
187,1.0553
188,1.0553
189,1.0553
190,1.0553
191,1.0553
192,1.0553
193,1.0553
194,1.0553
195,1.0553
196,1.0553
197,1.0553
198,1.0553
199,1.0553
200,1.0553
201,1.0553
202,1.0553
203,1.0553
204,1.0553
205,1.0553
206,1.0553
207,1.0553
208,1.0553
209,1.0553
210,1.0553
211,1.0553
212,1.0553
213,1.0553
214,1.0553
215,1.0553
216,1.0553
217,1.0553
218,1.0553
219,1.0553
220,1.0553
221,1.0553
222,1.0553
223,1.0553
224,1.0553
225,1.0553
226,1.0553
227,1.0553
228,1.0553
229,1.0553
230,1.0553
231,1.0553
232,1.0553
233,1.0553
234,1.0553
235,1.0553
236,1.0553
237,1.0553
238,1.0553
239,1.0553
240,1.0553
241,1.0553
242,1.0553
243,1.0553
244,1.0553
245,1.0553
246,1.0553
247,1.0553
248,1.0553
249,1.0553
250,1.0553
251,1.0553
252,1.0553
253,1.0553
254,1.0553
255,1.0553
256,1.0553
257,1.0553
258,1.0553
259,1.0553
260,1.0553
261,1.0553
262,1.0553
263,1.0553
264,1.0553
265,1.0553
266,1.0553
267,1.0553
268,1.0553
269,1.0553
270,1.0553
271,1.0553
272,1.0553
273,1.0553
274,1.0553
275,1.0553
276,1.0553
277,1.0553
278,1.0553
279,1.0553
280,1.0553
281,1.0553
282,1.0553
283,1.0553
284,1.0553
285,1.0553
286,1.0553
287,1.0553
288,1.0553
289,1.0553
290,1.0553
291,1.0553
292,1.0553
293,1.0553
294,1.0553
295,1.0553
296,1.0553
297,1.0553
298,1.0553
299,1.0553
300,1.0553
301,1.0553
302,1.0553
303,1.0553
304,1.0553
305,1.0553
306,1.0553
307,1.0553
308,1.0553
309,1.0553
310,1.0553
311,1.0553
312,1.0553
313,1.0553
314,1.0553
315,1.0553
316,1.0553
317,1.0553
318,1.0553
319,1.0553
320,1.0553
321,1.0553
322,1.0553
323,1.0553
324,1.0553
325,1.0553
326,1.0553
327,1.0553
328,1.0553
329,1.0553
330,1.0553
331,1.0553
332,1.0553
333,1.0553
334,1.0553
335,1.0553
336,1.0553
337,1.0553
338,1.0553
339,1.0553
340,1.0553
341,1.0553
342,1.0553
343,1.0553
344,1.0553
345,1.0553
346,1.0553
347,1.0553
348,1.0553
349,1.0553
350,1.0553
351,1.0553
352,1.0553
353,1.0553
354,1.0553
355,1.0553
356,1.0553
357,1.0553
358,1.0553
359,1.0553
360,1.0553
361,1.0553
362,1.0553
363,1.0553
364,1.0553
365,1.0553
366,1.0553
367,1.0553
368,1.0553
369,1.0553
370,1.0553
371,1.0553
372,1.0553
373,1.0553
374,1.0553
375,1.0553
376,1.0553
377,1.0553
378,1.0553
379,1.0553
380,1.0553
381,1.0553
382,1.0553
383,1.0553
384,1.0553
385,1.0553
386,1.0553
387,1.0553
388,1.0553
389,1.0553
390,1.0553
391,1.0553
392,1.0553
393,1.0553
394,1.0553
395,1.0553
396,1.0553
397,1.0553
398,1.0553
399,1.0553
400,1.0553
401,1.0553
402,1.0553
403,1.0553
404,1.0553
405,1.0553
406,1.0553
407,1.0553
408,1.0553
409,1.0553
410,1.0553
411,1.0553
412,1.0553
413,1.0553
414,1.0553
415,1.0553
416,1.0553
417,1.0553
418,1.0553
419,1.0553
420,1.0553
421,1.0553
422,1.0553
423,1.0553
424,1.0553
425,1.0553
426,1.0553
427,1.0553
428,1.0553
429,1.0553
430,1.0553
431,1.0553
432,1.0553
433,1.0553
434,1.0553
435,1.0553
436,1.0553
437,1.0553
438,1.0553
439,1.0553
440,1.0553
441,1.0553
442,1.0553
443,1.0553
444,1.0553
445,1.0553
446,1.0553
447,1.0553
448,1.0553
449,1.0553
450,1.0553
451,1.0553
452,1.0553
453,1.0553
454,1.0553
455,1.0553
456,1.0553
457,1.0553
458,1.0553
459,1.0553
460,1.0553
461,1.0553
462,1.0553
463,1.0553
464,1.0553
465,1.0553
466,1.0553
467,1.0553
468,1.0553
469,1.0553
470,1.0553
471,1.0553
472,1.0553
473,1.0553
474,1.0553
475,1.0553
476,1.0553
477,1.0553
478,1.0553
479,1.0553
480,1.0553
481,1.0553
482,1.0553
483,1.0553
484,1.0553
485,1.0553
486,1.0553
487,1.0553
488,1.0553
489,1.0553
490,1.0553
491,1.0553
492,1.0553
493,1.0553
494,1.0553
495,1.0553
496,1.0553
497,1.0553
498,1.0553
499,1.0553
500,1.0553
