round,distance
0,10.0000
1,9.7040
2,9.4168
3,9.1381
4,8.8676
5,8.6051
6,8.3504
7,8.1033
8,7.8634
9,7.6307
10,7.4048
11,7.1857
12,6.9730
13,6.7666
14,6.5663
15,6.3720
16,6.1834
17,6.0004
18,5.8228
19,5.6504
20,5.4832
21,5.3209
22,5.1634
23,5.0106
24,4.8623
25,4.7183
26,4.5787
27,4.4432
28,4.3117
29,4.1840
30,4.0602
31,3.9400
32,3.8234
33,3.7102
34,3.6004
35,3.4939
36,3.3904
37,3.2901
38,3.1927
39,3.0982
40,3.0065
41,2.9175
42,2.8312
43,2.7474
44,2.6661
45,2.5871
46,2.5106
47,2.4363
48,2.3642
49,2.2942
50,2.2263
51,2.1604
52,2.0964
53,2.0344
54,1.9742
55,1.9157
56,1.8590
57,1.8040
58,1.7506
59,1.6988
60,1.6485
61,1.5997
62,1.5524
63,1.5064
64,1.4618
65,1.4186
66,1.3766
67,1.3358
68,1.2963
69,1.2579
70,1.2207
71,1.1846
72,1.1495
73,1.1155
74,1.0825
75,1.0504
76,1.0193
77,0.9892
78,0.9599
79,0.9315
80,0.9039
81,0.8772
82,0.8512
83,0.8260
84,0.8016
85,0.7778
86,0.7548
87,0.7325
88,0.7108
89,0.6897
90,0.6693
91,0.6495
92,0.6303
93,0.6116
94,0.5935
95,0.5760
96,0.5589
97,0.5424
98,0.5263
99,0.5107
100,0.4956
101,0.4810
102,0.4667
103,0.4529
104,0.4395
105,0.4265
106,0.4139
107,0.4016
108,0.3897
109,0.3782
110,0.3670
111,0.3561
112,0.3456
113,0.3354
114,0.3254
115,0.3158
116,0.3065
117,0.2974
118,0.2886
119,0.2801
120,0.2718
121,0.2637
122,0.2559
123,0.2483
124,0.2410
125,0.2339
126,0.2269
127,0.2202
128,0.2137
129,0.2074
130,0.2012
131,0.1953
132,0.1895
133,0.1839
134,0.1784
135,0.1732
136,0.1680
137,0.1631
138,0.1582
139,0.1536
140,0.1490
141,0.1446
142,0.1403
143,0.1362
144,0.1321
145,0.1282
146,0.1244
147,0.1207
148,0.1172
149,0.1137
150,0.1103
151,0.1071
152,0.1039
153,0.1008
154,0.0978
155,0.0950
156,0.0921
157,0.0894
158,0.0868
159,0.0842
160,0.0817
161,0.0793
162,0.0769
163,0.0747
164,0.0725
165,0.0703
166,0.0682
167,0.0662
168,0.0642
169,0.0623
170,0.0605
171,0.0587
172,0.0570
173,0.0553
174,0.0537
175,0.0521
176,0.0505
177,0.0490
178,0.0476
179,0.0462
180,0.0448
181,0.0435
182,0.0422
183,0.0409
184,0.0397
185,0.0386
186,0.0374
187,0.0363
188,0.0352
189,0.0342
190,0.0332
191,0.0322
192,0.0312
193,0.0303
194,0.0294
195,0.0285
196,0.0277
197,0.0269
198,0.0261
199,0.0253
200,0.0246
201,0.0238
202,0.0231
203,0.0224
204,0.0218
205,0.0211
206,0.0205
207,0.0199
208,0.0193
209,0.0187
210,0.0182
211,0.0177
212,0.0171
213,0.0166
214,0.0161
215,0.0157
216,0.0152
217,0.0147
218,0.0143
219,0.0139
220,0.0135
221,0.0131
222,0.0127
223,0.0123
224,0.0119
225,0.0116
226,0.0112
227,0.0109
228,0.0106
229,0.0103
230,0.0100
231,0.0097
232,0.0094
233,0.0091
234,0.0088
235,0.0086
236,0.0083
237,0.0081
238,0.0078
239,0.0076
240,0.0074
241,0.0072
242,0.0070
243,0.0067
244,0.0065
245,0.0064
246,0.0062
247,0.0060
248,0.0058
249,0.0056
250,0.0055
251,0.0053
252,0.0051
253,0.0050
254,0.0048
255,0.0047
256,0.0046
257,0.0044
258,0.0043
259,0.0042
260,0.0040
261,0.0039
262,0.0038
263,0.0037
264,0.0036
265,0.0035
266,0.0034
267,0.0033
268,0.0032
269,0.0031
270,0.0030
271,0.0029
272,0.0028
273,0.0027
274,0.0027
275,0.0026
276,0.0025
277,0.0024
278,0.0024
279,0.0023
280,0.0022
281,0.0022
282,0.0021
283,0.0020
284,0.0020
285,0.0019
286,0.0019
287,0.0018
288,0.0017
289,0.0017
290,0.0016
291,0.0016
292,0.0015
293,0.0015
294,0.0015
295,0.0014
296,0.0014
297,0.0013
298,0.0013
299,0.0013
300,0.0012
301,0.0012
302,0.0011
303,0.0011
304,0.0011
305,0.0010
306,0.0010
307,0.0010
308,0.0010
309,0.0009
310,0.0009
311,0.0009
312,0.0008
313,0.0008
314,0.0008
315,0.0008
316,0.0008
317,0.0007
318,0.0007
319,0.0007
320,0.0007
321,0.0006
322,0.0006
323,0.0006
324,0.0006
325,0.0006
326,0.0006
327,0.0005
328,0.0005
329,0.0005
330,0.0005
331,0.0005
332,0.0005
333,0.0005
334,0.0004
335,0.0004
336,0.0004
337,0.0004
338,0.0004
339,0.0004
340,0.0004
341,0.0004
342,0.0003
343,0.0003
344,0.0003
345,0.0003
346,0.0003
347,0.0003
348,0.0003
349,0.0003
350,0.0003
351,0.0003
352,0.0003
353,0.0002
354,0.0002
355,0.0002
356,0.0002
357,0.0002
358,0.0002
359,0.0002
360,0.0002
361,0.0002
362,0.0002
363,0.0002
364,0.0002
365,0.0002
366,0.0002
367,0.0002
368,0.0002
369,0.0002
370,0.0001
371,0.0001
372,0.0001
373,0.0001
374,0.0001
375,0.0001
376,0.0001
377,0.0001
378,0.0001
379,0.0001
380,0.0001
381,0.0001
382,0.0001
383,0.0001
384,0.0001
385,0.0001
386,0.0001
387,0.0001
388,0.0001
389,0.0001
390,0.0001
391,0.0001
392,0.0001
393,0.0001
394,0.0001
395,0.0001
396,0.0001
