round,distance
0,10.0000
1,8.8469
2,7.8333
3,6.9291
4,6.1289
5,5.4206
6,4.7937
7,4.2388
8,3.7547
9,3.3262
10,2.9399
11,2.6050
12,2.3086
13,2.0393
14,1.8079
15,1.5961
16,1.4156
17,1.2489
18,1.1083
19,0.9839
20,0.8668
21,0.7631
22,0.6713
23,0.5971
24,0.5314
25,0.4733
26,0.4148
27,0.3701
28,0.3235
29,0.2823
30,0.2458
31,0.2134
32,0.1918
33,0.1727
34,0.1558
35,0.1338
36,0.1144
37,0.1041
38,0.0881
39,0.0739
40,0.0683
41,0.0564
42,0.0529
43,0.0427
44,0.0407
45,0.0390
46,0.0374
47,0.0290
48,0.0216
49,0.0151
50,0.0093
51,0.0111
52,0.0128
53,0.0072
54,0.0023
55,0.0050
56,0.0003
57,0.0032
58,0.0012
59,0.0051
60,0.0016
61,0.0055
62,0.0020
63,0.0058
64,0.0022
65,0.0060
66,0.0094
67,0.0124
68,0.0150
69,0.0104
70,0.0133
71,0.0158
72,0.0111
73,0.0069
74,0.0032
75,0.0001
76,0.0040
77,0.0076
78,0.0108
79,0.0136
80,0.0091
81,0.0052
82,0.0086
83,0.0117
84,0.0144
85,0.0168
86,0.0120
87,0.0147
88,0.0101
89,0.0060
90,0.0094
91,0.0054
92,0.0019
93,0.0013
94,0.0029
95,0.0003
96,0.0032
97,0.0057
98,0.0010
99,0.0032
100,0.0069
101,0.0032
102,0.0069
103,0.0101
104,0.0061
105,0.0025
106,0.0007
107,0.0034
108,0.0001
109,0.0028
110,0.0016
111,0.0055
112,0.0019
113,0.0012
114,0.0030
115,0.0003
116,0.0032
117,0.0057
118,0.0080
119,0.0100
120,0.0117
121,0.0133
122,0.0077
123,0.0097
124,0.0115
125,0.0131
126,0.0145
127,0.0088
128,0.0037
129,0.0008
130,0.0022
131,0.0049
132,0.0003
133,0.0038
134,0.0005
135,0.0025
136,0.0019
137,0.0057
138,0.0091
139,0.0052
140,0.0086
141,0.0047
142,0.0013
143,0.0052
144,0.0087
145,0.0047
146,0.0083
147,0.0044
148,0.0010
149,0.0020
150,0.0047
151,0.0001
152,0.0030
153,0.0014
154,0.0017
155,0.0026
156,0.0063
157,0.0027
158,0.0005
159,0.0036
160,0.0003
161,0.0027
162,0.0053
163,0.0006
164,0.0035
165,0.0060
166,0.0082
167,0.0102
168,0.0049
169,0.0003
170,0.0032
171,0.0057
172,0.0010
173,0.0032
174,0.0001
175,0.0040
176,0.0076
177,0.0108
178,0.0066
179,0.0099
180,0.0059
181,0.0023
182,0.0061
183,0.0095
184,0.0124
185,0.0081
186,0.0112
187,0.0140
188,0.0095
189,0.0125
190,0.0151
191,0.0104
192,0.0133
193,0.0159
194,0.0111
195,0.0139
196,0.0164
197,0.0186
198,0.0205
199,0.0152
200,0.0175
201,0.0126
202,0.0082
203,0.0114
204,0.0141
205,0.0166
206,0.0118
207,0.0145
208,0.0169
209,0.0190
210,0.0139
211,0.0164
212,0.0186
213,0.0205
214,0.0152
215,0.0175
216,0.0126
217,0.0082
218,0.0044
219,0.0010
220,0.0049
221,0.0014
222,0.0016
223,0.0044
224,0.0068
225,0.0019
226,0.0024
227,0.0008
228,0.0037
229,0.0062
230,0.0084
231,0.0103
232,0.0051
233,0.0004
234,0.0033
235,0.0058
236,0.0081
237,0.0031
238,0.0056
239,0.0009
240,0.0032
241,0.0069
242,0.0032
243,0.0001
244,0.0030
245,0.0014
246,0.0016
247,0.0026
248,0.0064
249,0.0027
250,0.0005
251,0.0034
252,0.0011
253,0.0019
254,0.0046
255,0.0000
256,0.0040
257,0.0076
258,0.0038
259,0.0075
260,0.0037
261,0.0004
262,0.0044
263,0.0079
264,0.0041
265,0.0007
266,0.0023
267,0.0049
268,0.0073
269,0.0024
270,0.0050
271,0.0074
272,0.0094
273,0.0043
274,0.0067
275,0.0089
276,0.0038
277,0.0007
278,0.0047
279,0.0013
280,0.0018
281,0.0025
282,0.0063
283,0.0026
284,0.0064
285,0.0097
286,0.0127
287,0.0083
288,0.0114
289,0.0072
290,0.0034
291,0.0001
292,0.0042
293,0.0008
294,0.0022
295,0.0049
296,0.0003
297,0.0038
298,0.0075
299,0.0107
300,0.0065
301,0.0099
302,0.0058
303,0.0022
304,0.0010
305,0.0038
306,0.0007
307,0.0023
