round,distance
0,10.0000
1,30.9020
2,32.1136
3,32.1839
4,32.1879
5,32.1882
6,32.1882
7,32.1882
8,32.1882
9,32.1882
10,32.1882
11,32.1882
12,32.1882
13,32.1882
14,32.1882
15,32.1882
16,32.1882
17,32.1882
18,32.1882
19,32.1882
20,32.1882
21,32.1882
22,32.1882
23,32.1882
24,32.1882
25,32.1882
26,32.1882
27,32.1882
28,32.1882
29,32.1882
30,32.1882
31,32.1882
32,32.1882
33,32.1882
34,32.1882
35,32.1882
36,32.1882
37,32.1882
38,32.1882
39,32.1882
40,32.1882
41,32.1882
42,32.1882
43,32.1882
44,32.1882
45,32.1882
46,32.1882
47,32.1882
48,32.1882
49,32.1882
50,32.1882
51,32.1882
52,32.1882
53,32.1882
54,32.1882
55,32.1882
56,32.1882
57,32.1882
58,32.1882
59,32.1882
60,32.1882
61,32.1882
62,32.1882
63,32.1882
64,32.1882
65,32.1882
66,32.1882
67,32.1882
68,32.1882
69,32.1882
70,32.1882
71,32.1882
72,32.1882
73,32.1882
74,32.1882
75,32.1882
76,32.1882
77,32.1882
78,32.1882
79,32.1882
80,32.1882
81,32.1882
82,32.1882
83,32.1882
84,32.1882
85,32.1882
86,32.1882
87,32.1882
88,32.1882
89,32.1882
90,32.1882
91,32.1882
92,32.1882
93,32.1882
94,32.1882
95,32.1882
96,32.1882
97,32.1882
98,32.1882
99,32.1882
100,32.1882
101,32.1882
102,32.1882
103,32.1882
104,32.1882
105,32.1882
106,32.1882
107,32.1882
108,32.1882
109,32.1882
110,32.1882
111,32.1882
112,32.1882
113,32.1882
114,32.1882
115,32.1882
116,32.1882
117,32.1882
118,32.1882
119,32.1882
120,32.1882
121,32.1882
122,32.1882
123,32.1882
124,32.1882
125,32.1882
126,32.1882
127,32.1882
128,32.1882
129,32.1882
130,32.1882
131,32.1882
132,32.1882
133,32.1882
134,32.1882
135,32.1882
136,32.1882
137,32.1882
138,32.1882
139,32.1882
140,32.1882
141,32.1882
142,32.1882
143,32.1882
144,32.1882
145,32.1882
146,32.1882
147,32.1882
148,32.1882
149,32.1882
150,32.1882
151,32.1882
152,32.1882
153,32.1882
154,32.1882
155,32.1882
156,32.1882
157,32.1882
158,32.1882
159,32.1882
160,32.1882
161,32.1882
162,32.1882
163,32.1882
164,32.1882
165,32.1882
166,32.1882
167,32.1882
168,32.1882
