round,distance
0,10.0000
1,9.8801
2,9.7623
3,9.6453
4,9.5296
5,9.4153
6,9.3024
7,9.1909
8,9.0813
9,8.9731
10,8.8655
11,8.7599
12,8.6555
13,8.5517
14,8.4498
15,8.3484
16,8.2490
17,8.1500
18,8.0529
19,7.9570
20,7.8615
21,7.7671
22,7.6739
23,7.5825
24,7.4922
25,7.4030
26,7.3141
27,7.2270
28,7.1403
29,7.0545
30,6.9698
31,6.8861
32,6.8042
33,6.7232
34,6.6431
35,6.5633
36,6.4845
37,6.4073
38,6.3303
39,6.2543
40,6.1799
41,6.1056
42,6.0329
43,5.9604
44,5.8895
45,5.8195
46,5.7502
47,5.6811
48,5.6128
49,5.5453
50,5.4786
51,5.4135
52,5.3491
53,5.2848
54,5.2212
55,5.1591
56,5.0970
57,5.0364
58,4.9759
59,4.9160
60,4.8575
61,4.7991
62,4.7420
63,4.6850
64,4.6293
65,4.5736
66,4.5185
67,4.4641
68,4.4103
69,4.3579
70,4.3054
71,4.2536
72,4.2030
73,4.1531
74,4.1038
75,4.0551
76,4.0062
77,3.9579
78,3.9102
79,3.8631
80,3.8172
81,3.7719
82,3.7264
83,3.6815
84,3.6371
85,3.5932
86,3.5505
87,3.5077
88,3.4661
89,3.4250
90,3.3836
91,3.3435
92,3.3039
93,3.2647
94,3.2253
95,3.1870
96,3.1492
97,3.1119
98,3.0743
99,3.0371
100,3.0004
101,2.9649
102,2.9290
103,2.8936
104,2.8594
105,2.8255
106,2.7920
107,2.7582
108,2.7256
109,2.6933
110,2.6607
111,2.6285
112,2.5974
113,2.5667
114,2.5356
115,2.5056
116,2.4759
117,2.4467
118,2.4177
119,2.3891
120,2.3609
121,2.3330
122,2.3047
123,2.2774
124,2.2505
125,2.2239
126,2.1977
127,2.1710
128,2.1446
129,2.1186
130,2.0936
131,2.0689
132,2.0437
133,2.0189
134,1.9950
135,1.9715
136,1.9475
137,1.9238
138,1.9004
139,1.8780
140,1.8552
141,1.8333
142,1.8117
143,1.7896
144,1.7678
145,1.7470
146,1.7257
147,1.7054
148,1.6853
149,1.6655
150,1.6459
151,1.6258
152,1.6067
153,1.5870
154,1.5684
155,1.5492
156,1.5303
157,1.5123
158,1.4945
159,1.4763
160,1.4589
161,1.4418
162,1.4249
163,1.4074
164,1.3909
165,1.3746
166,1.3584
167,1.3425
168,1.3261
169,1.3098
170,1.2944
171,1.2793
172,1.2636
173,1.2480
174,1.2334
175,1.2183
176,1.2033
177,1.1885
178,1.1746
179,1.1601
180,1.1466
181,1.1332
182,1.1192
183,1.1054
184,1.0918
185,1.0791
186,1.0657
187,1.0526
188,1.0403
189,1.0275
190,1.0148
191,1.0029
192,0.9905
193,0.9783
194,0.9669
195,0.9549
196,0.9431
197,0.9314
198,0.9199
199,0.9092
200,0.8979
201,0.8874
202,0.8771
203,0.8662
204,0.8555
205,0.8448
206,0.8350
207,0.8246
