round,distance
0,10.0000
1,9.8118
2,9.6273
3,9.4267
4,9.2498
5,9.0765
6,8.8868
7,8.7206
8,8.5578
9,8.3783
10,8.2024
11,8.0300
12,7.8808
13,7.7148
14,7.5719
15,7.4318
16,7.2945
17,7.1400
18,7.0085
19,6.8597
20,6.7139
21,6.5710
22,6.4507
23,6.3130
24,6.1781
25,6.0656
26,5.9355
27,5.8278
28,5.7223
29,5.5990
30,5.4782
31,5.3795
32,5.2829
33,5.1683
34,5.0758
35,4.9852
36,4.8765
37,4.7700
38,4.6656
39,4.5632
40,4.4629
41,4.3646
42,4.2682
43,4.1936
44,4.1204
45,4.0487
46,3.9784
47,3.8897
48,3.8027
49,3.7174
50,3.6339
51,3.5718
52,3.5110
53,3.4513
54,3.3928
55,3.3157
56,3.2599
57,3.2053
58,3.1319
59,3.0797
60,3.0088
61,2.9393
62,2.8711
63,2.8044
64,2.7587
65,2.7140
66,2.6503
67,2.6077
68,2.5659
69,2.5250
70,2.4849
71,2.4258
72,2.3876
73,2.3502
74,2.3136
75,2.2777
76,2.2424
77,2.1881
78,2.1348
79,2.0826
80,2.0315
81,1.9813
82,1.9520
83,1.9232
84,1.8752
85,1.8281
86,1.7820
87,1.7368
88,1.7123
89,1.6685
90,1.6453
91,1.6226
92,1.5806
93,1.5592
94,1.5184
95,1.4982
96,1.4784
97,1.4591
98,1.4202
99,1.4020
100,1.3842
101,1.3666
102,1.3495
103,1.3327
104,1.3162
105,1.2802
106,1.2647
107,1.2298
108,1.2153
109,1.2011
110,1.1674
111,1.1344
112,1.1218
113,1.0897
114,1.0582
115,1.0471
116,1.0363
117,1.0059
118,0.9760
119,0.9468
120,0.9379
121,0.9094
122,0.8815
123,0.8541
124,0.8471
125,0.8204
126,0.8141
127,0.7881
128,0.7824
129,0.7768
130,0.7713
131,0.7659
132,0.7408
133,0.7162
134,0.6921
135,0.6883
136,0.6846
137,0.6611
138,0.6580
139,0.6350
140,0.6125
141,0.6103
142,0.5883
143,0.5866
144,0.5848
145,0.5832
146,0.5617
147,0.5407
148,0.5200
149,0.4998
150,0.4800
151,0.4606
152,0.4416
153,0.4229
154,0.4244
155,0.4259
156,0.4274
157,0.4090
158,0.3910
159,0.3932
160,0.3755
161,0.3581
162,0.3411
163,0.3245
164,0.3279
165,0.3115
166,0.2955
167,0.2797
168,0.2642
169,0.2689
170,0.2537
171,0.2387
172,0.2241
173,0.2296
174,0.2349
175,0.2204
176,0.2259
177,0.2115
178,0.1974
179,0.2034
180,0.1895
181,0.1956
182,0.1819
183,0.1882
184,0.1943
185,0.1806
186,0.1671
187,0.1737
188,0.1603
189,0.1671
190,0.1539
191,0.1607
192,0.1476
193,0.1348
194,0.1420
195,0.1293
196,0.1367
197,0.1240
198,0.1117
199,0.0995
200,0.0877
201,0.0760
202,0.0844
203,0.0927
204,0.0809
205,0.0892
206,0.0775
207,0.0661
208,0.0549
209,0.0637
210,0.0525
211,0.0416
212,0.0507
213,0.0596
214,0.0485
215,0.0574
216,0.0662
217,0.0550
218,0.0638
219,0.0724
220,0.0809
221,0.0694
222,0.0779
223,0.0665
224,0.0751
225,0.0637
226,0.0525
227,0.0416
228,0.0308
229,0.0203
230,0.0100
231,0.0001
232,0.0098
233,0.0003
234,0.0102
235,0.0001
236,0.0098
237,0.0195
238,0.0092
239,0.0009
240,0.0091
241,0.0188
242,0.0085
243,0.0183
244,0.0278
245,0.0372
246,0.0265
247,0.0359
248,0.0253
249,0.0347
250,0.0241
251,0.0335
252,0.0428
253,0.0518
254,0.0409
255,0.0500
256,0.0391
257,0.0284
258,0.0378
259,0.0271
260,0.0365
261,0.0258
262,0.0352
263,0.0445
264,0.0535
265,0.0623
266,0.0710
267,0.0795
268,0.0680
269,0.0766
270,0.0850
271,0.0734
272,0.0620
273,0.0707
274,0.0594
275,0.0681
276,0.0767
277,0.0653
278,0.0541
279,0.0629
280,0.0517
281,0.0408
282,0.0499
283,0.0390
284,0.0283
285,0.0179
286,0.0076
287,0.0025
288,0.0075
289,0.0172
290,0.0070
291,0.0168
292,0.0263
293,0.0159
294,0.0057
295,0.0043
296,0.0057
297,0.0155
298,0.0251
299,0.0147
300,0.0243
301,0.0139
302,0.0037
303,0.0063
304,0.0038
305,0.0062
306,0.0160
307,0.0058
308,0.0156
309,0.0054
310,0.0152
311,0.0050
312,0.0050
313,0.0149
314,0.0245
315,0.0141
316,0.0237
317,0.0332
318,0.0424
319,0.0515
320,0.0604
321,0.0691
322,0.0578
323,0.0666
324,0.0752
325,0.0638
326,0.0526
327,0.0416
328,0.0309
329,0.0402
330,0.0295
331,0.0388
332,0.0281
333,0.0375
334,0.0268
335,0.0362
336,0.0454
337,0.0346
338,0.0438
339,0.0330
340,0.0225
341,0.0319
342,0.0214
343,0.0309
344,0.0204
345,0.0299
346,0.0392
347,0.0285
348,0.0378
349,0.0470
350,0.0560
351,0.0648
352,0.0734
353,0.0621
354,0.0707
355,0.0792
356,0.0876
357,0.0759
358,0.0645
359,0.0732
360,0.0816
361,0.0701
362,0.0588
363,0.0675
364,0.0563
365,0.0453
366,0.0345
367,0.0437
368,0.0329
369,0.0422
370,0.0512
371,0.0403
372,0.0296
373,0.0191
374,0.0286
375,0.0182
376,0.0277
377,0.0371
378,0.0463
379,0.0354
380,0.0446
381,0.0338
382,0.0431
383,0.0323
384,0.0218
385,0.0114
386,0.0013
387,0.0087
388,0.0014
389,0.0085
390,0.0016
391,0.0084
392,0.0017
393,0.0116
394,0.0014
395,0.0113
396,0.0210
397,0.0305
398,0.0398
399,0.0489
400,0.0579
401,0.0468
402,0.0558
403,0.0646
404,0.0534
405,0.0424
406,0.0317
407,0.0410
408,0.0501
409,0.0590
410,0.0479
411,0.0569
412,0.0657
413,0.0544
414,0.0435
415,0.0327
416,0.0420
417,0.0510
418,0.0401
419,0.0294
420,0.0189
421,0.0284
422,0.0180
423,0.0275
424,0.0171
425,0.0266
426,0.0360
427,0.0254
428,0.0150
429,0.0246
430,0.0142
431,0.0040
432,0.0138
433,0.0235
434,0.0329
435,0.0224
436,0.0120
437,0.0019
438,0.0081
439,0.0178
440,0.0076
441,0.0025
442,0.0123
443,0.0022
444,0.0121
445,0.0217
446,0.0312
447,0.0405
448,0.0298
449,0.0391
450,0.0284
451,0.0180
452,0.0077
453,0.0024
454,0.0076
455,0.0025
456,0.0075
457,0.0026
458,0.0074
459,0.0171
460,0.0069
461,0.0032
462,0.0130
463,0.0028
464,0.0071
465,0.0169
466,0.0265
467,0.0359
468,0.0451
469,0.0343
470,0.0435
471,0.0327
472,0.0420
473,0.0312
474,0.0207
475,0.0104
476,0.0003
477,0.0096
478,0.0005
479,0.0104
480,0.0201
481,0.0296
482,0.0389
483,0.0480
484,0.0372
485,0.0464
486,0.0553
487,0.0443
488,0.0336
489,0.0230
490,0.0126
491,0.0025
492,0.0075
493,0.0173
494,0.0070
495,0.0030
496,0.0069
497,0.0167
498,0.0065
499,0.0036
500,0.0134
