round,distance
0,10.0000
1,8.3053
2,7.3670
3,6.8474
4,6.5598
5,6.4005
6,6.3123
7,6.2635
8,6.2364
9,6.2215
10,6.2132
11,6.2086
12,6.2061
13,6.2046
14,6.2039
15,6.2034
16,6.2032
17,6.2031
18,6.2030
19,6.2030
20,6.2029
21,6.2029
22,6.2029
23,6.2029
24,6.2029
25,6.2029
26,6.2029
27,6.2029
28,6.2029
29,6.2029
30,6.2029
31,6.2029
32,6.2029
33,6.2029
34,6.2029
35,6.2029
36,6.2029
37,6.2029
38,6.2029
39,6.2029
40,6.2029
41,6.2029
42,6.2029
43,6.2029
44,6.2029
45,6.2029
46,6.2029
47,6.2029
48,6.2029
49,6.2029
50,6.2029
51,6.2029
52,6.2029
53,6.2029
54,6.2029
55,6.2029
56,6.2029
57,6.2029
58,6.2029
59,6.2029
60,6.2029
61,6.2029
62,6.2029
63,6.2029
64,6.2029
65,6.2029
66,6.2029
67,6.2029
68,6.2029
69,6.2029
70,6.2029
71,6.2029
72,6.2029
73,6.2029
74,6.2029
75,6.2029
76,6.2029
77,6.2029
78,6.2029
79,6.2029
80,6.2029
81,6.2029
82,6.2029
83,6.2029
84,6.2029
85,6.2029
86,6.2029
87,6.2029
88,6.2029
89,6.2029
90,6.2029
91,6.2029
92,6.2029
93,6.2029
94,6.2029
95,6.2029
96,6.2029
97,6.2029
98,6.2029
99,6.2029
100,6.2029
101,6.2029
102,6.2029
103,6.2029
104,6.2029
105,6.2029
106,6.2029
107,6.2029
108,6.2029
109,6.2029
110,6.2029
111,6.2029
112,6.2029
113,6.2029
114,6.2029
115,6.2029
116,6.2029
117,6.2029
118,6.2029
119,6.2029
120,6.2029
121,6.2029
122,6.2029
123,6.2029
124,6.2029
125,6.2029
126,6.2029
127,6.2029
128,6.2029
129,6.2029
130,6.2029
131,6.2029
132,6.2029
133,6.2029
134,6.2029
135,6.2029
136,6.2029
137,6.2029
138,6.2029
139,6.2029
140,6.2029
141,6.2029
142,6.2029
143,6.2029
144,6.2029
145,6.2029
146,6.2029
147,6.2029
148,6.2029
149,6.2029
150,6.2029
151,6.2029
152,6.2029
153,6.2029
154,6.2029
155,6.2029
156,6.2029
157,6.2029
158,6.2029
159,6.2029
160,6.2029
161,6.2029
162,6.2029
163,6.2029
164,6.2029
165,6.2029
166,6.2029
167,6.2029
168,6.2029
169,6.2029
170,6.2029
171,6.2029
172,6.2029
173,6.2029
174,6.2029
175,6.2029
176,6.2029
177,6.2029
178,6.2029
179,6.2029
180,6.2029
181,6.2029
182,6.2029
183,6.2029
184,6.2029
185,6.2029
186,6.2029
187,6.2029
188,6.2029
189,6.2029
190,6.2029
191,6.2029
192,6.2029
193,6.2029
194,6.2029
195,6.2029
196,6.2029
197,6.2029
198,6.2029
199,6.2029
200,6.2029
201,6.2029
202,6.2029
203,6.2029
204,6.2029
205,6.2029
206,6.2029
207,6.2029
208,6.2029
209,6.2029
210,6.2029
211,6.2029
212,6.2029
213,6.2029
214,6.2029
215,6.2029
216,6.2029
217,6.2029
218,6.2029
219,6.2029
220,6.2029
221,6.2029
222,6.2029
223,6.2029
224,6.2029
225,6.2029
226,6.2029
227,6.2029
228,6.2029
229,6.2029
230,6.2029
231,6.2029
232,6.2029
233,6.2029
234,6.2029
235,6.2029
236,6.2029
237,6.2029
238,6.2029
239,6.2029
240,6.2029
241,6.2029
242,6.2029
243,6.2029
244,6.2029
245,6.2029
246,6.2029
247,6.2029
248,6.2029
249,6.2029
250,6.2029
251,6.2029
252,6.2029
253,6.2029
254,6.2029
255,6.2029
256,6.2029
257,6.2029
258,6.2029
259,6.2029
260,6.2029
261,6.2029
262,6.2029
263,6.2029
264,6.2029
265,6.2029
266,6.2029
267,6.2029
268,6.2029
269,6.2029
270,6.2029
271,6.2029
272,6.2029
273,6.2029
274,6.2029
275,6.2029
276,6.2029
277,6.2029
278,6.2029
279,6.2029
280,6.2029
281,6.2029
282,6.2029
283,6.2029
284,6.2029
285,6.2029
286,6.2029
287,6.2029
288,6.2029
289,6.2029
290,6.2029
291,6.2029
292,6.2029
293,6.2029
294,6.2029
295,6.2029
296,6.2029
297,6.2029
298,6.2029
299,6.2029
300,6.2029
301,6.2029
302,6.2029
303,6.2029
304,6.2029
305,6.2029
306,6.2029
307,6.2029
308,6.2029
309,6.2029
310,6.2029
311,6.2029
312,6.2029
313,6.2029
314,6.2029
315,6.2029
316,6.2029
317,6.2029
318,6.2029
319,6.2029
320,6.2029
321,6.2029
322,6.2029
323,6.2029
324,6.2029
325,6.2029
326,6.2029
327,6.2029
328,6.2029
329,6.2029
330,6.2029
331,6.2029
332,6.2029
333,6.2029
334,6.2029
335,6.2029
336,6.2029
337,6.2029
338,6.2029
339,6.2029
340,6.2029
341,6.2029
342,6.2029
343,6.2029
344,6.2029
345,6.2029
346,6.2029
347,6.2029
348,6.2029
349,6.2029
350,6.2029
351,6.2029
352,6.2029
353,6.2029
354,6.2029
355,6.2029
356,6.2029
357,6.2029
358,6.2029
359,6.2029
360,6.2029
361,6.2029
362,6.2029
363,6.2029
364,6.2029
365,6.2029
366,6.2029
367,6.2029
368,6.2029
369,6.2029
370,6.2029
371,6.2029
372,6.2029
373,6.2029
374,6.2029
375,6.2029
376,6.2029
377,6.2029
378,6.2029
379,6.2029
380,6.2029
381,6.2029
382,6.2029
383,6.2029
384,6.2029
385,6.2029
386,6.2029
387,6.2029
388,6.2029
389,6.2029
390,6.2029
391,6.2029
392,6.2029
393,6.2029
394,6.2029
395,6.2029
396,6.2029
397,6.2029
398,6.2029
399,6.2029
400,6.2029
401,6.2029
402,6.2029
403,6.2029
404,6.2029
405,6.2029
406,6.2029
407,6.2029
408,6.2029
409,6.2029
410,6.2029
411,6.2029
412,6.2029
413,6.2029
414,6.2029
415,6.2029
416,6.2029
417,6.2029
418,6.2029
419,6.2029
420,6.2029
421,6.2029
422,6.2029
423,6.2029
424,6.2029
425,6.2029
426,6.2029
427,6.2029
428,6.2029
429,6.2029
430,6.2029
431,6.2029
432,6.2029
433,6.2029
434,6.2029
435,6.2029
436,6.2029
437,6.2029
438,6.2029
439,6.2029
440,6.2029
441,6.2029
442,6.2029
443,6.2029
444,6.2029
445,6.2029
446,6.2029
447,6.2029
448,6.2029
449,6.2029
450,6.2029
451,6.2029
452,6.2029
453,6.2029
454,6.2029
455,6.2029
456,6.2029
457,6.2029
458,6.2029
459,6.2029
460,6.2029
461,6.2029
462,6.2029
463,6.2029
464,6.2029
465,6.2029
466,6.2029
467,6.2029
468,6.2029
469,6.2029
470,6.2029
471,6.2029
472,6.2029
473,6.2029
474,6.2029
475,6.2029
476,6.2029
477,6.2029
478,6.2029
479,6.2029
480,6.2029
481,6.2029
482,6.2029
483,6.2029
484,6.2029
485,6.2029
486,6.2029
487,6.2029
488,6.2029
489,6.2029
490,6.2029
491,6.2029
492,6.2029
493,6.2029
494,6.2029
495,6.2029
496,6.2029
497,6.2029
498,6.2029
499,6.2029
500,6.2029
