round,distance
0,10.0000
1,0.7915
2,0.5205
3,0.3609
4,0.4681
5,0.4811
6,0.4827
7,0.4829
8,0.3655
9,0.4687
10,0.3672
11,0.3796
12,0.4704
13,0.3670
14,0.3796
15,0.3781
16,0.3783
17,0.3782
18,0.3782
19,0.4702
20,0.3671
21,0.4688
22,0.4812
23,0.3657
24,0.4687
25,0.4812
26,0.3657
27,0.3798
28,0.3781
29,0.4702
30,0.4814
31,0.4827
32,0.3655
33,0.4687
34,0.4812
35,0.3657
36,0.4687
37,0.3672
38,0.3796
39,0.4704
40,0.3670
41,0.3796
42,0.3781
43,0.3783
44,0.3782
45,0.4702
46,0.4814
47,0.3657
48,0.4687
49,0.4812
50,0.4827
51,0.3655
52,0.4687
53,0.3672
54,0.4689
55,0.3672
56,0.3796
57,0.3781
58,0.3783
59,0.4702
60,0.3671
61,0.3796
62,0.3781
63,0.3783
64,0.3782
65,0.3782
66,0.4702
67,0.4814
68,0.4827
69,0.3655
70,0.3798
71,0.4704
72,0.3670
73,0.4688
74,0.4812
75,0.4827
76,0.3655
77,0.4687
78,0.4812
79,0.4827
80,0.3655
81,0.4687
82,0.3672
83,0.4689
84,0.4812
85,0.4827
86,0.3655
87,0.3798
88,0.3780
89,0.4702
90,0.3671
91,0.3796
92,0.4704
93,0.4814
94,0.3657
95,0.3798
96,0.4704
97,0.4814
98,0.3657
99,0.4687
100,0.4812
101,0.3657
102,0.3798
103,0.4704
104,0.3670
105,0.4688
106,0.4812
107,0.3657
108,0.3798
109,0.4704
110,0.3670
111,0.4688
112,0.3672
113,0.4689
114,0.3672
115,0.3796
116,0.4704
117,0.4814
118,0.4827
119,0.4829
120,0.4829
121,0.4829
122,0.3655
123,0.3798
124,0.4704
125,0.4814
126,0.4827
127,0.3655
128,0.4687
129,0.4812
130,0.3657
131,0.4687
132,0.3672
133,0.4689
134,0.3672
135,0.4689
136,0.3672
137,0.4689
138,0.4812
139,0.3657
140,0.3798
141,0.3781
142,0.4702
143,0.3671
144,0.4688
145,0.3672
146,0.3796
147,0.3781
148,0.4702
149,0.4814
150,0.4827
151,0.3655
152,0.3798
153,0.3780
154,0.3783
155,0.3782
156,0.4702
157,0.3671
158,0.4688
159,0.3672
160,0.3796
161,0.4704
162,0.4814
163,0.3657
164,0.3798
165,0.4704
166,0.4814
167,0.4827
168,0.3655
169,0.4687
170,0.3672
171,0.4689
172,0.3672
173,0.4689
174,0.3672
175,0.3796
176,0.4704
177,0.4814
178,0.3657
179,0.3798
180,0.3780
