round,distance
0,10.0000
1,9.9800
2,9.9601
3,9.9402
4,9.9204
5,9.9005
6,9.8808
7,9.8610
8,9.8414
9,9.8217
10,9.8021
11,9.7825
12,9.7630
13,9.7435
14,9.7240
15,9.7046
16,9.6852
17,9.6659
18,9.6466
19,9.6273
20,9.6081
21,9.5889
22,9.5698
23,9.5506
24,9.5316
25,9.5125
26,9.4935
27,9.4746
28,9.4557
29,9.4368
30,9.4179
31,9.3991
32,9.3804
33,9.3616
34,9.3429
35,9.3243
36,9.3057
37,9.2871
38,9.2685
39,9.2500
40,9.2315
41,9.2131
42,9.1947
43,9.1764
44,9.1580
45,9.1397
46,9.1215
47,9.1033
48,9.0851
49,9.0670
50,9.0489
51,9.0308
52,9.0127
53,8.9948
54,8.9768
55,8.9589
56,8.9410
57,8.9231
58,8.9053
59,8.8875
60,8.8698
61,8.8521
62,8.8344
63,8.8167
64,8.7991
65,8.7816
66,8.7640
67,8.7465
68,8.7291
69,8.7116
70,8.6942
71,8.6769
72,8.6595
73,8.6423
74,8.6250
75,8.6078
76,8.5906
77,8.5734
78,8.5563
79,8.5392
80,8.5222
81,8.5052
82,8.4882
83,8.4712
84,8.4543
85,8.4374
86,8.4206
87,8.4038
88,8.3870
89,8.3702
90,8.3535
91,8.3368
92,8.3202
93,8.3036
94,8.2870
95,8.2705
96,8.2539
97,8.2375
98,8.2210
99,8.2046
100,8.1882
101,8.1719
102,8.1555
103,8.1393
104,8.1230
105,8.1068
106,8.0906
107,8.0744
108,8.0583
109,8.0422
110,8.0262
111,8.0102
112,7.9942
113,7.9782
114,7.9623
115,7.9464
116,7.9305
117,7.9147
118,7.8989
119,7.8831
120,7.8673
121,7.8516
122,7.8360
123,7.8203
124,7.8047
125,7.7891
126,7.7736
127,7.7580
128,7.7426
129,7.7271
130,7.7117
131,7.6963
132,7.6809
133,7.6656
134,7.6503
135,7.6350
136,7.6197
137,7.6045
138,7.5893
139,7.5742
140,7.5591
141,7.5440
142,7.5289
143,7.5139
144,7.4989
145,7.4839
146,7.4690
147,7.4540
148,7.4392
149,7.4243
150,7.4095
151,7.3947
152,7.3799
153,7.3652
154,7.3505
155,7.3358
156,7.3212
157,7.3065
158,7.2920
159,7.2774
160,7.2629
161,7.2484
162,7.2339
163,7.2194
164,7.2050
165,7.1906
166,7.1763
167,7.1620
168,7.1477
169,7.1334
170,7.1191
171,7.1049
172,7.0907
173,7.0766
174,7.0625
175,7.0484
176,7.0343
177,7.0202
178,7.0062
179,6.9922
180,6.9783
181,6.9643
182,6.9504
183,6.9366
184,6.9227
185,6.9089
186,6.8951
187,6.8813
188,6.8676
189,6.8539
190,6.8402
191,6.8265
192,6.8129
193,6.7993
194,6.7857
195,6.7722
196,6.7587
197,6.7452
198,6.7317
199,6.7183
200,6.7049
201,6.6915
202,6.6781
203,6.6648
204,6.6515
205,6.6382
206,6.6249
207,6.6117
208,6.5985
209,6.5853
210,6.5722
211,6.5591
212,6.5460
213,6.5329
214,6.5199
215,6.5068
216,6.4939
217,6.4809
218,6.4679
219,6.4550
220,6.4421
221,6.4293
222,6.4165
223,6.4036
224,6.3909
225,6.3781
226,6.3654
227,6.3527
228,6.3400
229,6.3273
230,6.3147
231,6.3021
232,6.2895
233,6.2769
234,6.2644
235,6.2519
236,6.2394
237,6.2270
238,6.2145
239,6.2021
240,6.1897
241,6.1774
242,6.1651
243,6.1527
244,6.1405
245,6.1282
246,6.1160
247,6.1038
248,6.0916
249,6.0794
250,6.0673
251,6.0552
252,6.0431
253,6.0310
254,6.0190
255,6.0070
256,5.9950
257,5.9830
258,5.9711
259,5.9591
260,5.9472
261,5.9354
262,5.9235
263,5.9117
264,5.8999
265,5.8881
266,5.8764
267,5.8646
268,5.8529
269,5.8412
270,5.8296
271,5.8179
272,5.8063
273,5.7947
274,5.7832
275,5.7716
276,5.7601
277,5.7486
278,5.7371
279,5.7257
280,5.7142
281,5.7028
282,5.6914
283,5.6801
284,5.6687
285,5.6574
286,5.6461
287,5.6349
288,5.6236
289,5.6124
290,5.6012
291,5.5900
292,5.5788
293,5.5677
294,5.5566
295,5.5455
296,5.5344
297,5.5234
298,5.5124
299,5.5014
300,5.4904
301,5.4794
302,5.4685
303,5.4576
304,5.4467
305,5.4358
306,5.4249
307,5.4141
308,5.4033
309,5.3925
310,5.3818
311,5.3710
312,5.3603
313,5.3496
314,5.3389
315,5.3283
316,5.3176
317,5.3070
318,5.2964
319,5.2858
320,5.2753
321,5.2648
322,5.2543
323,5.2438
324,5.2333
325,5.2229
326,5.2124
327,5.2020
328,5.1916
329,5.1813
330,5.1709
331,5.1606
332,5.1503
333,5.1400
334,5.1298
335,5.1195
336,5.1093
337,5.0991
338,5.0889
339,5.0788
340,5.0686
341,5.0585
342,5.0484
343,5.0384
344,5.0283
345,5.0183
346,5.0082
347,4.9982
348,4.9883
349,4.9783
350,4.9684
351,4.9585
352,4.9486
353,4.9387
354,4.9288
355,4.9190
356,4.9092
357,4.8994
358,4.8896
359,4.8798
360,4.8701
361,4.8604
362,4.8507
363,4.8410
364,4.8313
365,4.8217
366,4.8121
367,4.8025
368,4.7929
369,4.7833
370,4.7738
371,4.7642
372,4.7547
373,4.7452
374,4.7358
375,4.7263
376,4.7169
377,4.7075
378,4.6981
379,4.6887
380,4.6793
381,4.6700
382,4.6607
383,4.6514
384,4.6421
385,4.6328
386,4.6236
387,4.6143
388,4.6051
389,4.5959
390,4.5868
391,4.5776
392,4.5685
393,4.5594
394,4.5503
395,4.5412
396,4.5321
397,4.5231
398,4.5140
399,4.5050
400,4.4960
401,4.4871
402,4.4781
403,4.4692
404,4.4603
405,4.4514
406,4.4425
407,4.4336
408,4.4248
409,4.4159
410,4.4071
411,4.3983
412,4.3895
413,4.3808
414,4.3720
415,4.3633
416,4.3546
417,4.3459
418,4.3372
419,4.3286
420,4.3200
421,4.3113
422,4.3027
423,4.2941
424,4.2856
425,4.2770
426,4.2685
427,4.2600
428,4.2515
429,4.2430
430,4.2345
431,4.2261
432,4.2176
433,4.2092
434,4.2008
435,4.1924
436,4.1841
437,4.1757
438,4.1674
439,4.1591
440,4.1508
441,4.1425
442,4.1342
443,4.1260
444,4.1177
445,4.1095
446,4.1013
447,4.0931
448,4.0850
449,4.0768
450,4.0687
451,4.0605
452,4.0524
453,4.0444
454,4.0363
455,4.0282
456,4.0202
457,4.0122
458,4.0042
459,3.9962
460,3.9882
461,3.9802
462,3.9723
463,3.9644
464,3.9565
465,3.9486
466,3.9407
467,3.9328
468,3.9250
469,3.9171
470,3.9093
471,3.9015
472,3.8937
473,3.8860
474,3.8782
475,3.8705
476,3.8628
477,3.8551
478,3.8474
479,3.8397
480,3.8320
481,3.8244
482,3.8167
483,3.8091
484,3.8015
485,3.7939
486,3.7864
487,3.7788
488,3.7713
489,3.7637
490,3.7562
491,3.7487
492,3.7413
493,3.7338
494,3.7263
495,3.7189
496,3.7115
497,3.7041
498,3.6967
499,3.6893
500,3.6820
