round,distance
0,10.0000
1,9.9800
2,9.9601
3,9.9402
4,9.9203
5,9.9005
6,9.8807
7,9.8610
8,9.8413
9,9.8216
10,9.8020
11,9.7824
12,9.7629
13,9.7434
14,9.7239
15,9.7045
16,9.6851
17,9.6657
18,9.6464
19,9.6271
20,9.6079
21,9.5887
22,9.5696
23,9.5504
24,9.5314
25,9.5123
26,9.4933
27,9.4743
28,9.4554
29,9.4365
30,9.4177
31,9.3989
32,9.3801
33,9.3613
34,9.3426
35,9.3240
36,9.3053
37,9.2868
38,9.2682
39,9.2497
40,9.2312
41,9.2128
42,9.1944
43,9.1760
44,9.1577
45,9.1394
46,9.1211
47,9.1029
48,9.0847
49,9.0665
50,9.0484
51,9.0303
52,9.0123
53,8.9943
54,8.9763
55,8.9584
56,8.9405
57,8.9226
58,8.9048
59,8.8870
60,8.8693
61,8.8515
62,8.8339
63,8.8162
64,8.7986
65,8.7810
66,8.7635
67,8.7460
68,8.7285
69,8.7111
70,8.6936
71,8.6763
72,8.6589
73,8.6416
74,8.6244
75,8.6072
76,8.5900
77,8.5728
78,8.5557
79,8.5386
80,8.5215
81,8.5045
82,8.4875
83,8.4705
84,8.4536
85,8.4367
86,8.4199
87,8.4030
88,8.3863
89,8.3695
90,8.3528
91,8.3361
92,8.3194
93,8.3028
94,8.2862
95,8.2697
96,8.2532
97,8.2367
98,8.2202
99,8.2038
100,8.1874
101,8.1710
102,8.1547
103,8.1384
104,8.1222
105,8.1059
106,8.0897
107,8.0736
108,8.0575
109,8.0414
110,8.0253
111,8.0093
112,7.9933
113,7.9773
114,7.9613
115,7.9454
116,7.9296
117,7.9137
118,7.8979
119,7.8821
120,7.8664
121,7.8507
122,7.8350
123,7.8193
124,7.8037
125,7.7881
126,7.7726
127,7.7570
128,7.7415
129,7.7261
130,7.7106
131,7.6952
132,7.6799
133,7.6645
134,7.6492
135,7.6339
136,7.6187
137,7.6034
138,7.5883
139,7.5731
140,7.5580
141,7.5429
142,7.5278
143,7.5128
144,7.4977
145,7.4828
146,7.4678
147,7.4529
148,7.4380
149,7.4231
150,7.4083
151,7.3935
152,7.3787
153,7.3640
154,7.3493
155,7.3346
156,7.3200
157,7.3053
158,7.2907
159,7.2762
160,7.2616
161,7.2471
162,7.2326
163,7.2182
164,7.2038
165,7.1894
166,7.1750
167,7.1607
168,7.1464
169,7.1321
170,7.1178
171,7.1036
172,7.0894
173,7.0753
174,7.0611
175,7.0470
176,7.0330
177,7.0189
178,7.0049
179,6.9909
180,6.9769
181,6.9630
182,6.9491
183,6.9352
184,6.9213
185,6.9075
186,6.8937
187,6.8799
188,6.8662
189,6.8525
190,6.8388
191,6.8251
192,6.8115
193,6.7979
194,6.7843
195,6.7707
196,6.7572
197,6.7437
198,6.7302
199,6.7168
200,6.7034
201,6.6900
202,6.6766
203,6.6633
204,6.6500
205,6.6367
206,6.6234
207,6.6102
208,6.5970
209,6.5838
210,6.5706
211,6.5575
212,6.5444
213,6.5313
214,6.5183
215,6.5053
216,6.4923
217,6.4793
218,6.4664
219,6.4534
220,6.4405
221,6.4277
222,6.4148
223,6.4020
224,6.3892
225,6.3765
226,6.3637
227,6.3510
228,6.3383
229,6.3257
230,6.3130
231,6.3004
232,6.2878
233,6.2753
234,6.2627
235,6.2502
236,6.2377
237,6.2253
238,6.2128
239,6.2004
240,6.1880
241,6.1757
242,6.1633
243,6.1510
244,6.1387
245,6.1265
246,6.1142
247,6.1020
248,6.0898
249,6.0776
250,6.0655
251,6.0534
252,6.0413
253,6.0292
254,6.0172
255,6.0052
256,5.9932
257,5.9812
258,5.9692
259,5.9573
260,5.9454
261,5.9335
262,5.9217
263,5.9098
264,5.8980
265,5.8863
266,5.8745
267,5.8628
268,5.8510
269,5.8394
270,5.8277
271,5.8161
272,5.8044
273,5.7928
274,5.7813
275,5.7697
276,5.7582
277,5.7467
278,5.7352
279,5.7237
280,5.7123
281,5.7009
282,5.6895
283,5.6781
284,5.6668
285,5.6555
286,5.6442
287,5.6329
288,5.6216
289,5.6104
290,5.5992
291,5.5880
292,5.5769
293,5.5657
294,5.5546
295,5.5435
296,5.5324
297,5.5214
298,5.5103
299,5.4993
300,5.4883
301,5.4774
302,5.4664
303,5.4555
304,5.4446
305,5.4337
306,5.4229
307,5.4120
308,5.4012
309,5.3904
310,5.3797
311,5.3689
312,5.3582
313,5.3475
314,5.3368
315,5.3262
316,5.3155
317,5.3049
318,5.2943
319,5.2837
320,5.2732
321,5.2626
322,5.2521
323,5.2416
324,5.2312
325,5.2207
326,5.2103
327,5.1999
328,5.1895
329,5.1791
330,5.1688
331,5.1584
332,5.1481
333,5.1378
334,5.1276
335,5.1173
336,5.1071
337,5.0969
338,5.0867
339,5.0766
340,5.0664
341,5.0563
342,5.0462
343,5.0361
344,5.0261
345,5.0160
346,5.0060
347,4.9960
348,4.9860
349,4.9760
350,4.9661
351,4.9562
352,4.9463
353,4.9364
354,4.9265
355,4.9167
356,4.9069
357,4.8971
358,4.8873
359,4.8775
360,4.8678
361,4.8581
362,4.8484
363,4.8387
364,4.8290
365,4.8194
366,4.8097
367,4.8001
368,4.7905
369,4.7810
370,4.7714
371,4.7619
372,4.7524
373,4.7429
374,4.7334
375,4.7239
376,4.7145
377,4.7051
378,4.6957
379,4.6863
380,4.6769
381,4.6676
382,4.6583
383,4.6490
384,4.6397
385,4.6304
386,4.6212
387,4.6119
388,4.6027
389,4.5935
390,4.5843
391,4.5752
392,4.5660
393,4.5569
394,4.5478
395,4.5387
396,4.5297
397,4.5206
398,4.5116
399,4.5026
400,4.4936
401,4.4846
402,4.4756
403,4.4667
404,4.4578
405,4.4489
406,4.4400
407,4.4311
408,4.4223
409,4.4134
410,4.4046
411,4.3958
412,4.3870
413,4.3783
414,4.3695
415,4.3608
416,4.3521
417,4.3434
418,4.3347
419,4.3260
420,4.3174
421,4.3088
422,4.3002
423,4.2916
424,4.2830
425,4.2744
426,4.2659
427,4.2574
428,4.2489
429,4.2404
430,4.2319
431,4.2235
432,4.2150
433,4.2066
434,4.1982
435,4.1898
436,4.1814
437,4.1731
438,4.1647
439,4.1564
440,4.1481
441,4.1398
442,4.1316
443,4.1233
444,4.1151
445,4.1069
446,4.0987
447,4.0905
448,4.0823
449,4.0741
450,4.0660
451,4.0579
452,4.0498
453,4.0417
454,4.0336
455,4.0255
456,4.0175
457,4.0095
458,4.0015
459,3.9935
460,3.9855
461,3.9775
462,3.9696
463,3.9617
464,3.9537
465,3.9458
466,3.9380
467,3.9301
468,3.9222
469,3.9144
470,3.9066
471,3.8988
472,3.8910
473,3.8832
474,3.8755
475,3.8677
476,3.8600
477,3.8523
478,3.8446
479,3.8369
480,3.8292
481,3.8216
482,3.8140
483,3.8063
484,3.7987
485,3.7911
486,3.7836
487,3.7760
488,3.7685
489,3.7609
490,3.7534
491,3.7459
492,3.7384
493,3.7310
494,3.7235
495,3.7161
496,3.7087
497,3.7013
498,3.6939
499,3.6865
500,3.6791
