round,distance
0,10.0000
1,1.2000
2,2.7680
3,3.7715
4,4.4138
5,2.3752
6,0.4799
7,4.8929
8,8.3314
9,3.3321
10,7.3326
11,2.6928
12,0.2766
13,5.0230
14,1.2147
15,1.2226
16,4.4175
17,0.8272
18,1.4706
19,2.9412
20,3.3177
21,7.3233
22,9.8869
23,4.3276
24,0.7697
25,1.5074
26,4.2353
27,0.7106
28,5.6548
29,8.8190
30,3.6442
31,0.3323
32,1.7873
33,3.1439
34,4.0121
35,2.6323
36,0.3154
37,2.2018
38,3.4092
39,4.1819
40,4.6764
41,4.9929
42,2.0045
43,6.4829
44,2.1491
45,0.6246
46,4.8003
47,8.2722
48,3.2942
49,0.1083
50,1.9307
51,3.2356
52,3.1292
53,0.0027
54,1.9983
55,3.2789
56,4.0985
57,2.5770
58,0.3507
59,2.2245
60,3.7763
61,0.4169
62,5.4668
63,8.6987
64,3.5672
65,0.2830
66,1.8189
67,4.0359
68,7.7830
69,2.9811
70,7.1079
71,2.5491
72,6.8314
73,9.5721
74,11.3261
75,5.2487
76,1.3592
77,6.0699
78,9.0847
79,11.0142
80,12.2491
81,13.0394
82,13.5452
83,6.6689
84,9.4681
85,11.2596
86,12.4061
87,5.9399
88,9.0016
89,10.9610
90,5.0150
91,1.2096
92,1.2258
93,2.7845
94,3.7821
95,4.4205
96,2.3709
97,6.7173
98,9.4991
99,4.0794
100,7.8108
101,10.1989
102,4.5273
103,8.0975
104,3.1824
105,7.2367
106,2.6315
107,6.8842
108,9.6059
109,11.3478
110,5.2626
111,1.3680
112,6.0755
113,9.0883
114,3.8165
115,7.6426
116,2.8913
117,7.0504
118,9.7123
119,4.2158
120,0.6981
121,5.6468
122,1.6140
123,0.9671
124,4.5811
125,8.1319
126,3.2044
127,7.2508
128,9.8405
129,4.2979
130,0.7507
131,1.5196
132,2.9725
133,3.2976
134,7.3105
135,9.8787
136,4.3224
137,7.9663
138,3.0984
139,7.1830
140,9.7971
141,4.2702
142,0.7329
143,5.6691
144,1.6282
145,6.2420
146,1.9949
147,6.4767
148,2.1451
149,0.6271
150,2.4014
151,3.6631
152,0.3444
153,5.4204
154,8.6691
155,10.7482
156,4.8788
157,1.1225
158,5.9184
159,8.9878
160,10.9522
161,12.2094
162,13.0140
163,13.5290
164,6.6585
165,2.2615
166,0.5527
167,4.8463
168,8.3016
169,3.3130
170,7.3203
171,2.6850
172,6.9184
173,2.4278
174,6.7538
175,9.5224
176,4.0943
177,0.6204
178,5.5970
179,1.5821
180,0.9875
181,4.5680
182,0.9235
183,1.4089
184,4.2983
185,7.9509
186,3.0886
187,7.1767
188,9.7931
189,4.2676
190,0.7312
191,1.5320
192,2.9805
193,3.2925
194,0.1072
195,1.9314
196,3.9639
197,0.5369
198,1.6564
199,3.0601
200,3.2415
201,7.2746
202,9.8557
203,11.5077
204,12.5649
205,6.0415
206,1.8666
207,0.8054
208,4.6846
209,8.1981
210,3.2468
211,7.2779
212,2.6579
213,6.9010
214,2.4167
215,6.7467
216,9.5179
217,11.2914
218,12.4265
219,5.9530
220,9.0099
221,10.9663
222,5.0185
223,1.2118
224,1.2244
225,4.4164
226,8.0265
227,10.3369
228,4.6156
229,0.9540
230,5.8106
231,1.7188
232,0.9000
233,4.6240
234,0.9594
235,5.8140
236,8.9210
237,10.9094
238,12.1820
239,12.9965
240,6.3178
241,9.2434
242,11.1158
243,5.1141
244,1.2730
245,1.1853
246,2.7586
