round,distance
0,10.0000
1,0.4119
2,0.3809
3,0.3808
4,0.3808
5,0.3808
6,0.3808
7,0.3808
8,0.3808
9,0.3808
10,0.3808
11,0.3808
12,0.3808
13,0.3808
14,0.3808
15,0.3808
16,0.3808
17,0.3808
18,0.3808
19,0.3808
20,0.3808
21,0.3808
22,0.3808
23,0.3808
24,0.3808
25,0.3808
26,0.3808
27,0.3808
28,0.3808
29,0.3808
30,0.3808
31,0.3808
32,0.3808
33,0.3808
34,0.3808
35,0.3808
36,0.3808
37,0.3808
38,0.3808
39,0.3808
40,0.3808
41,0.3808
42,0.3808
43,0.3808
44,0.3808
45,0.3808
46,0.3808
47,0.3808
48,0.3808
49,0.3808
50,0.3808
51,0.3808
52,0.3808
53,0.3808
54,0.3808
55,0.3808
56,0.3808
57,0.3808
58,0.3808
59,0.3808
60,0.3808
61,0.3808
62,0.3808
63,0.3808
64,0.3808
65,0.3808
66,0.3808
67,0.3808
68,0.3808
69,0.3808
70,0.3808
71,0.3808
72,0.3808
73,0.3808
74,0.3808
75,0.3808
76,0.3808
77,0.3808
78,0.3808
79,0.3808
80,0.3808
81,0.3808
82,0.3808
83,0.3808
84,0.3808
85,0.3808
86,0.3808
87,0.3808
88,0.3808
89,0.3808
90,0.3808
91,0.3808
92,0.3808
93,0.3808
94,0.3808
95,0.3808
96,0.3808
97,0.3808
98,0.3808
99,0.3808
100,0.3808
101,0.3808
102,0.3808
103,0.3808
104,0.3808
105,0.3808
106,0.3808
107,0.3808
108,0.3808
109,0.3808
110,0.3808
111,0.3808
112,0.3808
113,0.3808
114,0.3808
115,0.3808
116,0.3808
117,0.3808
118,0.3808
119,0.3808
120,0.3808
121,0.3808
122,0.3808
123,0.3808
124,0.3808
125,0.3808
126,0.3808
127,0.3808
128,0.3808
129,0.3808
130,0.3808
131,0.3808
132,0.3808
133,0.3808
134,0.3808
135,0.3808
136,0.3808
137,0.3808
138,0.3808
139,0.3808
140,0.3808
141,0.3808
142,0.3808
143,0.3808
144,0.3808
145,0.3808
146,0.3808
147,0.3808
148,0.3808
149,0.3808
150,0.3808
151,0.3808
152,0.3808
153,0.3808
154,0.3808
155,0.3808
156,0.3808
157,0.3808
158,0.3808
159,0.3808
160,0.3808
161,0.3808
162,0.3808
163,0.3808
164,0.3808
165,0.3808
166,0.3808
167,0.3808
168,0.3808
169,0.3808
170,0.3808
171,0.3808
172,0.3808
173,0.3808
174,0.3808
175,0.3808
176,0.3808
177,0.3808
178,0.3808
179,0.3808
180,0.3808
181,0.3808
