round,distance
0,10.0000
1,9.7120
2,9.4323
3,9.1609
4,8.8973
5,8.6415
6,8.3931
7,8.1520
8,7.9179
9,7.6907
10,7.4701
11,7.2559
12,7.0480
13,6.8462
14,6.6502
15,6.4600
16,6.2753
17,6.0961
18,5.9220
19,5.7531
20,5.5891
21,5.4298
22,5.2753
23,5.1252
24,4.9795
25,4.8381
26,4.7008
27,4.5675
28,4.4381
29,4.3125
30,4.1905
31,4.0721
32,3.9572
33,3.8456
34,3.7373
35,3.6321
36,3.5301
37,3.4310
38,3.3348
39,3.2414
40,3.1507
41,3.0627
42,2.9772
43,2.8943
44,2.8137
45,2.7355
46,2.6596
47,2.5860
48,2.5144
49,2.4450
50,2.3776
51,2.3121
52,2.2486
53,2.1869
54,2.1270
55,2.0689
56,2.0125
57,1.9577
58,1.9045
59,1.8529
60,1.8027
61,1.7541
62,1.7068
63,1.6610
64,1.6165
65,1.5732
66,1.5313
67,1.4906
68,1.4510
69,1.4126
70,1.3754
71,1.3392
72,1.3041
73,1.2700
74,1.2369
75,1.2047
76,1.1735
77,1.1433
78,1.1138
79,1.0853
80,1.0576
81,1.0307
82,1.0046
83,0.9792
84,0.9546
85,0.9307
86,0.9075
87,0.8850
88,0.8632
89,0.8419
90,0.8213
91,0.8013
92,0.7819
93,0.7631
94,0.7448
95,0.7270
96,0.7098
97,0.6930
98,0.6768
99,0.6610
100,0.6457
101,0.6308
102,0.6164
103,0.6024
104,0.5888
105,0.5755
106,0.5627
107,0.5503
108,0.5382
109,0.5265
110,0.5151
111,0.5040
112,0.4933
113,0.4829
114,0.4728
115,0.4629
116,0.4534
117,0.4441
118,0.4352
119,0.4264
120,0.4180
121,0.4098
122,0.4018
123,0.3940
124,0.3865
125,0.3792
126,0.3721
127,0.3652
128,0.3586
129,0.3521
130,0.3458
131,0.3397
132,0.3337
133,0.3280
134,0.3224
135,0.3169
136,0.3117
137,0.3066
138,0.3016
139,0.2968
140,0.2921
141,0.2875
142,0.2831
143,0.2789
144,0.2747
145,0.2707
146,0.2667
147,0.2629
148,0.2592
149,0.2557
150,0.2522
151,0.2488
152,0.2455
153,0.2423
154,0.2392
155,0.2362
156,0.2333
157,0.2305
158,0.2278
159,0.2251
160,0.2225
161,0.2200
162,0.2176
163,0.2152
164,0.2129
165,0.2107
166,0.2085
167,0.2064
168,0.2044
169,0.2024
170,0.2004
171,0.1986
172,0.1968
173,0.1950
174,0.1933
175,0.1916
176,0.1900
177,0.1885
178,0.1869
179,0.1855
180,0.1840
181,0.1827
182,0.1813
183,0.1800
184,0.1787
185,0.1775
186,0.1763
187,0.1751
188,0.1740
189,0.1729
190,0.1718
191,0.1708
192,0.1698
193,0.1688
194,0.1679
195,0.1670
196,0.1661
197,0.1652
198,0.1644
199,0.1636
200,0.1628
201,0.1620
202,0.1613
203,0.1605
204,0.1598
205,0.1592
206,0.1585
207,0.1579
208,0.1572
209,0.1566
210,0.1560
211,0.1555
