round,distance
0,10.0000
1,8.8180
2,7.8414
3,6.9070
4,6.0798
5,5.3475
6,4.6992
7,4.1252
8,3.6870
9,3.2990
10,2.8856
11,2.5895
12,2.3274
13,2.0255
14,1.8281
15,1.5835
16,1.4368
17,1.2370
18,1.1301
19,1.0354
20,0.8817
21,0.7456
22,0.6252
23,0.5884
24,0.5558
25,0.5270
26,0.4316
27,0.4170
28,0.3343
29,0.2610
30,0.1961
31,0.1387
32,0.1577
33,0.1746
34,0.1895
35,0.1328
36,0.0826
37,0.1081
38,0.0608
39,0.0189
40,0.0516
41,0.0108
42,0.0445
43,0.0044
44,0.0389
45,0.0693
46,0.0963
47,0.0503
48,0.0096
49,0.0264
50,0.0583
51,0.0167
52,0.0202
53,0.0171
54,0.0501
55,0.0094
56,0.0432
57,0.0033
58,0.0379
59,0.0685
60,0.0257
61,0.0577
62,0.0161
63,0.0492
64,0.0086
65,0.0426
66,0.0726
67,0.0992
68,0.1228
69,0.0738
70,0.1002
71,0.1237
72,0.0745
73,0.0311
74,0.0074
75,0.0415
76,0.0018
77,0.0333
78,0.0644
79,0.0920
80,0.0465
81,0.0062
82,0.0404
83,0.0707
84,0.0975
85,0.1213
86,0.0724
87,0.0991
88,0.0528
89,0.0118
90,0.0454
91,0.0052
92,0.0303
93,0.0617
94,0.0197
95,0.0524
96,0.0813
97,0.1069
98,0.0597
99,0.0179
100,0.0190
101,0.0181
102,0.0189
103,0.0517
104,0.0108
105,0.0253
106,0.0574
107,0.0159
108,0.0490
109,0.0783
110,0.0344
111,0.0045
112,0.0309
113,0.0623
114,0.0202
115,0.0529
116,0.0817
117,0.1073
118,0.1299
119,0.1499
120,0.1677
121,0.1834
122,0.1274
123,0.1477
124,0.1657
125,0.1816
126,0.1957
127,0.1383
128,0.0875
129,0.0426
130,0.0726
131,0.0992
132,0.0529
133,0.0119
134,0.0455
135,0.0752
136,0.0316
137,0.0069
138,0.0411
139,0.0014
140,0.0362
141,0.0029
142,0.0375
143,0.0017
144,0.0365
145,0.0026
146,0.0326
147,0.0061
148,0.0403
149,0.0706
150,0.0974
151,0.0513
152,0.0804
153,0.0362
154,0.0670
155,0.0244
156,0.0133
157,0.0231
158,0.0554
159,0.0141
160,0.0474
161,0.0769
162,0.1030
163,0.0563
164,0.0847
165,0.1100
166,0.1323
167,0.1520
168,0.0997
169,0.0533
170,0.0821
171,0.1076
172,0.0603
173,0.0185
174,0.0513
175,0.0105
176,0.0256
177,0.0576
178,0.0161
179,0.0492
180,0.0086
181,0.0273
182,0.0107
183,0.0444
184,0.0743
185,0.0308
186,0.0622
187,0.0900
188,0.0448
189,0.0746
190,0.1009
191,0.0544
192,0.0831
193,0.1085
194,0.0611
195,0.0890
196,0.1138
197,0.1356
198,0.1550
199,0.1023
200,0.1255
201,0.0762
202,0.0325
203,0.0637
204,0.0913
205,0.1158
206,0.0676
207,0.0947
208,0.1188
209,0.1401
210,0.0891
211,0.1138
212,0.1357
213,0.1551
214,0.1023
215,0.1255
216,0.0762
217,0.0325
218,0.0061
219,0.0404
220,0.0008
221,0.0356
222,0.0665
223,0.0938
224,0.1179
225,0.0695
226,0.0266
227,0.0585
228,0.0867
229,0.1117
230,0.1338
231,0.1534
232,0.1009
233,0.0544
234,0.0830
235,0.1085
236,0.1309
237,0.0810
238,0.1066
239,0.0595
240,0.0177
241,0.0192
242,0.0179
243,0.0508
244,0.0799
245,0.0358
246,0.0666
247,0.0240
248,0.0136
249,0.0228
250,0.0552
251,0.0838
252,0.0392
253,0.0696
254,0.0966
255,0.0506
256,0.0099
257,0.0262
258,0.0117
259,0.0245
260,0.0132
261,0.0466
262,0.0063
263,0.0293
264,0.0090
265,0.0429
266,0.0729
267,0.0995
268,0.1230
269,0.0739
270,0.1004
271,0.1238
272,0.1445
273,0.0930
274,0.1173
275,0.1388
276,0.0879
277,0.0429
278,0.0030
279,0.0376
280,0.0682
281,0.0255
282,0.0124
283,0.0240
284,0.0137
285,0.0471
286,0.0766
287,0.0329
288,0.0640
289,0.0218
290,0.0157
291,0.0488
292,0.0083
293,0.0423
294,0.0723
295,0.0990
296,0.0527
297,0.0117
298,0.0246
299,0.0567
300,0.0152
301,0.0484
302,0.0079
303,0.0279
304,0.0596
305,0.0877
306,0.0427
307,0.0728
308,0.0993
309,0.1229
310,0.1437
311,0.1621
312,0.1785
313,0.1231
314,0.0740
