round,distance
0,10.0000
1,0.4496
2,0.6941
3,0.6878
4,0.7232
5,0.7241
6,0.7241
7,0.7241
8,0.6871
9,0.7232
10,0.6871
11,0.6880
12,0.7232
13,0.6871
14,0.6880
15,0.6880
16,0.6880
17,0.6880
18,0.6880
19,0.7232
20,0.6871
21,0.7232
22,0.7241
23,0.6871
24,0.7232
25,0.7241
26,0.6871
27,0.6880
28,0.6880
29,0.7232
30,0.7241
31,0.7241
32,0.6871
33,0.7232
34,0.7241
35,0.6871
36,0.7232
37,0.6871
38,0.6880
39,0.7232
40,0.6871
41,0.6880
42,0.6880
43,0.6880
44,0.6880
45,0.7232
46,0.7241
47,0.6871
48,0.7232
49,0.7241
50,0.7241
51,0.6871
52,0.7232
53,0.6871
54,0.7232
55,0.6871
56,0.6880
57,0.6880
58,0.6880
59,0.7232
60,0.6871
61,0.6880
62,0.6880
63,0.6880
64,0.6880
65,0.6880
66,0.7232
67,0.7241
68,0.7241
69,0.6871
70,0.6880
71,0.7232
72,0.6871
73,0.7232
74,0.7241
75,0.7241
76,0.6871
77,0.7232
78,0.7241
79,0.7241
80,0.6871
81,0.7232
82,0.6871
83,0.7232
84,0.7241
85,0.7241
86,0.6871
87,0.6880
88,0.6880
89,0.7232
90,0.6871
91,0.6880
92,0.7232
93,0.7241
94,0.6871
95,0.6880
96,0.7232
97,0.7241
98,0.6871
99,0.7232
100,0.7241
101,0.6871
102,0.6880
103,0.7232
104,0.6871
105,0.7232
106,0.7241
107,0.6871
108,0.6880
109,0.7232
110,0.6871
111,0.7232
112,0.6871
113,0.7232
114,0.6871
115,0.6880
116,0.7232
117,0.7241
118,0.7241
119,0.7241
120,0.7241
121,0.7241
122,0.6871
123,0.6880
124,0.7232
125,0.7241
126,0.7241
127,0.6871
128,0.7232
129,0.7241
130,0.6871
131,0.7232
132,0.6871
133,0.7232
134,0.6871
135,0.7232
136,0.6871
137,0.7232
138,0.7241
139,0.6871
140,0.6880
141,0.6880
142,0.7232
143,0.6871
144,0.7232
145,0.6871
146,0.6880
147,0.6880
148,0.7232
149,0.7241
150,0.7241
151,0.6871
152,0.6880
153,0.6880
154,0.6880
155,0.6880
156,0.7232
157,0.6871
158,0.7232
159,0.6871
160,0.6880
161,0.7232
162,0.7241
163,0.6871
164,0.6880
165,0.7232
166,0.7241
167,0.7241
168,0.6871
169,0.7232
170,0.6871
171,0.7232
172,0.6871
173,0.7232
174,0.6871
175,0.6880
176,0.7232
177,0.7241
178,0.6871
179,0.6880
180,0.6880
181,0.7232
182,0.6871
183,0.7232
184,0.7241
185,0.6871
186,0.6880
187,0.7232
188,0.6871
189,0.6880
190,0.7232
191,0.6871
192,0.6880
193,0.7232
194,0.6871
195,0.6880
196,0.7232
197,0.7241
198,0.7241
199,0.6871
200,0.6880
201,0.6880
202,0.7232
203,0.6871
204,0.7232
205,0.7241
206,0.6871
207,0.6880
208,0.7232
209,0.7241
210,0.6871
211,0.6880
212,0.7232
213,0.7241
214,0.6871
215,0.6880
216,0.6880
217,0.7232
218,0.7241
219,0.7241
220,0.6871
221,0.6880
222,0.7232
223,0.7241
224,0.7241
225,0.6871
226,0.7232
227,0.6871
228,0.7232
229,0.7241
230,0.7241
231,0.7241
232,0.6871
233,0.7232
234,0.6871
235,0.7232
236,0.7241
237,0.6871
238,0.6880
239,0.6880
240,0.7232
241,0.7241
242,0.6871
243,0.7232
244,0.7241
245,0.6871
246,0.6880
247,0.6880
248,0.7232
249,0.6871
250,0.7232
251,0.7241
252,0.6871
253,0.6880
254,0.7232
255,0.6871
256,0.7232
257,0.7241
258,0.6871
259,0.6880
260,0.6880
261,0.7232
262,0.6871
263,0.7232
264,0.6871
265,0.7232
266,0.7241
267,0.7241
268,0.7241
269,0.6871
270,0.6880
271,0.7232
272,0.7241
273,0.6871
274,0.6880
275,0.7232
276,0.6871
277,0.7232
278,0.7241
279,0.6871
280,0.7232
281,0.6871
282,0.7232
283,0.6871
284,0.6880
285,0.7232
286,0.7241
287,0.6871
288,0.6880
289,0.6880
290,0.7232
291,0.7241
292,0.6871
293,0.6880
294,0.7232
295,0.7241
296,0.6871
297,0.7232
298,0.7241
299,0.7241
300,0.6871
301,0.6880
302,0.6880
303,0.7232
304,0.7241
305,0.7241
306,0.6871
307,0.6880
308,0.7232
309,0.7241
310,0.7241
311,0.7241
312,0.7241
313,0.6871
314,0.7232
315,0.6871
316,0.6880
317,0.7232
318,0.6871
319,0.6880
320,0.6880
321,0.7232
322,0.7241
