round,distance
0,10.0000
1,9.9013
2,9.8037
3,9.7070
4,9.6112
5,9.5164
6,9.4225
7,9.3296
8,9.2376
9,9.1465
10,9.0563
11,8.9670
12,8.8786
13,8.7910
14,8.7043
15,8.6185
16,8.5336
17,8.4494
18,8.3661
19,8.2837
20,8.2020
21,8.1212
22,8.0412
23,7.9619
24,7.8835
25,7.8058
26,7.7289
27,7.6527
28,7.5773
29,7.5027
30,7.4288
31,7.3556
32,7.2831
33,7.2114
34,7.1404
35,7.0701
36,7.0004
37,6.9315
38,6.8633
39,6.7957
40,6.7288
41,6.6626
42,6.5970
43,6.5320
44,6.4678
45,6.4041
46,6.3411
47,6.2787
48,6.2169
49,6.1558
50,6.0952
51,6.0352
52,5.9759
53,5.9171
54,5.8589
55,5.8013
56,5.7442
57,5.6878
58,5.6318
59,5.5765
60,5.5217
61,5.4674
62,5.4136
63,5.3604
64,5.3078
65,5.2556
66,5.2040
67,5.1528
68,5.1022
69,5.0521
70,5.0025
71,4.9534
72,4.9047
73,4.8565
74,4.8089
75,4.7617
76,4.7149
77,4.6686
78,4.6228
79,4.5774
80,4.5325
81,4.4881
82,4.4440
83,4.4004
84,4.3573
85,4.3145
86,4.2722
87,4.2303
88,4.1889
89,4.1478
90,4.1071
91,4.0669
92,4.0270
93,3.9876
94,3.9485
95,3.9098
96,3.8715
97,3.8336
98,3.7960
99,3.7589
100,3.7221
101,3.6856
102,3.6495
103,3.6138
104,3.5784
105,3.5434
106,3.5088
107,3.4744
108,3.4404
109,3.4068
110,3.3735
111,3.3405
112,3.3078
113,3.2755
114,3.2435
115,3.2118
116,3.1804
117,3.1493
118,3.1186
119,3.0881
120,3.0580
121,3.0281
122,2.9985
123,2.9693
124,2.9403
125,2.9116
126,2.8832
127,2.8551
128,2.8272
129,2.7996
130,2.7723
131,2.7453
132,2.7186
133,2.6921
134,2.6658
135,2.6399
136,2.6141
137,2.5887
138,2.5635
139,2.5385
140,2.5138
141,2.4893
142,2.4651
143,2.4411
144,2.4174
145,2.3939
146,2.3706
147,2.3476
148,2.3247
149,2.3022
150,2.2798
151,2.2576
152,2.2357
153,2.2140
154,2.1925
155,2.1712
156,2.1502
157,2.1293
158,2.1086
159,2.0882
160,2.0679
161,2.0479
162,2.0280
163,2.0084
164,1.9889
165,1.9697
166,1.9506
167,1.9317
168,1.9130
169,1.8945
170,1.8762
171,1.8580
172,1.8401
173,1.8223
174,1.8047
175,1.7872
176,1.7700
177,1.7529
178,1.7360
179,1.7192
180,1.7026
181,1.6862
182,1.6699
183,1.6538
184,1.6379
185,1.6221
186,1.6065
187,1.5910
188,1.5757
189,1.5605
190,1.5455
191,1.5306
192,1.5159
193,1.5013
194,1.4869
195,1.4726
196,1.4584
197,1.4444
198,1.4306
199,1.4168
200,1.4033
201,1.3898
202,1.3765
203,1.3633
204,1.3502
205,1.3373
206,1.3245
207,1.3118
208,1.2992
209,1.2868
210,1.2745
211,1.2623
212,1.2503
213,1.2383
214,1.2265
215,1.2148
216,1.2032
217,1.1917
218,1.1804
219,1.1691
220,1.1580
221,1.1469
222,1.1360
223,1.1252
224,1.1145
225,1.1039
226,1.0934
227,1.0830
228,1.0727
229,1.0626
230,1.0525
231,1.0425
232,1.0326
233,1.0228
234,1.0131
235,1.0035
236,0.9940
237,0.9846
238,0.9753
239,0.9661
240,0.9570
241,0.9479
242,0.9390
243,0.9301
244,0.9214
245,0.9127
246,0.9041
247,0.8956
248,0.8871
249,0.8788
250,0.8705
251,0.8624
252,0.8543
253,0.8462
254,0.8383
255,0.8304
256,0.8227
257,0.8150
258,0.8073
259,0.7998
260,0.7923
261,0.7849
262,0.7776
263,0.7703
264,0.7631
265,0.7560
266,0.7490
267,0.7420
268,0.7351
269,0.7282
270,0.7215
271,0.7148
272,0.7081
273,0.7016
274,0.6951
275,0.6886
276,0.6822
277,0.6759
278,0.6697
279,0.6635
280,0.6574
281,0.6513
282,0.6453
283,0.6393
284,0.6334
285,0.6276
286,0.6218
287,0.6161
288,0.6105
289,0.6049
290,0.5993
291,0.5938
292,0.5884
293,0.5830
294,0.5777
295,0.5724
296,0.5672
297,0.5620
298,0.5569
299,0.5518
300,0.5468
301,0.5418
302,0.5369
303,0.5320
304,0.5272
305,0.5224
306,0.5177
307,0.5130
308,0.5084
309,0.5038
310,0.4992
311,0.4947
312,0.4903
313,0.4859
314,0.4815
315,0.4772
316,0.4729
317,0.4687
318,0.4645
319,0.4603
320,0.4562
321,0.4521
322,0.4481
323,0.4441
324,0.4401
325,0.4362
326,0.4323
327,0.4285
328,0.4247
329,0.4209
330,0.4172
331,0.4135
332,0.4099
