round,distance
0,10.0000
1,3.9200
2,7.0432
3,7.4817
4,7.4993
5,4.0200
6,7.0392
7,4.0384
8,4.4815
9,7.0207
10,4.0392
11,7.0384
12,7.4815
13,4.0207
14,7.0392
15,7.4816
16,4.0207
17,7.0392
18,7.4816
19,7.4993
20,4.0200
21,4.4808
22,4.4992
23,7.0200
24,7.4808
25,7.4992
26,4.0200
27,7.0392
28,4.0384
29,4.4815
30,7.0207
31,7.4808
32,7.4992
33,7.5000
34,7.5000
35,4.0200
36,7.0392
37,7.4816
38,7.4993
39,7.5000
40,7.5000
41,7.5000
42,4.0200
43,4.4808
44,7.0208
45,7.4808
46,4.0208
47,4.4808
48,7.0208
49,7.4808
50,7.4992
51,7.5000
52,4.0200
53,7.0392
54,7.4816
55,7.4993
56,7.5000
57,4.0200
58,7.0392
59,7.4816
60,4.0207
61,7.0392
62,4.0384
63,4.4815
64,7.0207
65,7.4808
66,7.4992
67,4.0200
68,4.4808
69,7.0208
70,4.0392
71,7.0384
72,4.0385
73,4.4815
74,4.4993
75,7.0200
76,7.4808
77,4.0208
78,4.4808
79,4.4992
80,4.5000
81,4.5000
82,4.5000
83,7.0200
84,4.0392
85,4.4816
86,4.4993
87,7.0200
88,4.0392
89,4.4816
90,7.0207
91,7.4808
92,7.4992
93,7.5000
94,7.5000
95,7.5000
96,4.0200
97,4.4808
98,4.4992
99,7.0200
100,4.0392
101,4.4816
102,7.0207
103,4.0392
104,7.0384
105,4.0385
106,7.0385
107,4.0385
108,4.4815
109,4.4993
110,7.0200
111,7.4808
112,4.0208
113,4.4808
114,7.0208
115,4.0392
116,7.0384
117,4.0385
118,4.4815
119,7.0207
120,7.4808
121,4.0208
122,7.0392
123,7.4816
124,4.0207
125,4.4808
126,7.0208
127,4.0392
128,4.4816
129,7.0207
130,7.4808
131,7.4992
132,7.5000
133,4.0200
134,4.4808
135,4.4992
136,7.0200
137,4.0392
138,7.0384
139,4.0385
140,4.4815
141,7.0207
142,7.4808
143,4.0208
144,7.0392
145,4.0384
146,7.0385
147,4.0385
148,7.0385
149,7.4815
150,7.4993
151,4.0200
152,7.0392
153,4.0384
154,4.4815
155,4.4993
156,7.0200
157,7.4808
158,4.0208
159,4.4808
