round,distance
0,10.0000
1,9.9800
2,9.9601
3,9.9403
4,9.9204
5,9.9006
6,9.8809
7,9.8612
8,9.8415
9,9.8218
10,9.8022
11,9.7827
12,9.7632
13,9.7437
14,9.7242
15,9.7048
16,9.6855
17,9.6661
18,9.6469
19,9.6276
20,9.6084
21,9.5892
22,9.5701
23,9.5510
24,9.5319
25,9.5129
26,9.4939
27,9.4750
28,9.4561
29,9.4372
30,9.4184
31,9.3996
32,9.3808
33,9.3621
34,9.3434
35,9.3248
36,9.3062
37,9.2876
38,9.2691
39,9.2506
40,9.2321
41,9.2137
42,9.1953
43,9.1770
44,9.1587
45,9.1404
46,9.1222
47,9.1040
48,9.0858
49,9.0677
50,9.0496
51,9.0315
52,9.0135
53,8.9955
54,8.9776
55,8.9597
56,8.9418
57,8.9240
58,8.9062
59,8.8884
60,8.8707
61,8.8530
62,8.8353
63,8.8177
64,8.8001
65,8.7825
66,8.7650
67,8.7475
68,8.7301
69,8.7126
70,8.6953
71,8.6779
72,8.6606
73,8.6433
74,8.6261
75,8.6089
76,8.5917
77,8.5746
78,8.5575
79,8.5404
80,8.5234
81,8.5063
82,8.4894
83,8.4724
84,8.4555
85,8.4387
86,8.4218
87,8.4050
88,8.3883
89,8.3715
90,8.3548
91,8.3382
92,8.3215
93,8.3049
94,8.2884
95,8.2718
96,8.2553
97,8.2389
98,8.2224
99,8.2060
100,8.1897
101,8.1733
102,8.1570
103,8.1408
104,8.1245
105,8.1083
106,8.0921
107,8.0760
108,8.0599
109,8.0438
110,8.0278
111,8.0118
112,7.9958
113,7.9798
114,7.9639
115,7.9480
116,7.9322
117,7.9163
118,7.9006
119,7.8848
120,7.8691
121,7.8534
122,7.8377
123,7.8221
124,7.8065
125,7.7909
126,7.7754
127,7.7599
128,7.7444
129,7.7289
130,7.7135
131,7.6981
132,7.6828
133,7.6675
134,7.6522
135,7.6369
136,7.6217
137,7.6065
138,7.5913
139,7.5762
140,7.5611
141,7.5460
142,7.5309
143,7.5159
144,7.5009
145,7.4860
146,7.4710
147,7.4561
148,7.4413
149,7.4264
150,7.4116
151,7.3968
152,7.3821
153,7.3674
154,7.3527
155,7.3380
156,7.3234
157,7.3088
158,7.2942
159,7.2796
160,7.2651
161,7.2506
162,7.2362
163,7.2217
164,7.2073
165,7.1930
166,7.1786
167,7.1643
168,7.1500
169,7.1358
170,7.1215
171,7.1073
172,7.0932
173,7.0790
174,7.0649
175,7.0508
176,7.0368
177,7.0227
178,7.0087
179,6.9947
180,6.9808
181,6.9669
182,6.9530
183,6.9391
184,6.9253
185,6.9115
186,6.8977
187,6.8839
188,6.8702
189,6.8565
190,6.8428
191,6.8292
192,6.8156
193,6.8020
194,6.7884
195,6.7749
196,6.7614
197,6.7479
198,6.7345
199,6.7210
200,6.7076
201,6.6943
202,6.6809
203,6.6676
204,6.6543
205,6.6410
206,6.6278
207,6.6146
208,6.6014
209,6.5882
210,6.5751
211,6.5620
212,6.5489
213,6.5358
214,6.5228
215,6.5098
216,6.4968
217,6.4839
218,6.4709
219,6.4580
220,6.4452
221,6.4323
222,6.4195
223,6.4067
224,6.3939
225,6.3812
226,6.3685
227,6.3558
228,6.3431
229,6.3304
230,6.3178
231,6.3052
232,6.2927
233,6.2801
234,6.2676
235,6.2551
236,6.2426
237,6.2302
238,6.2178
239,6.2054
240,6.1930
241,6.1807
242,6.1683
243,6.1560
244,6.1438
245,6.1315
246,6.1193
247,6.1071
248,6.0949
249,6.0828
250,6.0707
251,6.0586
252,6.0465
253,6.0344
254,6.0224
255,6.0104
256,5.9984
257,5.9865
258,5.9745
259,5.9626
260,5.9507
261,5.9389
262,5.9270
263,5.9152
264,5.9034
265,5.8917
266,5.8799
267,5.8682
268,5.8565
269,5.8448
270,5.8332
271,5.8216
272,5.8100
273,5.7984
274,5.7868
275,5.7753
276,5.7638
277,5.7523
278,5.7408
279,5.7294
280,5.7180
281,5.7066
282,5.6952
283,5.6839
284,5.6725
285,5.6612
286,5.6499
287,5.6387
288,5.6274
289,5.6162
290,5.6050
291,5.5939
292,5.5827
293,5.5716
294,5.5605
295,5.5494
296,5.5384
297,5.5273
298,5.5163
299,5.5053
300,5.4943
301,5.4834
302,5.4725
303,5.4616
304,5.4507
305,5.4398
306,5.4290
307,5.4182
308,5.4074
309,5.3966
310,5.3858
311,5.3751
312,5.3644
313,5.3537
314,5.3430
315,5.3324
316,5.3218
317,5.3112
318,5.3006
319,5.2900
320,5.2795
321,5.2690
322,5.2585
323,5.2480
324,5.2375
325,5.2271
326,5.2167
327,5.2063
328,5.1959
329,5.1856
330,5.1752
331,5.1649
332,5.1546
333,5.1444
334,5.1341
335,5.1239
336,5.1137
337,5.1035
338,5.0933
339,5.0832
340,5.0730
341,5.0629
342,5.0528
343,5.0428
344,5.0327
345,5.0227
346,5.0127
347,5.0027
348,4.9928
349,4.9828
350,4.9729
351,4.9630
352,4.9531
353,4.9432
354,4.9334
355,4.9235
356,4.9137
357,4.9040
358,4.8942
359,4.8844
360,4.8747
361,4.8650
362,4.8553
363,4.8456
364,4.8360
365,4.8263
366,4.8167
367,4.8071
368,4.7976
369,4.7880
370,4.7785
371,4.7690
372,4.7595
373,4.7500
374,4.7405
375,4.7311
376,4.7217
377,4.7122
378,4.7029
379,4.6935
380,4.6841
381,4.6748
382,4.6655
383,4.6562
384,4.6469
385,4.6377
386,4.6285
387,4.6192
388,4.6100
389,4.6009
390,4.5917
391,4.5825
392,4.5734
393,4.5643
394,4.5552
395,4.5462
396,4.5371
397,4.5281
398,4.5190
399,4.5100
400,4.5011
401,4.4921
402,4.4832
403,4.4742
404,4.4653
405,4.4564
406,4.4476
407,4.4387
408,4.4299
409,4.4210
410,4.4122
411,4.4035
412,4.3947
413,4.3859
414,4.3772
415,4.3685
416,4.3598
417,4.3511
418,4.3424
419,4.3338
420,4.3252
421,4.3166
422,4.3080
423,4.2994
424,4.2908
425,4.2823
426,4.2738
427,4.2652
428,4.2568
429,4.2483
430,4.2398
431,4.2314
432,4.2230
433,4.2146
434,4.2062
435,4.1978
436,4.1894
437,4.1811
438,4.1728
439,4.1645
440,4.1562
441,4.1479
442,4.1396
443,4.1314
444,4.1232
445,4.1150
446,4.1068
447,4.0986
448,4.0904
449,4.0823
450,4.0742
451,4.0661
452,4.0580
453,4.0499
454,4.0418
455,4.0338
456,4.0258
457,4.0177
458,4.0097
459,4.0018
460,3.9938
461,3.9859
462,3.9779
463,3.9700
464,3.9621
465,3.9542
466,3.9463
467,3.9385
468,3.9307
469,3.9228
470,3.9150
471,3.9072
472,3.8995
473,3.8917
474,3.8839
475,3.8762
476,3.8685
477,3.8608
478,3.8531
479,3.8455
480,3.8378
481,3.8302
482,3.8225
483,3.8149
484,3.8073
485,3.7998
486,3.7922
487,3.7847
488,3.7771
489,3.7696
490,3.7621
491,3.7546
492,3.7472
493,3.7397
494,3.7323
495,3.7248
496,3.7174
497,3.7100
498,3.7026
499,3.6953
500,3.6879
