round,distance
0,10.0000
1,9.4957
2,9.0208
3,8.3984
4,7.9876
5,7.4256
6,6.8964
7,6.3981
8,6.1041
9,5.8273
10,5.5667
11,5.3213
12,5.0902
13,4.6974
14,4.3276
15,4.1545
16,3.8164
17,3.4980
18,3.1982
19,2.9159
20,2.6501
21,2.3998
22,2.1641
23,1.9423
24,1.7333
25,1.7118
26,1.5163
27,1.5075
28,1.4991
29,1.3161
30,1.1437
31,1.1566
32,0.9936
33,0.8401
34,0.8707
35,0.7244
36,0.7618
37,0.6218
38,0.4900
39,0.3658
40,0.4242
41,0.4791
42,0.5309
43,0.4044
44,0.4605
45,0.5133
46,0.3878
47,0.4449
48,0.3234
49,0.3842
50,0.2663
51,0.3304
52,0.3909
53,0.4478
54,0.5013
55,0.3765
56,0.4343
57,0.3134
58,0.3748
59,0.4326
60,0.3119
61,0.1982
62,0.2663
63,0.1553
64,0.0507
65,0.1274
66,0.1997
67,0.2678
68,0.1566
69,0.0520
70,0.0466
71,0.0359
72,0.1135
73,0.1866
74,0.2554
75,0.3202
76,0.3812
77,0.4387
78,0.3176
79,0.3787
80,0.2611
81,0.3256
82,0.2111
83,0.2785
84,0.1667
85,0.0615
86,0.0376
87,0.1309
88,0.2188
89,0.3015
90,0.3794
91,0.4527
92,0.3466
93,0.2466
94,0.1525
95,0.2391
96,0.1454
97,0.2324
98,0.3143
99,0.2163
100,0.1239
101,0.2122
102,0.1201
103,0.2086
104,0.1167
105,0.0301
106,0.1239
107,0.0369
108,0.1303
109,0.2181
110,0.3009
111,0.2036
112,0.1120
113,0.2010
114,0.2847
115,0.3636
116,0.4379
117,0.5078
118,0.3984
119,0.2954
120,0.1985
121,0.1071
122,0.1964
123,0.1052
124,0.1946
125,0.1035
126,0.1929
127,0.1019
128,0.1915
129,0.1006
130,0.1902
131,0.0994
132,0.1891
133,0.0983
134,0.1881
135,0.0974
136,0.1872
137,0.0965
138,0.0112
139,0.0692
140,0.1449
141,0.0409
142,0.1182
143,0.1910
144,0.2596
145,0.1489
146,0.0447
147,0.0534
148,0.0295
149,0.0678
150,0.0159
151,0.0805
152,0.0039
153,0.0834
154,0.0170
155,0.0637
156,0.0355
157,0.1289
158,0.0417
159,0.0405
160,0.1178
161,0.1907
162,0.0840
163,0.0164
164,0.1109
165,0.0247
166,0.1188
167,0.2073
168,0.2907
169,0.3692
170,0.4432
171,0.5128
172,0.5783
173,0.4648
174,0.5332
175,0.5976
176,0.4829
177,0.3750
178,0.4486
179,0.5179
180,0.5832
181,0.4694
182,0.5375
183,0.6016
184,0.4867
185,0.3786
186,0.4520
187,0.5211
188,0.4109
189,0.3072
190,0.3848
191,0.4578
192,0.3513
193,0.2511
194,0.3319
195,0.4080
196,0.3045
197,0.2070
198,0.2904
199,0.1937
200,0.2779
201,0.3572
202,0.2566
203,0.1619
204,0.0727
205,0.1640
206,0.2499
207,0.1556
208,0.0668
209,0.0168
210,0.0796
211,0.1705
212,0.2560
213,0.1614
214,0.0722
215,0.1635
216,0.2494
217,0.1552
218,0.0664
219,0.0172
220,0.0793
221,0.0051
222,0.0845
223,0.1593
224,0.2297
225,0.2960
226,0.3584
227,0.2420
228,0.1323
229,0.2043
230,0.0969
231,0.1710
232,0.2407
233,0.1311
234,0.2032
235,0.2710
