round,distance
0,10.0000
1,37.9869
2,38.0773
3,38.0776
4,38.0776
5,38.0776
6,38.0776
7,38.0776
8,38.0776
9,38.0776
10,38.0776
11,38.0776
12,38.0776
13,38.0776
14,38.0776
15,38.0776
16,38.0776
17,38.0776
18,38.0776
19,38.0776
20,38.0776
21,38.0776
22,38.0776
23,38.0776
24,38.0776
25,38.0776
26,38.0776
27,38.0776
28,38.0776
29,38.0776
30,38.0776
31,38.0776
32,38.0776
33,38.0776
34,38.0776
35,38.0776
36,38.0776
37,38.0776
38,38.0776
39,38.0776
40,38.0776
41,38.0776
42,38.0776
43,38.0776
44,38.0776
45,38.0776
46,38.0776
47,38.0776
48,38.0776
49,38.0776
50,38.0776
51,38.0776
52,38.0776
53,38.0776
54,38.0776
55,38.0776
56,38.0776
57,38.0776
58,38.0776
59,38.0776
60,38.0776
61,38.0776
62,38.0776
63,38.0776
64,38.0776
65,38.0776
66,38.0776
67,38.0776
68,38.0776
69,38.0776
70,38.0776
71,38.0776
72,38.0776
73,38.0776
74,38.0776
75,38.0776
76,38.0776
77,38.0776
78,38.0776
79,38.0776
80,38.0776
81,38.0776
82,38.0776
83,38.0776
84,38.0776
85,38.0776
86,38.0776
87,38.0776
88,38.0776
89,38.0776
90,38.0776
91,38.0776
92,38.0776
93,38.0776
94,38.0776
95,38.0776
96,38.0776
97,38.0776
98,38.0776
99,38.0776
100,38.0776
101,38.0776
102,38.0776
103,38.0776
104,38.0776
105,38.0776
106,38.0776
107,38.0776
108,38.0776
109,38.0776
110,38.0776
111,38.0776
112,38.0776
113,38.0776
114,38.0776
115,38.0776
116,38.0776
117,38.0776
118,38.0776
119,38.0776
120,38.0776
121,38.0776
122,38.0776
123,38.0776
124,38.0776
125,38.0776
126,38.0776
127,38.0776
128,38.0776
129,38.0776
130,38.0776
131,38.0776
132,38.0776
133,38.0776
134,38.0776
135,38.0776
136,38.0776
137,38.0776
138,38.0776
139,38.0776
140,38.0776
141,38.0776
142,38.0776
143,38.0776
144,38.0776
145,38.0776
146,38.0776
147,38.0776
148,38.0776
149,38.0776
150,38.0776
151,38.0776
152,38.0776
153,38.0776
154,38.0776
155,38.0776
156,38.0776
157,38.0776
158,38.0776
159,38.0776
160,38.0776
161,38.0776
162,38.0776
163,38.0776
164,38.0776
165,38.0776
166,38.0776
167,38.0776
168,38.0776
169,38.0776
170,38.0776
171,38.0776
172,38.0776
173,38.0776
174,38.0776
175,38.0776
176,38.0776
177,38.0776
178,38.0776
179,38.0776
180,38.0776
181,38.0776
182,38.0776
183,38.0776
184,38.0776
185,38.0776
186,38.0776
187,38.0776
188,38.0776
189,38.0776
190,38.0776
191,38.0776
192,38.0776
193,38.0776
194,38.0776
195,38.0776
196,38.0776
197,38.0776
198,38.0776
199,38.0776
200,38.0776
201,38.0776
202,38.0776
203,38.0776
204,38.0776
205,38.0776
206,38.0776
207,38.0776
208,38.0776
209,38.0776
210,38.0776
211,38.0776
212,38.0776
213,38.0776
214,38.0776
215,38.0776
216,38.0776
217,38.0776
218,38.0776
219,38.0776
220,38.0776
221,38.0776
222,38.0776
223,38.0776
224,38.0776
225,38.0776
226,38.0776
227,38.0776
228,38.0776
229,38.0776
230,38.0776
231,38.0776
232,38.0776
233,38.0776
234,38.0776
235,38.0776
236,38.0776
237,38.0776
238,38.0776
239,38.0776
240,38.0776
241,38.0776
242,38.0776
243,38.0776
244,38.0776
245,38.0776
246,38.0776
247,38.0776
248,38.0776
249,38.0776
250,38.0776
251,38.0776
252,38.0776
253,38.0776
254,38.0776
255,38.0776
256,38.0776
257,38.0776
258,38.0776
259,38.0776
260,38.0776
261,38.0776
262,38.0776
263,38.0776
264,38.0776
265,38.0776
266,38.0776
267,38.0776
268,38.0776
269,38.0776
270,38.0776
271,38.0776
272,38.0776
273,38.0776
274,38.0776
275,38.0776
276,38.0776
277,38.0776
278,38.0776
279,38.0776
280,38.0776
281,38.0776
282,38.0776
283,38.0776
284,38.0776
285,38.0776
286,38.0776
287,38.0776
288,38.0776
289,38.0776
290,38.0776
291,38.0776
292,38.0776
293,38.0776
294,38.0776
295,38.0776
296,38.0776
297,38.0776
298,38.0776
299,38.0776
300,38.0776
301,38.0776
302,38.0776
303,38.0776
304,38.0776
305,38.0776
306,38.0776
307,38.0776
308,38.0776
309,38.0776
310,38.0776
311,38.0776
312,38.0776
313,38.0776
314,38.0776
315,38.0776
316,38.0776
317,38.0776
318,38.0776
319,38.0776
320,38.0776
321,38.0776
322,38.0776
323,38.0776
324,38.0776
325,38.0776
326,38.0776
327,38.0776
328,38.0776
329,38.0776
330,38.0776
331,38.0776
332,38.0776
333,38.0776
334,38.0776
335,38.0776
336,38.0776
337,38.0776
338,38.0776
339,38.0776
340,38.0776
341,38.0776
342,38.0776
343,38.0776
