round,distance
0,10.0000
1,6.6000
2,4.4240
3,2.3114
4,1.6793
5,1.2747
6,0.2958
7,0.3893
8,0.4492
9,0.2325
10,0.6688
11,0.9480
12,0.4067
13,0.7803
14,0.2994
15,0.0084
16,0.2054
17,0.3886
18,0.0487
19,0.5512
20,0.8727
21,1.0786
22,0.4903
23,0.8338
24,1.0536
25,0.4743
26,0.8236
27,0.3271
28,0.0093
29,0.5260
30,0.8566
31,0.3482
32,0.0229
33,0.5346
34,0.1422
35,0.1090
36,0.4502
37,0.8081
38,1.0372
39,1.1838
40,1.2776
41,1.3377
42,1.3761
43,0.6807
44,0.2357
45,0.0492
46,0.2315
47,0.3719
48,0.7580
49,1.0051
50,1.1633
51,0.5445
52,0.1485
53,0.1050
54,0.2672
55,0.3490
56,0.0234
57,0.1850
58,0.4016
59,0.0570
60,0.5565
61,0.8761
62,1.0807
63,1.2117
64,0.5755
65,0.1683
66,0.6277
67,0.2017
68,0.0709
69,0.2454
70,0.3570
71,0.2915
72,0.0134
73,0.2086
74,0.3335
75,0.4134
76,0.4646
77,0.2227
78,0.6625
79,0.9440
80,1.1242
81,1.2395
82,0.5933
83,0.1797
84,0.6350
85,0.9264
86,1.1129
87,1.2323
88,0.5886
89,0.8967
90,0.3739
91,0.0393
92,0.5452
93,0.1489
94,0.6153
95,0.1938
96,0.0760
97,0.2486
98,0.3609
99,0.0310
100,0.1802
101,0.3153
102,0.4018
103,0.4572
104,0.4926
105,0.2047
106,0.0690
107,0.4759
108,0.1046
109,0.1331
110,0.4348
111,0.7983
112,0.3109
113,0.7190
114,0.9801
115,0.4273
116,0.0735
117,0.5670
118,0.8829
119,1.0851
120,0.4944
121,0.8364
122,1.0553
123,1.1954
124,0.5651
125,0.8816
126,0.3642
127,0.7531
128,0.2820
129,0.0195
130,0.2125
131,0.3360
132,0.3050
133,0.7152
134,0.9777
135,0.4257
136,0.0725
137,0.5664
138,0.1625
139,0.6240
140,0.9194
141,0.3884
142,0.7686
143,0.2919
144,0.0132
145,0.2084
146,0.3866
147,0.7674
148,1.0111
149,1.1671
150,1.2670
151,1.3309
152,1.3717
153,1.3979
154,0.6947
155,0.2446
156,0.0435
157,0.4922
158,0.8350
159,0.3344
160,0.7340
161,0.9898
162,1.1535
163,1.2582
164,0.6053
165,0.9074
166,1.1007
167,1.2245
168,1.3037
169,0.6343
170,0.9260
171,1.1126
172,1.2321
173,0.5885
174,0.1767
175,0.6331
176,0.2052
177,0.6513
178,0.9368
179,0.3996
180,0.7757
181,0.2965
182,0.7097
183,0.2542
184,0.0373
185,0.4961
186,0.8375
187,0.3360
188,0.7351
189,0.2704
190,0.6931
191,0.2436
192,0.6759
193,0.9526
194,0.4096
195,0.7822
196,0.3006
197,0.7124
198,0.9759
199,1.1446
200,1.2525
201,1.3216
202,0.6458
203,0.2133
204,0.6565
205,0.2202
206,0.6609
207,0.9430
208,1.1235
209,0.5190
210,0.8522
211,1.0654
212,0.4819
213,0.1084
214,0.5894
215,0.1772
216,0.0866
217,0.4646
218,0.0973
219,0.1377
220,0.2881
221,0.3356
222,0.0148
223,0.5295
224,0.1389
225,0.6089
226,0.9097
227,1.1022
228,1.2254
229,1.3043
230,1.3547
231,1.3870
232,0.6877
233,0.9601
234,1.1345
235,0.5261
236,0.1367
237,0.1125
238,0.4480
239,0.8067
240,0.3163
241,0.0024
242,0.5216
243,0.1338
244,0.1144
245,0.2732
246,0.3452
247,0.0209
248,0.5334
249,0.1414
250,0.6105
251,0.1907
252,0.0780
253,0.2499
254,0.3601
255,0.0304
256,0.5395
257,0.8653
258,0.3538
259,0.7464
260,0.2777
261,0.6977
262,0.2465
263,0.0422
264,0.2270
265,0.3453
266,0.4210
267,0.4694
268,0.2196
269,0.0595
270,0.2381
271,0.3676
272,0.7553
273,0.2834
274,0.7014
275,0.2489
276,0.0407
277,0.4939
278,0.8361
279,0.3351
280,0.7345
281,0.9901
282,0.4336
283,0.7975
284,1.0304
285,1.1795
286,1.2749
287,1.3359
288,0.6550
289,0.2192
290,0.6603
291,0.2226
292,0.0575
293,0.4832
294,0.8292
295,1.0507
296,0.4725
297,0.1024
298,0.1345
299,0.4339
300,0.0777
301,0.5697
302,0.8846
303,1.0862
304,0.4951
305,0.8369
306,1.0556
307,0.4756
308,0.8244
309,0.3276
310,0.7297
311,0.2670
312,0.0291
313,0.2186
314,0.3399
315,0.3024
316,0.0064
317,0.2041
318,0.3306
