round,distance
0,10.0000
1,9.5664
2,9.2290
3,8.8257
4,8.4384
5,8.0663
6,7.7088
7,7.3655
8,7.1148
9,6.8741
10,6.5636
11,6.3446
12,6.1342
13,5.8529
14,5.6618
15,5.3991
16,5.2260
17,4.9805
18,4.8238
19,4.6733
20,4.4496
21,4.2347
22,4.0282
23,3.9091
24,3.7946
25,3.6847
26,3.4999
27,3.4016
28,3.2280
29,3.0612
30,2.9010
31,2.7470
32,2.6784
33,2.6125
34,2.5491
35,2.4091
36,2.2745
37,2.2245
38,2.0973
39,1.9750
40,1.9368
41,1.8209
42,1.7887
43,1.6787
44,1.6521
45,1.6266
46,1.6021
47,1.4994
48,1.4007
49,1.3059
50,1.2148
51,1.2066
52,1.1986
53,1.1118
54,1.0284
55,1.0275
56,0.9474
57,0.9497
58,0.8726
59,0.7986
60,0.8068
61,0.7354
62,0.7460
63,0.6770
64,0.6899
65,0.6232
66,0.5590
67,0.4974
68,0.4382
69,0.4605
70,0.4028
71,0.3473
72,0.3732
73,0.3981
74,0.4220
75,0.4450
76,0.3878
77,0.3330
78,0.2802
79,0.2296
80,0.2602
81,0.2895
82,0.2385
83,0.1895
84,0.1424
85,0.0972
86,0.1330
87,0.0881
88,0.1243
89,0.1590
90,0.1131
91,0.1483
92,0.1820
93,0.2144
94,0.1664
95,0.1994
96,0.2312
97,0.2617
98,0.2118
99,0.1638
100,0.1178
101,0.1527
102,0.1071
103,0.0633
104,0.1004
105,0.1360
106,0.1703
107,0.1240
108,0.1587
109,0.1920
110,0.1449
111,0.0996
112,0.1352
113,0.1695
114,0.1232
115,0.1580
116,0.1913
117,0.2234
118,0.2542
119,0.2838
120,0.3122
121,0.3395
122,0.2865
123,0.3148
124,0.3420
125,0.3682
126,0.3932
127,0.3382
128,0.2852
129,0.2344
130,0.2648
131,0.2939
132,0.2427
133,0.1936
134,0.2255
135,0.2563
136,0.2066
137,0.1588
138,0.1130
139,0.1481
140,0.1027
141,0.1382
142,0.1724
143,0.1260
144,0.0814
145,0.1178
146,0.0736
147,0.1103
148,0.1455
149,0.1794
150,0.2119
151,0.1640
152,0.1971
153,0.1497
154,0.1834
155,0.1366
156,0.0916
157,0.1276
158,0.1622
159,0.1162
160,0.1512
161,0.1849
162,0.2172
163,0.1690
164,0.2020
165,0.2336
166,0.2640
167,0.2932
168,0.2420
169,0.1929
170,0.2249
171,0.2556
172,0.2060
173,0.1583
174,0.1916
175,0.1445
176,0.0992
177,0.0557
178,0.0931
179,0.0498
180,0.0874
181,0.1236
182,0.0791
183,0.0364
184,0.0046
185,0.0352
186,0.0058
187,0.0452
188,0.0038
189,0.0433
190,0.0812
191,0.0384
192,0.0765
193,0.1130
194,0.0690
195,0.1059
196,0.1413
197,0.1753
198,0.2080
199,0.1602
200,0.1935
201,0.1463
202,0.1009
203,0.1365
204,0.1708
205,0.2036
206,0.1560
207,0.1895
208,0.2216
209,0.2525
210,0.2029
211,0.2345
212,0.2649
213,0.2941
214,0.2429
215,0.2729
216,0.2225
217,0.1742
218,0.1277
219,0.0831
220,0.1194
221,0.0751
222,0.0325
223,0.0083
224,0.0476
225,0.0061
226,0.0337
227,0.0072
228,0.0465
229,0.0843
230,0.1206
231,0.1554
232,0.1097
233,0.0658
234,0.1028
235,0.1383
236,0.1725
237,0.1261
238,0.1607
239,0.1148
240,0.0707
241,0.0283
242,0.0668
243,0.1037
244,0.1393
245,0.0942
246,0.1301
247,0.0853
248,0.0424
249,0.0803
250,0.1167
251,0.1517
252,0.1062
253,0.1416
254,0.1756
255,0.1291
256,0.0844
257,0.0415
258,0.0794
259,0.0367
260,0.0749
261,0.1115
262,0.0675
263,0.0253
264,0.0639
265,0.1009
266,0.1366
267,0.1708
268,0.2037
269,0.1560
270,0.1895
271,0.2216
272,0.2525
273,0.2029
274,0.2345
275,0.2649
276,0.2149
277,0.1668
278,0.1206
279,0.1555
280,0.1889
281,0.1419
282,0.0967
283,0.1325
284,0.0877
285,0.0446
286,0.0033
287,0.0427
288,0.0014
289,0.0410
290,0.0790
291,0.1155
292,0.0713
293,0.1081
294,0.1434
295,0.1774
296,0.1308
297,0.0860
298,0.0431
299,0.0018
300,0.0413
301,0.0001
302,0.0397
303,0.0777
304,0.1142
305,0.1493
306,0.1039
307,0.1394
308,0.1735
309,0.2062
310,0.2377
311,0.2679
312,0.2970
313,0.2457
314,0.1964
315,0.2283
316,0.1797
317,0.1330
318,0.1673
319,0.1212
320,0.1560
321,0.1894
322,0.2216
323,0.2524
324,0.2821
325,0.3106
326,0.2587
327,0.2881
328,0.3164
329,0.3435
330,0.2904
331,0.2393
