round,distance
0,10.0000
1,9.8803
2,9.7621
3,9.6453
4,9.5300
5,9.4159
6,9.3033
7,9.1919
8,9.0819
9,8.9732
10,8.8658
11,8.7598
12,8.6550
13,8.5514
14,8.4491
15,8.3480
16,8.2481
17,8.1494
18,8.0520
19,7.9556
20,7.8604
21,7.7663
22,7.6733
23,7.5816
24,7.4909
25,7.4013
26,7.3127
27,7.2252
28,7.1387
29,7.0532
30,6.9689
31,6.8855
32,6.8031
33,6.7218
34,6.6414
35,6.5619
36,6.4834
37,6.4058
38,6.3292
39,6.2535
40,6.1787
41,6.1048
42,6.0317
43,5.9595
44,5.8882
45,5.8178
46,5.7481
47,5.6793
48,5.6114
49,5.5442
50,5.4779
51,5.4124
52,5.3476
53,5.2836
54,5.2205
55,5.1580
56,5.0963
57,5.0353
58,4.9751
59,4.9156
60,4.8567
61,4.7986
62,4.7412
63,4.6844
64,4.6283
65,4.5730
66,4.5183
67,4.4642
68,4.4107
69,4.3580
70,4.3058
71,4.2543
72,4.2033
73,4.1530
74,4.1032
75,4.0542
76,4.0057
77,3.9577
78,3.9103
79,3.8635
80,3.8172
81,3.7715
82,3.7263
83,3.6817
84,3.6376
85,3.5941
86,3.5510
87,3.5085
88,3.4665
89,3.4250
90,3.3840
91,3.3436
92,3.3036
93,3.2641
94,3.2250
95,3.1865
96,3.1483
97,3.1106
98,3.0733
99,3.0365
100,3.0002
101,2.9642
102,2.9288
103,2.8937
104,2.8591
105,2.8248
106,2.7910
107,2.7576
108,2.7245
109,2.6919
110,2.6597
111,2.6279
112,2.5964
113,2.5653
114,2.5346
115,2.5042
116,2.4743
117,2.4446
118,2.4153
119,2.3865
120,2.3579
121,2.3297
122,2.3018
123,2.2743
124,2.2470
125,2.2201
126,2.1935
127,2.1672
128,2.1413
129,2.1157
130,2.0904
131,2.0654
132,2.0407
133,2.0162
134,1.9920
135,1.9682
136,1.9446
137,1.9213
138,1.8983
139,1.8756
140,1.8531
141,1.8309
142,1.8090
143,1.7873
144,1.7660
145,1.7448
146,1.7239
147,1.7033
148,1.6829
149,1.6628
150,1.6429
151,1.6232
152,1.6038
153,1.5846
154,1.5655
155,1.5468
156,1.5283
157,1.5100
158,1.4919
159,1.4740
160,1.4563
161,1.4388
162,1.4216
163,1.4045
164,1.3877
165,1.3711
166,1.3547
167,1.3385
168,1.3224
169,1.3066
170,1.2909
171,1.2755
172,1.2602
173,1.2451
174,1.2302
175,1.2154
176,1.2009
177,1.1865
178,1.1723
179,1.1583
180,1.1444
181,1.1307
182,1.1172
183,1.1038
184,1.0906
185,1.0775
186,1.0646
187,1.0518
188,1.0392
189,1.0267
190,1.0145
191,1.0024
192,0.9904
193,0.9785
194,0.9668
195,0.9552
196,0.9438
197,0.9325
198,0.9214
199,0.9103
200,0.8994
201,0.8886
202,0.8779
203,0.8673
204,0.8569
205,0.8467
206,0.8366
207,0.8266
208,0.8166
209,0.8068
210,0.7972
211,0.7876
212,0.7782
213,0.7688
214,0.7596
215,0.7505
216,0.7415
217,0.7325
218,0.7237
219,0.7151
220,0.7065
221,0.6980
222,0.6896
223,0.6814
224,0.6733
225,0.6652
226,0.6571
227,0.6492
228,0.6415
229,0.6338
230,0.6262
231,0.6187
232,0.6113
233,0.6040
234,0.5968
235,0.5896
236,0.5825
237,0.5754
238,0.5685
239,0.5616
240,0.5549
241,0.5482
242,0.5416
243,0.5352
244,0.5288
245,0.5225
246,0.5162
247,0.5101
248,0.5039
249,0.4978
250,0.4918
251,0.4860
252,0.4801
253,0.4743
254,0.4686
255,0.4630
256,0.4575
257,0.4520
258,0.4466
259,0.4412
260,0.4360
261,0.4307
262,0.4256
263,0.4205
264,0.4154
265,0.4104
266,0.4056
267,0.4006
268,0.3958
269,0.3911
270,0.3864
271,0.3817
272,0.3772
273,0.3727
274,0.3682
275,0.3638
276,0.3594
277,0.3551
278,0.3508
279,0.3466
280,0.3424
281,0.3382
282,0.3341
283,0.3301
284,0.3261
285,0.3221
286,0.3182
287,0.3144
288,0.3106
289,0.3068
290,0.3031
291,0.2995
292,0.2959
293,0.2923
294,0.2888
295,0.2853
296,0.2819
297,0.2786
298,0.2753
299,0.2720
300,0.2688
301,0.2656
302,0.2624
303,0.2593
304,0.2561
305,0.2530
306,0.2500
307,0.2470
308,0.2440
309,0.2410
310,0.2380
311,0.2351
312,0.2323
313,0.2296
314,0.2269
315,0.2241
316,0.2214
317,0.2188
318,0.2161
319,0.2136
320,0.2109
321,0.2084
322,0.2059
323,0.2034
324,0.2009
325,0.1984
326,0.1961
327,0.1937
328,0.1914
329,0.1892
330,0.1869
331,0.1846
332,0.1824
333,0.1802
334,0.1781
335,0.1759
336,0.1738
337,0.1717
338,0.1696
339,0.1676
340,0.1656
341,0.1635
342,0.1615
343,0.1596
344,0.1576
345,0.1557
346,0.1539
347,0.1520
348,0.1502
349,0.1484
350,0.1466
351,0.1448
352,0.1431
353,0.1414
354,0.1397
355,0.1380
356,0.1364
357,0.1347
358,0.1330
359,0.1314
360,0.1298
361,0.1282
362,0.1267
363,0.1252
364,0.1237
365,0.1221
366,0.1207
367,0.1193
368,0.1178
369,0.1164
370,0.1150
371,0.1136
372,0.1123
373,0.1110
374,0.1096
375,0.1083
376,0.1070
377,0.1057
378,0.1044
379,0.1031
380,0.1019
381,0.1007
382,0.0995
383,0.0982
384,0.0970
385,0.0959
386,0.0947
387,0.0935
388,0.0924
389,0.0913
390,0.0902
391,0.0891
392,0.0881
393,0.0870
394,0.0859
395,0.0848
396,0.0838
397,0.0828
398,0.0817
399,0.0807
400,0.0797
401,0.0787
402,0.0777
403,0.0768
404,0.0759
405,0.0749
406,0.0739
407,0.0731
408,0.0722
409,0.0714
410,0.0705
411,0.0696
412,0.0688
413,0.0679
414,0.0672
415,0.0664
416,0.0656
417,0.0648
418,0.0641
419,0.0633
420,0.0625
421,0.0617
422,0.0609
423,0.0602
424,0.0595
425,0.0588
426,0.0580
427,0.0574
428,0.0567
429,0.0560
430,0.0553
431,0.0546
432,0.0540
433,0.0533
434,0.0527
435,0.0520
436,0.0514
437,0.0508
438,0.0502
439,0.0496
440,0.0489
441,0.0483
442,0.0477
443,0.0470
444,0.0464
445,0.0458
446,0.0452
447,0.0447
448,0.0441
449,0.0436
450,0.0431
451,0.0425
452,0.0420
453,0.0415
454,0.0410
455,0.0405
456,0.0400
457,0.0395
458,0.0389
459,0.0384
460,0.0379
461,0.0375
462,0.0370
463,0.0365
464,0.0361
465,0.0356
466,0.0352
467,0.0347
468,0.0343
469,0.0339
470,0.0335
471,0.0330
472,0.0327
473,0.0323
474,0.0319
475,0.0315
476,0.0311
477,0.0307
478,0.0304
479,0.0299
480,0.0296
481,0.0293
482,0.0289
483,0.0285
484,0.0281
485,0.0277
486,0.0274
487,0.0270
488,0.0266
489,0.0262
490,0.0259
491,0.0255
492,0.0252
493,0.0249
494,0.0245
495,0.0242
496,0.0238
497,0.0236
498,0.0232
499,0.0229
500,0.0226
