round,distance
0,10.0000
1,9.1975
2,8.4860
3,7.1729
4,6.6911
5,5.5816
6,4.5981
7,3.7260
8,3.6352
9,3.5547
10,3.4833
11,3.4200
12,3.3639
13,2.6319
14,1.9829
15,2.0898
16,1.5023
17,0.9815
18,0.5197
19,0.1103
20,0.2526
21,0.5744
22,0.8596
23,1.1125
24,1.3367
25,0.8533
26,1.1069
27,0.6495
28,0.2440
29,0.5667
30,0.8529
31,0.4243
32,0.7266
33,0.9946
34,0.5499
35,0.8379
36,0.4111
37,0.7148
38,0.9842
39,1.2230
40,0.7524
41,0.3352
42,0.0347
43,0.3197
44,0.0484
45,0.3748
46,0.0182
47,0.3157
48,0.0705
49,0.2693
50,0.1116
51,0.2329
52,0.5383
53,0.8091
54,1.0491
55,0.5797
56,0.8458
57,0.3994
58,0.6859
59,0.9400
60,0.4829
61,0.0777
62,0.4007
63,0.0049
64,0.3461
65,0.0250
66,0.3540
67,0.6457
68,0.2220
69,0.1536
70,0.4866
71,0.0996
72,0.2436
73,0.5478
74,0.8175
75,1.0566
76,1.2686
77,1.4565
78,0.9409
79,1.1660
80,0.6833
81,0.9376
82,0.4808
83,0.7581
84,0.3217
85,0.0652
86,0.4082
87,0.7123
88,0.9820
89,1.2210
90,1.4329
91,1.6208
92,1.1051
93,0.6479
94,0.2426
95,0.5655
96,0.1695
97,0.5007
98,0.7943
99,0.3724
100,0.0017
101,0.3489
102,0.0225
103,0.3305
104,0.0389
105,0.3663
106,0.0257
107,0.3091
108,0.0764
109,0.4182
110,0.7211
111,0.3075
112,0.0592
113,0.2979
114,0.6145
115,0.8952
116,1.1441
117,1.3647
118,0.8781
119,0.4467
120,0.0641
121,0.2750
122,0.1066
123,0.2373
124,0.1400
125,0.2077
126,0.1663
127,0.1844
128,0.1869
129,0.1661
130,0.2032
131,0.1517
132,0.2159
133,0.1404
134,0.2259
135,0.1315
136,0.2338
137,0.1246
138,0.4423
139,0.7239
140,0.9736
141,0.5128
142,0.7864
143,1.0291
144,1.2442
145,0.7526
146,0.3168
147,0.0695
148,0.2702
149,0.1109
150,0.2335
151,0.1434
152,0.2047
153,0.5133
154,0.1047
155,0.4246
156,0.0261
157,0.3273
158,0.0416
