round,distance
0,10.0000
1,7.5283
2,5.6966
3,4.3391
4,3.3331
5,2.5875
6,2.0350
7,1.6255
8,1.3220
9,1.0971
10,0.9305
11,0.8069
12,0.7154
13,0.6476
14,0.5973
15,0.5600
16,0.5324
17,0.5119
18,0.4968
19,0.4855
20,0.4772
21,0.4710
22,0.4665
23,0.4631
24,0.4606
25,0.4587
26,0.4573
27,0.4563
28,0.4555
29,0.4550
30,0.4546
31,0.4543
32,0.4540
33,0.4539
34,0.4537
35,0.4536
36,0.4536
37,0.4535
38,0.4535
39,0.4535
40,0.4534
41,0.4534
42,0.4534
43,0.4534
44,0.4534
45,0.4534
46,0.4534
47,0.4534
48,0.4534
49,0.4534
50,0.4534
51,0.4534
52,0.4534
53,0.4534
54,0.4534
55,0.4534
56,0.4534
57,0.4534
58,0.4534
59,0.4534
60,0.4534
61,0.4534
62,0.4534
63,0.4534
64,0.4534
65,0.4534
66,0.4534
67,0.4534
68,0.4534
69,0.4534
70,0.4534
71,0.4534
72,0.4534
73,0.4534
74,0.4534
75,0.4534
76,0.4534
77,0.4534
78,0.4534
79,0.4534
80,0.4534
81,0.4534
82,0.4534
83,0.4534
84,0.4534
85,0.4534
86,0.4534
87,0.4534
88,0.4534
89,0.4534
90,0.4534
91,0.4534
92,0.4534
93,0.4534
94,0.4534
95,0.4534
96,0.4534
97,0.4534
98,0.4534
99,0.4534
100,0.4534
101,0.4534
102,0.4534
103,0.4534
104,0.4534
105,0.4534
106,0.4534
107,0.4534
108,0.4534
109,0.4534
110,0.4534
111,0.4534
112,0.4534
113,0.4534
114,0.4534
115,0.4534
116,0.4534
117,0.4534
118,0.4534
119,0.4534
120,0.4534
121,0.4534
122,0.4534
123,0.4534
124,0.4534
125,0.4534
126,0.4534
127,0.4534
128,0.4534
129,0.4534
130,0.4534
131,0.4534
132,0.4534
133,0.4534
134,0.4534
135,0.4534
136,0.4534
137,0.4534
138,0.4534
139,0.4534
140,0.4534
141,0.4534
142,0.4534
143,0.4534
144,0.4534
145,0.4534
146,0.4534
147,0.4534
148,0.4534
149,0.4534
150,0.4534
151,0.4534
152,0.4534
153,0.4534
154,0.4534
155,0.4534
156,0.4534
157,0.4534
158,0.4534
159,0.4534
160,0.4534
161,0.4534
162,0.4534
163,0.4534
164,0.4534
165,0.4534
166,0.4534
167,0.4534
168,0.4534
169,0.4534
170,0.4534
171,0.4534
172,0.4534
173,0.4534
174,0.4534
175,0.4534
176,0.4534
177,0.4534
178,0.4534
179,0.4534
180,0.4534
181,0.4534
182,0.4534
183,0.4534
184,0.4534
185,0.4534
186,0.4534
187,0.4534
188,0.4534
189,0.4534
190,0.4534
191,0.4534
192,0.4534
193,0.4534
194,0.4534
195,0.4534
196,0.4534
197,0.4534
198,0.4534
199,0.4534
200,0.4534
201,0.4534
202,0.4534
203,0.4534
204,0.4534
205,0.4534
206,0.4534
207,0.4534
208,0.4534
209,0.4534
210,0.4534
211,0.4534
212,0.4534
213,0.4534
214,0.4534
215,0.4534
216,0.4534
217,0.4534
218,0.4534
219,0.4534
220,0.4534
221,0.4534
222,0.4534
223,0.4534
224,0.4534
225,0.4534
226,0.4534
227,0.4534
228,0.4534
229,0.4534
230,0.4534
231,0.4534
232,0.4534
233,0.4534
234,0.4534
235,0.4534
236,0.4534
237,0.4534
238,0.4534
239,0.4534
240,0.4534
241,0.4534
242,0.4534
243,0.4534
244,0.4534
245,0.4534
246,0.4534
247,0.4534
248,0.4534
249,0.4534
250,0.4534
251,0.4534
252,0.4534
253,0.4534
254,0.4534
255,0.4534
256,0.4534
257,0.4534
258,0.4534
259,0.4534
260,0.4534
261,0.4534
262,0.4534
263,0.4534
264,0.4534
265,0.4534
266,0.4534
267,0.4534
268,0.4534
269,0.4534
270,0.4534
271,0.4534
272,0.4534
273,0.4534
274,0.4534
275,0.4534
276,0.4534
277,0.4534
278,0.4534
279,0.4534
280,0.4534
281,0.4534
282,0.4534
283,0.4534
284,0.4534
285,0.4534
286,0.4534
287,0.4534
288,0.4534
289,0.4534
290,0.4534
291,0.4534
292,0.4534
293,0.4534
294,0.4534
295,0.4534
296,0.4534
297,0.4534
298,0.4534
299,0.4534
300,0.4534
301,0.4534
302,0.4534
303,0.4534
304,0.4534
305,0.4534
306,0.4534
307,0.4534
308,0.4534
309,0.4534
310,0.4534
311,0.4534
312,0.4534
313,0.4534
314,0.4534
315,0.4534
316,0.4534
317,0.4534
318,0.4534
319,0.4534
320,0.4534
321,0.4534
322,0.4534
323,0.4534
324,0.4534
325,0.4534
326,0.4534
327,0.4534
328,0.4534
329,0.4534
330,0.4534
331,0.4534
332,0.4534
333,0.4534
334,0.4534
335,0.4534
336,0.4534
337,0.4534
338,0.4534
339,0.4534
340,0.4534
341,0.4534
342,0.4534
343,0.4534
344,0.4534
345,0.4534
346,0.4534
347,0.4534
348,0.4534
349,0.4534
350,0.4534
351,0.4534
352,0.4534
353,0.4534
354,0.4534
355,0.4534
356,0.4534
357,0.4534
358,0.4534
359,0.4534
360,0.4534
361,0.4534
362,0.4534
363,0.4534
364,0.4534
365,0.4534
366,0.4534
367,0.4534
368,0.4534
369,0.4534
370,0.4534
371,0.4534
372,0.4534
373,0.4534
374,0.4534
375,0.4534
376,0.4534
377,0.4534
378,0.4534
379,0.4534
380,0.4534
381,0.4534
382,0.4534
383,0.4534
384,0.4534
385,0.4534
386,0.4534
387,0.4534
388,0.4534
389,0.4534
390,0.4534
391,0.4534
392,0.4534
393,0.4534
394,0.4534
395,0.4534
396,0.4534
397,0.4534
398,0.4534
399,0.4534
400,0.4534
401,0.4534
402,0.4534
403,0.4534
404,0.4534
405,0.4534
406,0.4534
407,0.4534
408,0.4534
409,0.4534
410,0.4534
411,0.4534
412,0.4534
413,0.4534
414,0.4534
415,0.4534
416,0.4534
417,0.4534
418,0.4534
419,0.4534
420,0.4534
421,0.4534
422,0.4534
423,0.4534
424,0.4534
425,0.4534
426,0.4534
427,0.4534
428,0.4534
429,0.4534
430,0.4534
431,0.4534
432,0.4534
433,0.4534
434,0.4534
435,0.4534
436,0.4534
437,0.4534
438,0.4534
439,0.4534
440,0.4534
441,0.4534
442,0.4534
443,0.4534
444,0.4534
445,0.4534
446,0.4534
447,0.4534
448,0.4534
449,0.4534
450,0.4534
451,0.4534
452,0.4534
453,0.4534
454,0.4534
455,0.4534
456,0.4534
457,0.4534
458,0.4534
459,0.4534
460,0.4534
461,0.4534
462,0.4534
463,0.4534
464,0.4534
465,0.4534
466,0.4534
467,0.4534
468,0.4534
469,0.4534
470,0.4534
471,0.4534
472,0.4534
473,0.4534
474,0.4534
475,0.4534
476,0.4534
477,0.4534
478,0.4534
479,0.4534
480,0.4534
481,0.4534
482,0.4534
483,0.4534
484,0.4534
485,0.4534
486,0.4534
487,0.4534
488,0.4534
489,0.4534
490,0.4534
491,0.4534
492,0.4534
493,0.4534
494,0.4534
495,0.4534
496,0.4534
497,0.4534
498,0.4534
499,0.4534
500,0.4534
